"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"경상남도 창원진해구 석동","1**","12m미만","30","월세","202012","9","100","30","2011","진해대로874번길"
"경상남도 창원진해구 석동","2**","8m미만","30","월세","202003","9","3,000","5","2011","석동로39번안길"
"경상남도 창원진해구 석동","1**","8m미만","30","월세","202003","10","1,000","20","2012","동진로35번길"
"경상남도 창원진해구 석동","1**","8m미만","30","월세","202009","10","3,000","10","2011","동진로35번길"
"경상남도 창원진해구 석동","1**","8m미만","30","월세","202011","13","500","27","2012","동진로35번길"
"경상남도 창원진해구 석동","6**","12m미만","30","월세","202102","17","1,500","17","2007","석동로75번길"
"경상남도 창원진해구 석동","2**","12m미만","30","월세","202003","20","100","27","2006","돌리로10번길"
"경상남도 창원진해구 석동","6**","12m미만","30","월세","202009","24","2,000","15","2007","석동로75번길"
"경상남도 창원진해구 석동","1**","8m미만","30","월세","202101","26","200","32","2009","동진로35번길"
"경상남도 창원진해구 석동","1**","8m미만","30","전세","202008","4","3,500","0","2011","동진로35번길"
"경상남도 창원진해구 석동","1**","8m미만","30","전세","202010","8","3,800","0","2011","냉천로30번길"
"경상남도 창원진해구 석동","9*","-","30","전세","202010","8","4,000","0","2010","null"
"경상남도 창원진해구 석동","9*","12m미만","30","전세","202010","8","4,000","0","2010","냉천로36번길"
"경상남도 창원진해구 석동","9*","-","30","전세","202009","13","4,000","0","2010","null"
"경상남도 창원진해구 석동","1**","-","30","전세","202101","15","2,500","0","2004","null"
"경상남도 창원진해구 석동","2**","8m미만","30","전세","202012","19","3,500","0","2012","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","30","전세","202005","23","2,500","0","2008","석동로83번길"
"경상남도 창원진해구 석동","9*","12m미만","30","전세","202002","29","3,000","0","2010","냉천로36번길"
"경상남도 창원진해구 석동","1**","8m미만","30","전세","202005","29","3,500","0","2011","동진로49번길"
"경상남도 창원진해구 석동","1**","-","30","전세","202005","30","2,500","0","2004","null"
"경상남도 창원진해구 석동","2**","25m미만","30.3","월세","202009","1","300","27","2011","진해대로802번길"
"경상남도 창원진해구 석동","6**","12m미만","30.46","월세","202006","30","3,000","7","2006","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","30.5","월세","202012","10","200","28","2009","석동로75번길"
"경상남도 창원진해구 석동","6**","12m미만","30.5","월세","202007","17","100","25","2007","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","30.5","전세","202012","2","3,000","0","2009","석동로75번길"
"경상남도 창원진해구 석동","6**","12m미만","30.5","전세","202005","7","3,000","0","2009","석동로75번길"
"경상남도 창원진해구 석동","2**","8m미만","30.5","전세","202012","14","3,000","0","2008","진해대로802번길"
"경상남도 창원진해구 석동","2**","8m미만","30.82","월세","202102","21","200","30","2011","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","31.33","월세","202004","5","200","27","2010","석동로59번길"
"경상남도 창원진해구 석동","3**","12m미만","32.09","월세","202010","31","150","25","1966","돌리로10번길"
"경상남도 창원진해구 석동","2**","25m미만","32.29","월세","202003","1","2,000","15","null","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","32.5","월세","202012","19","300","26","2004","석동로75번길"
"경상남도 창원진해구 석동","2**","8m미만","33","월세","202005","2","100","23","2010","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","33","월세","202101","2","200","32","2010","진해대로801번길"
"경상남도 창원진해구 석동","6**","12m미만","33","월세","202007","3","200","30","2007","석동로83번안길"
"경상남도 창원진해구 석동","6**","12m미만","33","월세","202009","5","200","25","2008","석동로75번길"
"경상남도 창원진해구 석동","8*","8m미만","33","월세","202010","5","200","23","2010","동진로82번길"
"경상남도 창원진해구 석동","2**","12m미만","33","월세","202009","7","200","28","2012","석동로39번길"
"경상남도 창원진해구 석동","2**","8m미만","33","월세","202004","14","100","25","2009","진해대로802번길"
"경상남도 창원진해구 석동","1**","8m미만","33","월세","202008","15","200","25","2011","동진로35번길"
"경상남도 창원진해구 석동","2**","8m미만","33","월세","202008","16","200","25","2008","진해대로802번길"
"경상남도 창원진해구 석동","1**","12m미만","33","월세","202011","16","200","25","2011","냉천로62번길"
"경상남도 창원진해구 석동","2**","8m미만","33","월세","202006","16","200","18","2004","진해대로802번길"
"경상남도 창원진해구 석동","1**","8m미만","33","월세","202005","16","2,500","15","2004","동진로35번길"
"경상남도 창원진해구 석동","6**","12m미만","33","월세","202010","17","100","20","2009","석동로67번길"
"경상남도 창원진해구 석동","1**","12m미만","33","월세","202004","30","100","23","2005","동진로35번길"
"경상남도 창원진해구 석동","2**","12m미만","33","월세","202012","31","200","30","2010","진해대로789번길"
"경상남도 창원진해구 석동","1**","12m미만","33","월세","202003","31","900","20","2002","진해대로864번길"
"경상남도 창원진해구 석동","2**","8m미만","33","전세","202007","19","3,000","0","null","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","33.06","월세","202004","7","1,000","14","2002","석동로39번길"
"경상남도 창원진해구 석동","2**","25m미만","33.06","전세","202008","3","2,500","0","1997","석동로"
"경상남도 창원진해구 석동","2**","8m미만","33.37","월세","202009","8","4,000","5","2009","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","33.37","전세","202009","8","4,000","0","2009","석동로39번안길"
"경상남도 창원진해구 석동","3**","8m미만","33.45","월세","202010","16","200","30","2012","돌리로22번길"
"경상남도 창원진해구 석동","8*","12m미만","33.52","월세","202101","3","2,000","15","null","동진로35번길"
"경상남도 창원진해구 석동","4**","12m미만","33.7","월세","202008","21","200","29","2011","돌리로21번길"
"경상남도 창원진해구 석동","2**","8m미만","34","월세","202003","15","3,000","5","2011","진해대로802번길"
"경상남도 창원진해구 석동","1**","8m미만","34.26","월세","202012","21","3,000","5","2012","진해대로874번길"
"경상남도 창원진해구 석동","2**","12m미만","34.57","월세","202004","16","300","31","2015","진해대로802번길"
"경상남도 창원진해구 석동","2**","8m미만","35","월세","202006","10","300","45","2016","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","35","월세","202006","14","200","33","2012","돌리로6번길"
"경상남도 창원진해구 석동","6**","12m미만","35","월세","202006","21","300","25","2007","석동로59번길"
"경상남도 창원진해구 석동","1**","12m미만","35","월세","202007","25","1,400","20","2011","동진로35번길"
"경상남도 창원진해구 석동","6**","-","35.28","월세","202007","15","3,500","5","2006","null"
"경상남도 창원진해구 석동","6**","12m미만","35.28","월세","202007","15","3,500","5","2006","석동로59번길"
"경상남도 창원진해구 석동","1**","12m미만","35.31","전세","202101","29","7,000","0","2012","진해대로874번길"
"경상남도 창원진해구 석동","6**","12m미만","35.5","전세","202102","24","3,500","0","2007","진해대로823번길"
"경상남도 창원진해구 석동","2**","8m미만","36","전세","202003","7","5,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","37.33","월세","202102","13","4,000","13","2009","진해대로802번길"
"경상남도 창원진해구 석동","2**","-","37.34","전세","202008","8","4,000","0","2009","null"
"경상남도 창원진해구 석동","2**","12m미만","37.86","월세","202102","9","200","34","2015","석동로39번길"
"경상남도 창원진해구 석동","8*","25m미만","38","월세","202008","29","200","40","2010","동진로76번길"
"경상남도 창원진해구 석동","1**","-","38","전세","202101","3","6,500","0","2011","null"
"경상남도 창원진해구 석동","2**","12m미만","38.1","월세","202005","16","300","37","2016","석동로39번길"
"경상남도 창원진해구 석동","1**","8m미만","39","월세","202008","2","200","33","2011","동진로35번길"
"경상남도 창원진해구 석동","1**","-","39.6","전세","202003","11","5,000","0","2012","null"
"경상남도 창원진해구 석동","1**","8m미만","39.6","전세","202006","19","4,500","0","2012","동진로49번길"
"경상남도 창원진해구 석동","2**","12m미만","40","월세","202009","12","200","33","2015","진해대로802번길"
"경상남도 창원진해구 석동","6**","12m미만","40","월세","202102","17","300","30","2007","석동로59번길"
"경상남도 창원진해구 석동","2**","8m미만","40","월세","202006","19","500","45","2016","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","40","월세","202004","20","500","35","2008","진해대로802번길"
"경상남도 창원진해구 석동","2**","8m미만","40","전세","202003","6","4,000","0","2008","진해대로802번길"
"경상남도 창원진해구 석동","6**","12m미만","40","전세","202012","14","3,000","0","2008","석동로75번길"
"경상남도 창원진해구 석동","2**","8m미만","40","전세","202101","21","6,500","0","2008","진해대로802번길"
"경상남도 창원진해구 석동","2**","12m미만","40.35","월세","202010","26","3,000","10","2008","석동로39번길"
"경상남도 창원진해구 석동","6**","12m미만","40.5","월세","202012","14","200","25","2007","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","40.5","전세","202003","2","3,000","0","2011","석동로59번길"
"경상남도 창원진해구 석동","2**","8m미만","42","월세","202005","13","300","30","2003","석동로"
"경상남도 창원진해구 석동","8*","12m미만","43","월세","202003","1","2,000","15","2009","냉천로36번길"
"경상남도 창원진해구 석동","2**","8m미만","45","월세","202008","22","1,000","35","2012","돌리로6번길"
"경상남도 창원진해구 석동","2**","12m미만","45","월세","202006","30","300","33","2009","진해대로789번길"
"경상남도 창원진해구 석동","1**","8m미만","45","월세","202007","30","2,000","30","2011","동진로35번길"
"경상남도 창원진해구 석동","2**","8m미만","45","전세","202012","17","5,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","45","전세","202011","26","5,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","45.05","전세","202006","30","6,000","0","2007","석동로83번길"
"경상남도 창원진해구 석동","2**","8m미만","45.12","월세","202101","18","500","45","2016","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","45.12","월세","202005","30","1,500","40","2016","석동로39번안길"
"경상남도 창원진해구 석동","2**","-","45.23","전세","202101","21","2,000","0","1998","null"
"경상남도 창원진해구 석동","6**","12m미만","45.5","전세","202102","15","5,500","0","2010","석동로67번길"
"경상남도 창원진해구 석동","6**","12m미만","46","월세","202009","1","3,000","5","2007","진해대로823번길"
"경상남도 창원진해구 석동","2**","8m미만","46.2","월세","202010","26","200","35","2009","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","46.52","월세","202004","28","300","45","2009","석동로39번안길"
"경상남도 창원진해구 석동","1**","8m미만","48","전세","202010","12","6,000","0","2011","충장로449번길"
"경상남도 창원진해구 석동","6**","12m미만","48.17","월세","202012","18","300","34","2010","석동로67번길"
"경상남도 창원진해구 석동","2**","8m미만","49","월세","202012","21","1,500","25","2011","진해대로802번길"
"경상남도 창원진해구 석동","8*","25m미만","49","전세","202009","28","7,000","0","2013","동진로"
"경상남도 창원진해구 석동","6**","25m미만","49.5","월세","202008","28","200","30","2006","석동로73번길"
"경상남도 창원진해구 석동","6**","12m미만","50","월세","202012","12","300","35","2010","진해대로801번길"
"경상남도 창원진해구 석동","6**","12m미만","50.5","월세","202009","26","2,000","16","2005","석동로59번길"
"경상남도 창원진해구 석동","6**","-","50.51","월세","202009","9","5,500","3","2010","null"
"경상남도 창원진해구 석동","6**","25m미만","53","월세","202005","7","100","30","2010","석동로73번길"
"경상남도 창원진해구 석동","1**","8m미만","53","월세","202006","21","5,000","20","2015","동진로"
"경상남도 창원진해구 석동","1**","-","53","전세","202004","6","8,500","0","2012","null"
"경상남도 창원진해구 석동","2**","-","54","전세","202004","4","8,000","0","2004","null"
"경상남도 창원진해구 석동","8*","-","54","전세","202101","22","10,000","0","2013","null"
"경상남도 창원진해구 석동","6**","25m미만","54.84","전세","202006","15","6,500","0","2006","석동로59번길"
"경상남도 창원진해구 석동","6**","25m미만","54.84","전세","202101","20","5,500","0","2006","석동로59번길"
"경상남도 창원진해구 석동","8*","25m미만","55.12","월세","202011","7","1,000","40","1998","석동로"
"경상남도 창원진해구 석동","2**","8m미만","56","전세","202012","7","9,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","9*","-","56.34","전세","202010","10","7,000","0","1988","null"
"경상남도 창원진해구 석동","1**","12m미만","56.58","월세","202005","2","6,000","20","2011","진해대로874번길"
"경상남도 창원진해구 석동","6**","12m미만","58","월세","202007","20","500","47","2011","진해대로823번길"
"경상남도 창원진해구 석동","4**","12m미만","58.3","월세","202006","20","1,000","40","2014","돌리로21번길"
"경상남도 창원진해구 석동","6**","-","58.5","월세","202012","18","6,000","10","2012","null"
"경상남도 창원진해구 석동","8*","25m미만","58.63","월세","202008","7","1,000","38","2013","동진로"
"경상남도 창원진해구 석동","8*","25m미만","58.63","월세","202012","24","1,000","35","2013","동진로"
"경상남도 창원진해구 석동","8*","25m미만","59.4","월세","202006","5","500","27","2004","석동로"
"경상남도 창원진해구 석동","1**","-","59.4","월세","202011","13","6,000","15","2011","null"
"경상남도 창원진해구 석동","2**","8m미만","60","전세","202005","9","7,500","0","2012","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","62.49","전세","202012","22","9,000","0","2007","석동로75번길"
"경상남도 창원진해구 석동","6**","12m미만","62.55","월세","202004","15","700","35","2007","석동로67번길"
"경상남도 창원진해구 석동","2**","12m미만","63.99","월세","202003","30","5,000","10","1994","석동로39번길"
"경상남도 창원진해구 석동","6**","12m미만","64","월세","202004","7","500","40","2004","석동로59번길"
"경상남도 창원진해구 석동","2**","8m미만","64.28","월세","202009","7","2,000","25","2010","돌리로6번길"
"경상남도 창원진해구 석동","4**","12m미만","65","월세","202009","10","4,500","8","2014","돌리로21번길"
"경상남도 창원진해구 석동","1**","12m미만","65.1","월세","202004","17","2,000","20","1996","석동로20번길"
"경상남도 창원진해구 석동","6**","12m미만","65.5","전세","202008","17","8,000","0","2004","진해대로823번길"
"경상남도 창원진해구 석동","6**","25m미만","65.98","전세","202003","6","7,000","0","2007","석동로75번길"
"경상남도 창원진해구 석동","8*","12m미만","66","월세","202010","17","5,000","25","2012","동진로35번길"
"경상남도 창원진해구 석동","6**","12m미만","66.15","월세","202008","29","5,000","10","2005","석동로75번길"
"경상남도 창원진해구 석동","6**","12m미만","66.45","월세","202008","18","1,000","42","2008","석동로75번길"
"경상남도 창원진해구 석동","6**","25m미만","66.59","월세","202011","6","1,500","35","2013","석동로75번길"
"경상남도 창원진해구 석동","4**","12m미만","66.59","전세","202101","8","6,000","0","2014","돌리로21번길"
"경상남도 창원진해구 석동","4**","12m미만","66.59","전세","202012","24","6,000","0","2014","돌리로21번길"
"경상남도 창원진해구 석동","1**","-","69.15","월세","202007","23","6,000","15","1989","null"
"경상남도 창원진해구 석동","2**","8m미만","69.15","월세","202101","30","2,000","40","1997","석동로39번안길"
"경상남도 창원진해구 석동","1**","12m미만","70","월세","202101","5","1,000","25","2000","진해대로864번길"
"경상남도 창원진해구 석동","1**","12m미만","70","월세","202010","17","1,000","25","2000","진해대로864번길"
"경상남도 창원진해구 석동","1**","12m미만","70.56","전세","202006","2","5,000","0","1995","진해대로886번길"
"경상남도 창원진해구 석동","2**","-","72.52","전세","202007","19","7,500","0","2013","null"
"경상남도 창원진해구 석동","2**","8m미만","73.65","전세","202004","1","10,000","0","1996","돌리로6번길"
"경상남도 창원진해구 석동","1**","8m미만","74.97","월세","202006","15","1,000","31","1998","동진로35번길"
"경상남도 창원진해구 석동","1**","25m미만","75.33","월세","202101","27","7,000","15","2011","동진로35번길"
"경상남도 창원진해구 석동","2**","12m미만","75.48","월세","202101","22","1,000","42","1994","석동로39번길"
"경상남도 창원진해구 석동","8*","8m미만","75.98","월세","202009","14","1,000","35","1998","동진로"
"경상남도 창원진해구 석동","8*","25m미만","76.2","월세","202010","23","1,000","30","1998","동진로"
"경상남도 창원진해구 석동","8*","25m미만","76.33","월세","202009","18","1,000","35","1997","동진로"
"경상남도 창원진해구 석동","1**","8m미만","77.4","월세","202102","5","1,500","35","1994","동진로35번길"
"경상남도 창원진해구 석동","2**","8m미만","78.6","월세","202003","18","500","43","2003","석동로"
"경상남도 창원진해구 석동","1**","12m미만","80","월세","202012","5","500","30","1997","진해대로874번길"
"경상남도 창원진해구 석동","1**","-","80","전세","202005","26","5,000","0","1997","null"
"경상남도 창원진해구 석동","2**","8m미만","82","전세","202004","1","12,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","2**","8m미만","82","전세","202004","1","12,000","0","2015","석동로39번안길"
"경상남도 창원진해구 석동","6**","12m미만","85","월세","202012","24","7,000","5","2006","석동로75번길"
"경상남도 창원진해구 석동","2**","8m미만","88.83","전세","202012","31","3,500","0","null","돌리로10번길"
"경상남도 창원진해구 석동","1**","8m미만","94.65","월세","202006","26","500","20","1994","석동로34번길"
"경상남도 창원진해구 석동","2**","8m미만","95","월세","202101","7","2,000","50","2007","진해대로802번길"
"경상남도 창원진해구 석동","2**","12m미만","98","월세","202008","26","10,500","20","2015","석동로39번길"
"경상남도 창원진해구 석동","2**","-","98","월세","202008","26","10,500","20","2015","null"
"경상남도 창원진해구 석동","8*","-","99","월세","202010","12","5,000","30","1997","null"
"경상남도 창원진해구 석동","1**","8m미만","99","전세","202102","15","12,000","0","2011","진해대로874번길"
"경상남도 창원진해구 석동","1**","8m미만","99.98","월세","202010","25","500","38","1996","석동로34번길"
"경상남도 창원진해구 석동","6**","25m미만","100","전세","202004","2","13,000","0","2012","석동로75번길"
"경상남도 창원진해구 석동","6**","12m미만","103.02","월세","202010","9","11,000","10","2006","석동로59번길"
"경상남도 창원진해구 석동","1**","-","105","전세","202004","27","11,000","0","2010","null"
"경상남도 창원진해구 석동","1**","12m미만","105","전세","202101","27","13,500","0","2010","진해대로874번길"
"경상남도 창원진해구 석동","2**","25m미만","108.51","월세","202009","26","6,000","20","1997","석동로"
"경상남도 창원진해구 석동","6**","12m미만","116.46","월세","202004","28","1,000","42","2004","석동로59번길"
"경상남도 창원진해구 석동","2**","-","119.1","월세","202007","22","11,800","5","2015","null"
"경상남도 창원진해구 석동","1**","12m미만","120.36","월세","202008","9","100","20","1998","진해대로882번길"
"경상남도 창원진해구 석동","3**","12m미만","120.39","전세","202003","11","7,000","0","2004","돌리로22번길"
"경상남도 창원진해구 석동","6**","12m미만","120.42","전세","202006","22","13,000","0","2007","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","121.25","월세","202010","31","1,000","50","2007","석동로"
"경상남도 창원진해구 석동","8*","8m미만","123.9","전세","202009","29","4,000","0","1996","동진로"
"경상남도 창원진해구 석동","6**","25m미만","126.78","전세","202011","4","9,000","0","2006","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","135.23","월세","202010","20","10,000","20","2004","석동로59번길"
"경상남도 창원진해구 석동","6**","12m미만","141.22","전세","202005","11","10,000","0","2010","석동로83번길"
"경상남도 창원진해구 석동","1**","12m미만","141.26","전세","202006","3","6,500","0","2012","진해대로874번길"
"경상남도 창원진해구 석동","6**","12m미만","142.41","전세","202101","4","15,000","0","2013","석동로59번길"
"경상남도 창원진해구 소사동","1**","8m미만","44.6","월세","202009","28","50","20","1960","소사천로"
"경상남도 창원진해구 소사동","2*","8m미만","49.72","월세","202005","4","500","10","1994","소사천로26번길"
"경상남도 창원진해구 소사동","2*","-","49.72","월세","202008","26","3,000","20","1994","null"
"경상남도 창원진해구 소사동","1**","8m미만","68.2","월세","202007","15","50","15","1985","소사로5번길"
"경상남도 창원진해구 속천동","*","12m미만","30.85","전세","202005","13","2,500","0","1992","태평로92번길"
"경상남도 창원진해구 송학동","*","-","78.02","월세","202010","20","2,000","40","1980","null"
"경상남도 창원진해구 송학동","*","12m미만","100","월세","202005","10","1,000","20","1986","중원로79번길"
"경상남도 창원진해구 수송동","*","-","30","월세","202008","14","3,000","18","2014","null"
"경상남도 창원진해구 수송동","*","12m미만","60","월세","202008","24","3,000","35","2014","편백로8번길"
"경상남도 창원진해구 숭인동","2*","25m이상","174.66","월세","202002","29","3,000","80","null","중원동로"
"경상남도 창원진해구 안골동","3**","12m미만","17.7","월세","202004","28","300","15","2004","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","25","월세","202102","3","200","28","2017","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","25","월세","202012","14","2,000","10","2017","안골로298번길"
"경상남도 창원진해구 안골동","3**","25m미만","25","월세","202008","16","1,500","20","2017","안청로"
"경상남도 창원진해구 안골동","3**","12m미만","25","월세","202012","19","100","25","2014","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","25","전세","202009","3","3,000","0","2017","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","28","월세","202101","13","500","20","2010","안청남로22번길"
"경상남도 창원진해구 안골동","3**","12m미만","29","월세","202008","2","100","18","2011","안골로277번길"
"경상남도 창원진해구 안골동","3**","-","29.99","월세","202102","7","100","25","2012","null"
"경상남도 창원진해구 안골동","3**","12m미만","30","월세","202007","3","2,500","18","2013","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","월세","202010","6","200","29","2003","안골로318번길"
"경상남도 창원진해구 안골동","3**","25m미만","30","월세","202005","6","2,500","20","2017","안청로"
"경상남도 창원진해구 안골동","3**","12m미만","30","월세","202011","7","1,000","13","2009","안골로293번길"
"경상남도 창원진해구 안골동","3**","25m미만","30","월세","202102","20","200","31","2017","안청로"
"경상남도 창원진해구 안골동","3**","12m미만","30","월세","202002","29","200","33","2013","안골로297번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","전세","202005","2","4,000","0","2015","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","전세","202008","3","4,000","0","2011","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","전세","202008","8","4,500","0","2014","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","전세","202007","11","3,000","0","2018","안골로318번길"
"경상남도 창원진해구 안골동","3**","12m미만","30","전세","202003","29","3,000","0","2018","안골로318번길"
"경상남도 창원진해구 안골동","3**","12m미만","33","전세","202009","16","3,800","0","null","안골로285번길"
"경상남도 창원진해구 안골동","3**","12m미만","33","전세","202012","18","3,000","0","2012","안골로293번길"
"경상남도 창원진해구 안골동","3**","12m미만","33","전세","202012","21","3,000","0","2012","안골로293번길"
"경상남도 창원진해구 안골동","3**","12m미만","34.45","월세","202010","2","500","28","2007","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","36","월세","202012","10","1,000","40","2002","안청남로6번길"
"경상남도 창원진해구 안골동","3**","12m미만","36","전세","202009","14","3,000","0","2014","안골로285번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","월세","202012","3","1,000","32","2016","안골로318번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","월세","202008","14","200","33","2015","안골로281번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","월세","202005","14","200","30","2014","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","월세","202101","16","200","39","2015","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","월세","202007","28","1,000","28","2015","안골로281번길"
"경상남도 창원진해구 안골동","3**","12m미만","40","전세","202006","12","4,500","0","2017","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","41","월세","202003","21","300","38","2011","안청로4번길"
"경상남도 창원진해구 안골동","3**","12m미만","45","월세","202006","5","500","15","2006","안청남로22번길"
"경상남도 창원진해구 안골동","3**","12m미만","45","월세","202011","9","300","30","2016","안청남로6번길"
"경상남도 창원진해구 안골동","3**","12m미만","45","월세","202010","9","1,000","35","2011","안청남로6번길"
"경상남도 창원진해구 안골동","3**","12m미만","45","월세","202101","30","200","34","2014","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","45","전세","202004","15","4,500","0","2011","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","49.5","월세","202003","26","4,000","10","2014","안청로4번길"
"경상남도 창원진해구 안골동","3**","12m미만","49.58","월세","202009","24","6,500","5","2011","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202010","5","1,000","50","2016","안골로277번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202005","6","1,000","65","2016","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202011","7","300","35","2013","안청남로6번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202101","11","500","40","2016","안청남로6번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202005","14","1,000","65","2016","안골로298번길"
"경상남도 창원진해구 안골동","3**","25m이상","50","월세","202010","17","300","42","2015","안청로4번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","월세","202102","25","1,000","30","2013","안골로289번길"
"경상남도 창원진해구 안골동","3**","12m미만","50","전세","202007","11","5,000","0","2013","안골로298번길"
"경상남도 창원진해구 안골동","1***","-","50","전세","202010","11","7,500","0","null","null"
"경상남도 창원진해구 안골동","3**","12m미만","50","전세","202012","24","6,000","0","2014","안골로281번길"
"경상남도 창원진해구 안골동","3**","12m미만","50.86","월세","202012","17","300","22","2012","안청남로6번길"
"경상남도 창원진해구 안골동","6**","8m미만","53.1","월세","202010","6","5,500","10","1997","안골로220번가길"
"경상남도 창원진해구 안골동","3**","25m이상","55","월세","202102","25","1,000","32","2013","안청로4번길"
"경상남도 창원진해구 안골동","3**","-","57.15","전세","202010","12","6,000","0","2012","null"
"경상남도 창원진해구 안골동","3**","12m미만","57.15","전세","202009","25","6,000","0","2012","안골로285번길"
"경상남도 창원진해구 안골동","3**","25m이상","57.93","전세","202008","21","3,500","0","2007","안청남로"
"경상남도 창원진해구 안골동","3**","12m미만","60","월세","202012","8","500","62","2017","안골로318번길"
"경상남도 창원진해구 안골동","3**","12m미만","60","월세","202006","13","1,500","30","2011","안골로293번길"
"경상남도 창원진해구 안골동","3**","12m미만","60","월세","202012","26","1,500","43","2017","안골로298번길"
"경상남도 창원진해구 안골동","3**","12m미만","60","월세","202007","28","1,000","55","2012","안청로18번길"
"경상남도 창원진해구 안골동","3**","12m미만","60","전세","202004","1","5,500","0","2015","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","60","전세","202008","10","4,500","0","2012","안골로281번길"
"경상남도 창원진해구 안골동","3**","-","60","전세","202008","10","4,500","0","2012","null"
"경상남도 창원진해구 안골동","3**","12m미만","60","전세","202101","11","7,000","0","2017","안청로42번길"
"경상남도 창원진해구 안골동","3**","12m미만","63.47","월세","202005","16","500","60","2017","안골로298번길"
"경상남도 창원진해구 안골동","3**","-","65","전세","202012","2","6,000","0","2011","null"
"경상남도 창원진해구 안골동","3**","-","65","전세","202009","24","6,000","0","2012","null"
"경상남도 창원진해구 안골동","3**","12m미만","66.12","전세","202007","31","10,000","0","2012","안골로297번길"
"경상남도 창원진해구 안골동","3**","-","75.79","월세","202008","7","3,000","20","2004","null"
"경상남도 창원진해구 안골동","8**","8m미만","82.64","월세","202004","10","1,000","20","2002","안골로108번길"
"경상남도 창원진해구 안골동","3**","-","82.64","전세","202010","30","8,500","0","2012","null"
"경상남도 창원진해구 안골동","3**","12m미만","90","전세","202011","30","4,000","0","2004","안골로277번길"
