"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","월세","76.23","202009","25","9,000","10","2","1996","냉천로108번길 5-16"
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","월세","76.23","202101","6","10,000","10","3","1996","냉천로108번길 5-16"
"경상남도 창원진해구 자은동","979","0979","0000","대동빌라트4단지","전세","76.23","202006","11","10,000","0","2","1996","자은로 90"
"경상남도 창원진해구 자은동","196-1","0196","0001","동일빌라","월세","62.415","202011","19","1,000","25","4","2002","냉천로141번길 11-2"
"경상남도 창원진해구 자은동","914-8","0914","0008","라인원룸","월세","27.84","202012","18","1,700","5","1","2003","자은로6번길 10-1"
"경상남도 창원진해구 자은동","668-6","0668","0006","봉산빌라","월세","78.45","202007","5","1,000","38","4","1992","진해대로976번길 6-7"
"경상남도 창원진해구 자은동","300","0300","0000","부길빌라1차","전세","57.45","202009","9","5,500","0","3","1995","자은로88번안길 10"
"경상남도 창원진해구 자은동","407-4","0407","0004","안성명작빌라","월세","84.99","202007","17","1,000","35","5","1998","진해대로913번길 29"
"경상남도 창원진해구 자은동","407-4","0407","0004","안성명작빌라","월세","77.91","202011","3","4,000","30","2","1998","진해대로913번길 29"
"경상남도 창원진해구 죽곡동","121-1","0121","0001","안성그린토피아","전세","59.76","202010","21","2,000","0","4","1998","어은로35번길 16"
"경상남도 창원진해구 충무동","16-1","0016","0001","일신","월세","56.53","202005","30","1,000","20","1","1977","충장로100번길 1-1"
"경상남도 창원진해구 태백동","2-2","0002","0002","경흥힐사이드빌라트","전세","83.26","202009","24","6,500","0","1","1997","태백서로 70"
"경상남도 창원진해구 태평동","76-2","0076","0002","지흥빌라","월세","74.91","202005","8","700","30","3","2003","태평로 84"
"경상남도 창원진해구 풍호동","771-15","0771","0015","경동덕산빌라1차","전세","82.77","202006","19","7,000","0","4","1996","덕산로40번길 28"
"경상남도 창원진해구 풍호동","722-4","0722","0004","뉴중앙골든프라자","월세","71.97","202012","21","1,000","45","6","2016","충장로541번길 6"
"경상남도 창원진해구 풍호동","815-4","0815","0004","브라운하우스","전세","85","202008","8","14,000","0","4","2013","진해대로1047번길 7"
"경상남도 창원진해구 풍호동","815-4","0815","0004","브라운하우스","전세","68.72","202009","5","10,000","0","3","2013","진해대로1047번길 7"
"경상남도 창원진해구 풍호동","815-4","0815","0004","브라운하우스","전세","67.15","202009","22","8,300","0","2","2013","진해대로1047번길 7"
"경상남도 창원진해구 풍호동","711-10","0711","0010","여명빌라","전세","60.37","202007","4","7,000","0","1","1994","풍호로 17"
"경상남도 창원진해구 풍호동","711-10","0711","0010","여명빌라","전세","62.12","202009","26","5,500","0","3","1994","풍호로 17"
"경상남도 창원진해구 풍호동","711-10","0711","0010","여명빌라","전세","62.12","202009","26","5,500","0","3","1994","풍호로 17"
"경상남도 창원진해구 회현동","19","0019","0000","경남빌라","전세","39.06","202009","18","6,000","0","4","1998","편백로7번길 15"
"경상남도 통영시 광도면 노산리","76","0076","0000","영신전원빌라","월세","89.68","202101","18","3,000","40","2","2000","덕포로 33-7"
"경상남도 통영시 광도면 노산리","447-11","0447","0011","태화전원빌라(447-11)","월세","71.2","202006","22","1,000","40","2","1999","덕포로 15"
"경상남도 통영시 광도면 죽림리","280-37","0280","0037","대동빌","전세","45.9244","202011","23","6,500","0","2","2017","죽림2로 13-20"
"경상남도 통영시 광도면 죽림리","280-37","0280","0037","대동빌","월세","45.9244","202102","20","3,000","25","3","2017","죽림2로 13-20"
"경상남도 통영시 광도면 죽림리","1569-20","1569","0020","대우웰하임","월세","27.681","202008","12","500","52","4","2012","죽림3로 27-60"
"경상남도 통영시 광도면 죽림리","1569-20","1569","0020","대우웰하임","월세","27.525","202101","27","500","37","4","2012","죽림3로 27-60"
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","전세","84.9874","202005","11","15,000","0","4","2010","신죽1길 70"
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","전세","84.9874","202005","11","15,000","0","4","2010","신죽1길 70"
"경상남도 통영시 광도면 죽림리","292-81","0292","0081","죽림에이스빌","월세","27.36","202008","29","300","25","3","2008","죽림2로 14-41"
"경상남도 통영시 광도면 죽림리","292-81","0292","0081","죽림에이스빌","월세","27.36","202012","25","300","27","2","2008","죽림2로 14-41"
"경상남도 통영시 광도면 죽림리","1570-35","1570","0035","휴안레지던스","월세","35.64","202004","16","1,000","35","4","2015","죽림4로 37-11"
"경상남도 통영시 도남동","502-1","0502","0001","충무","전세","60.66","202005","26","5,500","0","3","1984","데메1길 25-6"
"경상남도 통영시 무전동","1026-5","1026","0005","빌츠빌딩","월세","37.17","202006","24","500","30","3","2003","무전6길 22-85"
"경상남도 통영시 무전동","1033-4","1033","0004","조아트빌","전세","50.72","202012","1","6,500","0","4","2005","무전8길 22-27"
"경상남도 통영시 무전동","1033-4","1033","0004","조아트빌","전세","32.55","202101","5","4,500","0","4","2005","무전8길 22-27"
"경상남도 통영시 문화동","289","0289","0000","거송문화빌라","전세","145.36","202004","1","11,000","0","4","1995","여황로 279-3"
"경상남도 통영시 미수동","958-16","0958","0016","봄들원룸","월세","22.55","202004","28","300","15","3","2004","진남아랫길 17-1"
"경상남도 통영시 미수동","284","0284","0000","성준파크빌라","월세","77.28","202008","10","1,000","25","2","2004","진남아랫길 56"
"경상남도 통영시 봉평동","301","0301","0000","광우주택(1동2동)","월세","69.3","202006","1","2,000","25","2","1986","봉수로 70-13"
"경상남도 통영시 봉평동","224-7","0224","0007","신성주택","월세","57.48","202008","31","3,600","10","2","1984","봉수로 67"
"경상남도 통영시 북신동","565-4","0565","0004","녹원빌리지","전세","52.05","202012","1","9,000","0","1","2014","장골로 25"
"경상남도 통영시 북신동","582-5","0582","0005","부강(원룸)","월세","32.34","202003","13","1,000","30","2","2009","장골로 35"
"경상남도 통영시 북신동","582-5","0582","0005","부강(원룸)","월세","30.66","202101","7","300","28","4","2009","장골로 35"
"경상남도 통영시 북신동","565-3","0565","0003","초원빌","월세","29.44","202003","30","2,000","18","2","2008","북신염전길 27-1"
"경상남도 통영시 북신동","565-3","0565","0003","초원빌","전세","29.44","202004","1","4,000","0","3","2008","북신염전길 27-1"
"경상남도 통영시 북신동","565-3","0565","0003","초원빌","월세","30.45","202007","8","1,000","25","1","2008","북신염전길 27-1"
"경상남도 통영시 북신동","565-3","0565","0003","초원빌","전세","30.45","202008","18","4,000","0","3","2008","북신염전길 27-1"
"경상남도 통영시 북신동","565-3","0565","0003","초원빌","전세","29.44","202011","27","4,000","0","1","2008","북신염전길 27-1"
"경상남도 통영시 북신동","582-4","0582","0004","해맑은집(582-4)","월세","32.34","202003","5","4,000","15","3","2010","북신염전길 33"
"경상남도 통영시 북신동","582-4","0582","0004","해맑은집(582-4)","월세","42.48","202012","1","1,500","20","3","2010","북신염전길 33"
"경상남도 통영시 용남면 동달리","299","0299","0000","명품빌라","전세","84.42","202003","27","11,000","0","1","2016","용남해안로 499-36"
"경상남도 통영시 용남면 동달리","299","0299","0000","명품빌라","전세","84.42","202004","13","11,000","0","1","2016","용남해안로 499-36"
"경상남도 통영시 용남면 동달리","299","0299","0000","명품빌라","전세","84.42","202011","10","12,000","0","3","2016","용남해안로 499-36"
"경상남도 통영시 용남면 동달리","583-2","0583","0002","바다마을(583-2)","월세","44.76","202004","17","1,000","25","3","2008","달포안길 57"
"경상남도 통영시 용남면 삼화리","288-2","0288","0002","동림그린파크","월세","84.96","202004","10","1,000","30","3","1998","남해안대로 205-31"
"경상남도 통영시 용남면 삼화리","288-2","0288","0002","동림그린파크","전세","84.96","202005","7","6,000","0","1","1998","남해안대로 205-31"
"경상남도 통영시 용남면 삼화리","288-2","0288","0002","동림그린파크","전세","84.96","202005","19","5,000","0","2","1998","남해안대로 205-31"
"경상남도 통영시 용남면 삼화리","288-2","0288","0002","동림그린파크","전세","84.96","202007","28","7,500","0","4","1998","남해안대로 205-31"
"경상남도 통영시 용남면 삼화리","288-2","0288","0002","동림그린파크","월세","84.96","202011","28","1,000","40","3","1998","남해안대로 205-31"
"경상남도 통영시 용남면 장평리","740","0740","0000","금강비치힐","월세","33.8347","202005","8","500","19","3","2012","연기길 227"
"경상남도 통영시 용남면 장평리","95","0095","0000","씨사이드빌","전세","80.8","202012","18","15,000","0","5","2015","견유1길 152"
"경상남도 통영시 용남면 장평리","95","0095","0000","씨사이드빌","전세","79.63","202012","22","12,000","0","3","2015","견유1길 152"
"경상남도 통영시 용남면 화삼리","974-1","0974","0001","예다움빌라(가동나동)","월세","38.82","202003","21","2,000","30","5","2009","동달안길 34-74"
"경상남도 통영시 용남면 화삼리","974","0974","0000","예다움빌라(다동)","전세","45.43","202012","26","6,000","0","4","2010","동달안길 34-72"
"경상남도 통영시 인평동","364-1","0364","0001","다올빌2차","전세","70.99","202003","16","1,700","0","2","2016","한실7길 68"
"경상남도 통영시 인평동","364-1","0364","0001","다올빌2차","월세","70.99","202005","2","500","30","3","2016","한실7길 68"
"경상남도 통영시 인평동","364-1","0364","0001","다올빌2차","월세","70.99","202010","14","1,000","40","4","2016","한실7길 68"
"경상남도 통영시 인평동","704-1","0704","0001","신우그린피아A","월세","69.06","202102","15","3,000","15","2","1990","천함길 14-1"
"경상남도 통영시 인평동","174-11","0174","0011","오복한실원룸","전세","23.34","202101","19","4,000","0","3","2001","한실4길 18"
"경상남도 통영시 인평동","112-2","0112","0002","일성한우리(C동)","월세","38.732","202010","26","100","20","2","1999","한실1길 24"
"경상남도 통영시 평림동","236-4","0236","0004","부흥맨션","월세","76.84","202010","20","2,000","47","4","2017","큰개길 24-14"
"경상남도 통영시 평림동","236-4","0236","0004","부흥맨션","월세","76.84","202011","23","2,000","50","3","2017","큰개길 24-14"
"경상남도 통영시 평림동","236-4","0236","0004","부흥맨션","월세","76.84","202101","28","2,000","50","2","2017","큰개길 24-14"
"경상남도 하동군 금남면 송문리","760-2","0760","0002","노량빌라","전세","60.57","202008","12","3,500","0","3","1995","미법마을길 24-3"
"경상남도 하동군 진교면 진교리","396-3","0396","0003","금성빌라","월세","43.83","202010","16","500","28","3","1997","민다리안길 52"
"경상남도 하동군 진교면 진교리","370","0370","0000","동원샤인빌","월세","56.75","202003","11","2,000","35","2","2014","상평1길 16"
"경상남도 하동군 진교면 진교리","370","0370","0000","동원샤인빌","월세","52.31","202003","12","1,500","30","5","2014","상평1길 16"
"경상남도 하동군 진교면 진교리","370","0370","0000","동원샤인빌","월세","52.31","202005","18","1,500","30","4","2014","상평1길 16"
"경상남도 하동군 진교면 진교리","428-9","0428","0009","한라빌리지","월세","51.435","202007","13","2,000","20","2","2017","상평길 16"
"경상남도 하동군 하동읍 읍내리","1494-22","1494","0022","오룡정빌라","월세","84.6","202003","4","2,000","30","4","1997","섬진강대로 2168"
"경상남도 함안군 가야읍 검암리","166","0166","0000","성산아트빌","월세","108.81","202008","20","500","45","1","2004","한절골길 27-44"
"경상남도 함안군 가야읍 도항리","40-11","0040","0011","가야빌라","월세","54.09","202101","7","2,000","20","3","1990","도항2길 86"
"경상남도 함안군 가야읍 말산리","262-2","0262","0002","로벨리타운101동","전세","76.355","202010","29","13,500","0","1","2009","본동길 113-20"
"경상남도 함안군 가야읍 말산리","18-5","0018","0005","소소헌","월세","81.7808","202102","1","3,000","35","5","2019","남경길 146"
