"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","990","3","202005","14"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.02"," ","2,500","null","202005","20"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","1,122","8","202005","22"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","21.04"," ","16,800","20","202005","27"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.79"," ","1,240","11","202005","28"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,150","1","202006","2"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","580","6","202006","3"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,091","7","202006","11"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","1,300","6","202006","12"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,182","1","202006","15"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","소동6길","자연녹지","제1종근린생활","12m미만","121.98"," ","28,000","null","202006","16"," ","2014",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","660","8","202006","17"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.86"," ","2,182","2","202006","17"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,500","5","202006","18"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","500","2","202006","18"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,100","9","202006","18"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","650","2","202006","19"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.86"," ","2,550","5","202006","19"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,273","7","202006","25"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,754","6","202007","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","530","5","202007","12"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","200","5","202007","13"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.02"," ","2,600","null","202007","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,330","9","202007","17"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","4**","거제대로","일반상업","숙박","8m미만","55.82"," ","25,000","7","202007","20"," ","2018",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","994","5","202007","22"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,650","9","202007","23"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.86"," ","1,818","3","202007","24"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","6","202007","27"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,500","6","202007","28"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,700","3","202007","31"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.79"," ","1,182","13","202008","3"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","650","7","202008","4"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","680","7","202008","7"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,364","4","202008","10"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","14.62"," ","8,300","18","202008","12"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","850","3","202008","14"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","670","4","202008","19"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","1,450","7","202008","20"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","17.36"," ","11,500","8","202008","26"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,500","12","202008","26"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.78"," ","1,070","11","202008","31"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","3","202008","31"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.61"," ","3,247","6","202009","1"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,700","8","202009","4"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.86"," ","1,727","15","202009","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.02"," ","2,273","null","202009","18"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.86"," ","2,750","5","202009","21"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.61"," ","2,500","4","202009","21"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.79"," ","1,500","11","202009","24"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,700","8","202010","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.02"," ","2,650","null","202010","14"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.78"," ","1,961","13","202010","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","21.27"," ","15,909","22","202010","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,182","6","202010","20"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,364","10","202010","23"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,800","7","202010","29"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","3","202010","30"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,273","6","202011","3"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,318","8","202011","5"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,273","6","202011","9"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","750","3","202011","12"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","14.62"," ","8,818","19","202011","12"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","3,600","6","202011","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","500","3","202011","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,364","2","202011","18"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,273","6","202011","23"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","2","202011","25"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,364","2","202011","25"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,182","8","202011","27"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","500","6","202012","3"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","800","3","202012","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,400","6","202012","11"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","2","202012","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,754","2","202012","23"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,100","9","202012","29"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.79"," ","1,500","11","202012","30"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.02"," ","2,316","null","202012","31"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","1,085","4","202101","6"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","3.79"," ","1,273","11","202101","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","14.62"," ","8,000","17","202101","13"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,650","10","202101","25"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","1,100","9","202102","3"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.61"," ","2,273","12","202102","8"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","800","6","202102","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,318","10","202102","16"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,600","9","202102","19"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","700","8","202102","23"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","1.89"," ","600","2","202102","24"," ","2013",""
"경상남도 거제시 일운면 소동리","집합","1**","거제대로","자연녹지","숙박","25m미만","5.06"," ","2,316","5","202102","26"," ","2013",""
"경상남도 거제시 장목면 관포리","일반","1**","율천두모로","계획관리","숙박","8m미만","482.76","523.00","87,348","null","202102","26"," ","2013",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","13.85"," ","16,000","null","202003","6"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","6.64"," ","9,000","null","202003","9"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","13.85"," ","18,000","null","202006","29"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","7.37"," ","5,547","null","202011","2"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","3.66"," ","2,320","null","202011","11"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","5.9"," ","2,091","null","202101","20"," ","2018",""
"경상남도 거제시 장목면 농소리","집합","2*","거제북로","계획관리","숙박","12m미만","4.9"," ","4,034","null","202102","22"," ","2018",""
"경상남도 거제시 장목면 대금리","일반","4**","옥포대첩로","계획관리","제2종근린생활","8m미만","153.3","209.00","34,000","null","202006","6"," ","2017",""
"경상남도 거제시 장목면 대금리","일반","4**","옥포대첩로","계획관리","제2종근린생활","12m미만","247.07","248.00","57,000","null","202012","23"," ","2016",""
"경상남도 거제시 장목면 대금리","일반","2**","-","계획관리","제1종근린생활","-","68.9","116.00","10,000","null","202101","6"," ","2019",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","11.2"," ","490","1","202003","18"," ","2012",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","16"," ","3,770","1","202006","16"," ","2012",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","16"," ","3,770","1","202006","16"," ","2012",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","16"," ","7,540","1","202006","16"," ","2012","20200617"
"경상남도 거제시 장목면 장목리","일반","1**","옥포대첩로","계획관리","기타","12m미만","295.29","561.00","75,800","null","202011","21"," ","2017",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","11.2"," ","1,500","1","202101","12"," ","2012",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","11.2"," ","500","1","202101","12"," ","2012",""
"경상남도 거제시 장목면 장목리","집합","3**","장목7길","계획관리","판매","12m미만","11.2"," ","1,500","1","202101","12"," ","2012",""
"경상남도 거제시 장승포동","일반","1**","장승포로","일반상업","제1종근린생활","12m미만","353.78","180.00","66,680","null","202006","9"," ","2017",""
