"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경기도 가평군 설악면 위곡리","일반","*","한서로","계획관리","제2종근린생활","12m미만","538.7","495.00","48,883","null","202011","25"," ","1999",""
"경기도 가평군 설악면 이천리","집합","3**","-","계획관리","제2종근린생활","8m미만","161.94"," ","65,000","null","202003","10"," ","2012",""
"경기도 가평군 설악면 이천리","집합","3**","-","계획관리","기타","8m미만","156.33"," ","65,000","null","202003","20"," ","2012",""
"경기도 가평군 설악면 천안리","일반","2**","유명로","계획관리","제2종근린생활","12m미만","383.04","1550.00","90,000","null","202007","10"," ","1999",""
"경기도 가평군 설악면 회곡리","일반","*","유명로","계획관리","제2종근린생활","8m미만","178.86","790.00","18,500","null","202011","27"," ","1998",""
"경기도 가평군 조종면 마일리","일반","*","대보간선로611번길","보전관리","제1종근린생활","8m미만","120.75","800.00","7,460","null","202007","2"," ","2007",""
"경기도 가평군 조종면 마일리","일반","3**","연인산로","계획관리","기타","8m미만","48.44","3282.67","62,000","null","202007","22"," ","2018",""
"경기도 가평군 조종면 상판리","일반","4**","-","생산관리","교육연구","8m미만","175.46","1959.00","35,000","null","202006","16"," ","null",""
"경기도 가평군 조종면 상판리","일반","4**","-","생산관리","교육연구","8m미만","175.46","1959.00","35,000","null","202006","16"," ","null",""
"경기도 가평군 조종면 상판리","일반","4**","명지산로","생산관리","제2종근린생활","8m미만","181.74","1305.00","18,250","null","202006","16"," ","2013",""
"경기도 가평군 조종면 상판리","일반","4**","명지산로","생산관리","제2종근린생활","8m미만","181.74","1305.00","18,500","null","202006","16"," ","2013",""
"경기도 가평군 조종면 신상리","일반","5**","운악청계로491번길","계획관리","기타","8m미만","565.59","1518.00","52,200","null","202101","5"," ","2014",""
"경기도 가평군 조종면 운악리","일반","4**","현등사길","계획관리","숙박","8m미만","588.68","784.00","104,572","null","202008","12"," ","2011",""
"경기도 가평군 조종면 현리","일반","3**","청군로","자연녹지","제2종근린생활","12m미만","317.69","990.00","79,000","null","202003","8"," ","2004",""
"경기도 가평군 조종면 현리","일반","2**","현창로38번길","일반상업","제2종근린생활","12m미만","440.1","198.00","67,100","null","202008","14"," ","2003",""
"경기도 가평군 조종면 현리","일반","1**","청군로","자연녹지","제2종근린생활","12m미만","893.46","1208.00","78,500","null","202009","1"," ","2006",""
"경기도 가평군 조종면 현리","집합","4**","현창로","제2종일반주거","제2종근린생활","12m미만","75.29"," ","20,000","1","202011","30"," ","2020",""
"경기도 가평군 조종면 현리","집합","4**","현창로","제2종일반주거","제2종근린생활","12m미만","82.02"," ","19,000","1","202012","7"," ","2020",""
"경기도 가평군 조종면 현리","일반","4**","청군로","준주거","제1종근린생활","25m미만","151.69","233.00","7,559","null","202012","16"," ","1983",""
"경기도 가평군 조종면 현리","일반","4**","연등아랫길","준주거","제2종근린생활","12m미만","42.2","89.00","2,424","null","202012","16"," ","1959",""
"경기도 가평군 조종면 현리","일반","2**","조종희망로5번길","일반상업","제2종근린생활","8m미만","370.44","364.00","63,000","null","202012","17"," ","1971",""
"경기도 가평군 조종면 현리","집합","3**","현창로","준주거","제2종근린생활","12m미만","81"," ","2,500","3","202012","21"," ","1995",""
"경기도 가평군 조종면 현리","집합","3**","현창로","준주거","제2종근린생활","12m미만","101.7"," ","2,900","3","202012","21"," ","1995",""
"경기도 가평군 조종면 현리","집합","3**","현창로","준주거","제2종근린생활","12m미만","85.47"," ","2,500","3","202012","21"," ","1995",""
"경기도 가평군 조종면 현리","집합","3**","현창로","준주거","제2종근린생활","12m미만","94.23"," ","2,700","3","202012","21"," ","1995",""
"경기도 가평군 청평면 고성리","일반","7**","호반로","계획관리","기타","12m미만","469.35","656.00","233,662","null","202005","4"," ","2009",""
"경기도 가평군 청평면 대성리","일반","3**","경춘로","계획관리","숙박","8m미만","989.1","496.00","68,010","null","202004","4"," ","1989",""
"경기도 가평군 청평면 대성리","일반","3**","-","계획관리","숙박","12m미만","397.52","331.00","34,415","null","202005","15"," ","1996",""
"경기도 가평군 청평면 대성리","일반","3**","남가로","계획관리","숙박","12m미만","598.08","331.00","25,585","null","202005","15"," ","1996",""
"경기도 가평군 청평면 대성리","일반","3**","경춘로","계획관리","제2종근린생활","25m미만","393.43","495.00","68,414","null","202005","29"," ","2001","20200608"
"경기도 가평군 청평면 대성리","일반","3**","경춘로","계획관리","제2종근린생활","25m미만","393.43","495.00","68,414","null","202006","8"," ","2001",""
"경기도 가평군 청평면 대성리","일반","2**","머내길","계획관리","제1종근린생활","8m미만","220.5","460.00","40,000","null","202006","22"," ","1989",""
"경기도 가평군 청평면 대성리","일반","3**","경춘로","계획관리","제2종근린생활","8m미만","799.54","2396.00","327,647","null","202007","10"," ","2012",""
"경기도 가평군 청평면 대성리","일반","6**","경춘로","계획관리","제1종근린생활","25m미만","99.6","352.00","48,000","null","202009","15"," ","1995",""
"경기도 가평군 청평면 대성리","일반","9*","큰갈월로1번길","계획관리","기타","8m미만","159.03","441.00","19,300","null","202011","24"," ","1988",""
"경기도 가평군 청평면 대성리","일반","3**","경춘로","계획관리","숙박","8m미만","989.1","496.00","89,000","null","202012","24"," ","1989",""
"경기도 가평군 청평면 삼회리","일반","2**","북한강로","계획관리","제2종근린생활","12m미만","176.73","903.00","88,000","null","202004","8"," ","2010",""
"경기도 가평군 청평면 삼회리","일반","2**","북한강로","계획관리","제2종근린생활","12m미만","176.73","903.00","88,000","null","202004","8"," ","2010",""
"경기도 가평군 청평면 삼회리","일반","5**","북한강로1556번길","계획관리","기타","8m미만","317.78","628.00","58,260","null","202005","22"," ","2010",""
"경기도 가평군 청평면 삼회리","일반","3**","북한강로","계획관리","제2종근린생활","12m미만","407","1267.00","171,000","null","202009","21"," ","2009",""
"경기도 가평군 청평면 삼회리","일반","1**","북한강로","계획관리","기타","12m미만","45","1450.00","97,000","null","202011","30"," ","2017",""
"경기도 가평군 청평면 상천리","일반","6**","-","계획관리","제2종근린생활","8m미만","4.41","60.00","1,280","null","202006","20"," ","2011",""
"경기도 가평군 청평면 상천리","일반","6**","수리재길","계획관리","제2종근린생활","8m미만","131.04","732.00","15,500","null","202009","22"," ","2009","20201007"
"경기도 가평군 청평면 상천리","일반","6**","수리재길","계획관리","제2종근린생활","8m미만","131.04","732.00","15,500","null","202010","6"," ","2009",""
"경기도 가평군 청평면 상천리","일반","6**","수리재길","계획관리","제2종근린생활","8m미만","71.53","352.00","25,500","null","202011","11"," ","2016",""
"경기도 가평군 청평면 상천리","일반","8**","수리재길","계획관리","제2종근린생활","8m미만","97.02","490.00","13,000","null","202012","13"," ","2001",""
"경기도 가평군 청평면 상천리","일반","1***","상지로","계획관리","제2종근린생활","12m미만","95.1","492.00","26,000","null","202012","22"," ","2001",""
"경기도 가평군 청평면 상천리","일반","1***","-","계획관리","제1종근린생활","25m미만","95.3","267.50","15,000","null","202101","20"," ","2015",""
"경기도 가평군 청평면 청평리","일반","6**","경춘로","제2종일반주거","기타","25m미만","1460.67","702.00","210,000","null","202004","14"," ","1989",""
"경기도 가평군 청평면 청평리","일반","2*","우무내길","자연녹지","제2종근린생활","8m미만","324.85","671.00","35,000","null","202006","7"," ","2017",""
"경기도 가평군 청평면 청평리","집합","4**","청평중앙로26번길","일반상업","제2종근린생활","8m미만","67.71"," ","19,514","null","202007","3"," ","2013",""
"경기도 가평군 청평면 청평리","집합","4**","청평중앙로26번길","일반상업","제2종근린생활","8m미만","208.79"," ","54,120","null","202007","3"," ","2013",""
"경기도 가평군 청평면 청평리","집합","4**","청평중앙로26번길","일반상업","제2종근린생활","8m미만","82.22"," ","24,729","1","202009","8"," ","2013",""
"경기도 가평군 청평면 청평리","일반","4**","청평중앙로26번길","일반상업","제2종근린생활","8m미만","23.26","28.00","3,300","null","202011","22"," ","2010",""
"경기도 가평군 청평면 청평리","일반","6**","경춘로","자연녹지","숙박","25m미만","665.08","508.00","72,000","null","202012","1"," ","1995",""
"경기도 가평군 청평면 청평리","일반","3**","청평중앙로72번길","일반상업","제2종근린생활","12m미만","495.36","273.00","96,000","null","202102","5"," ","2010",""
"경기도 가평군 청평면 호명리","일반","2**","호반로","자연녹지","숙박","8m미만","1864.58","3239.00","466,341","null","202011","18"," ","2002",""
"경기도 고양덕양구 강매동","일반","1**","강매로216번길","자연녹지","제1종근린생활","8m미만","165.86","833.00","161,000","null","202102","20"," ","2015",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","43.85"," ","3,000","2","202004","1"," ","1998",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","47.92"," ","3,000","2","202004","1"," ","1998",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","47.58"," ","3,000","2","202004","1"," ","1998",""
"경기도 고양덕양구 고양동","집합","2**","읍내로","제2종일반주거","제2종근린생활","25m미만","194.35"," ","29,150","4","202005","1"," ","2005",""
"경기도 고양덕양구 고양동","집합","2**","읍내로","제2종일반주거","제1종근린생활","25m미만","157.98"," ","23,850","4","202005","1"," ","2005",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제2종근린생활","12m미만","16.34"," ","22,500","1","202005","7"," ","1998",""
"경기도 고양덕양구 고양동","집합","7**","푸른마을로","제3종일반주거","제2종근린생활","12m미만","36"," ","20,000","1","202005","11"," ","2008",""
"경기도 고양덕양구 고양동","집합","1***","푸른마을로","제2종일반주거","제1종근린생활","25m미만","59.44"," ","50,000","1","202007","3"," ","2018",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","35"," ","7,700","null","202007","8"," ","1998",""
"경기도 고양덕양구 고양동","집합","3*","-","자연녹지","제2종근린생활","12m미만","200.55"," ","67,500","2","202007","9"," ","2011",""
"경기도 고양덕양구 고양동","집합","3*","-","자연녹지","제1종근린생활","12m미만","139.16"," ","27,000","1","202007","20"," ","2011",""
"경기도 고양덕양구 고양동","집합","3*","-","자연녹지","제1종근린생활","12m미만","262.32"," ","52,500","1","202007","20"," ","2011",""
"경기도 고양덕양구 고양동","집합","7**","푸른마을로","제2종일반주거","제1종근린생활","25m미만","58.05"," ","25,700","1","202008","6"," ","2010",""
"경기도 고양덕양구 고양동","집합","2**","읍내로","제2종일반주거","제1종근린생활","25m미만","31.5"," ","17,000","1","202010","19"," ","2005",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","19.2"," ","6,000","1","202010","22"," ","1998",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","67.55"," ","15,000","2","202010","22"," ","1998",""
"경기도 고양덕양구 고양동","집합","7**","푸른마을로","제2종일반주거","제2종근린생활","25m미만","39.49"," ","17,000","1","202010","30"," ","2004",""
"경기도 고양덕양구 고양동","집합","1**","혜음로","제2종일반주거","제1종근린생활","12m미만","30.51"," ","7,000","1","202012","1"," ","1998",""
"경기도 고양덕양구 고양동","집합","7**","푸른마을로","제3종일반주거","제2종근린생활","25m미만","24"," ","24,500","null","202102","8"," ","2004",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","17.23"," ","9,897","1","202004","13"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","22.62"," ","12,994","1","202004","13"," ","2014",""
"경기도 고양덕양구 관산동","일반","6**","고골길","계획관리","제2종근린생활","8m미만","55","277.00","19,080","null","202004","14"," ","2010",""
"경기도 고양덕양구 관산동","일반","6**","고골길","계획관리","제2종근린생활","8m미만","167","840.00","57,400","null","202004","14"," ","2010",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","69.8"," ","17,000","3","202004","17"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","25.34"," ","18,594","1","202005","7"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","58.14"," ","44,185","1","202005","7"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","87.36"," ","26,532","2","202005","11"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","21.04"," ","12,087","1","202005","11"," ","2014",""
"경기도 고양덕양구 관산동","일반","1**","통일로770번길","일반상업","제1종근린생활","12m미만","88.06","61.00","30,500","null","202005","11"," ","2001",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","86.35"," ","19,817","2","202005","11"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","23.42"," ","15,130","1","202005","29"," ","2014",""
"경기도 고양덕양구 관산동","일반","6**","통일로","계획관리","제2종근린생활","25m미만","702.18","417.00","140,000","null","202006","20"," ","1995","20200828"
"경기도 고양덕양구 관산동","일반","5**","고골길","계획관리","제1종근린생활","12m미만","116.9","296.00","37,000","null","202006","26"," ","2014",""
"경기도 고양덕양구 관산동","집합","6**","통일로","계획관리","제1종근린생활","8m미만","74.39"," ","18,500","null","202006","26"," ","2018",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","80.73"," ","18,000","3","202008","13"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","62.84"," ","14,000","3","202008","13"," ","2014",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제2종근린생활","25m이상","124.92"," ","28,000","3","202008","13"," ","2014",""
"경기도 고양덕양구 관산동","일반","1**","통일로770번길","일반상업","제2종근린생활","12m미만","883.52","265.00","84,300","null","202008","27"," ","1991",""
"경기도 고양덕양구 관산동","집합","1**","통일로754번길","제2종일반주거","제1종근린생활","12m미만","12.6"," ","1,300","null","202008","27"," ","1983",""
"경기도 고양덕양구 관산동","집합","1***","통일로","일반상업","제1종근린생활","25m이상","35.94"," ","33,284","1","202010","14"," ","2014",""
