"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"강원도 강릉시 구정면 여찬리","5**","8m미만","45.6","전세","202011","28","7,000","0","2005","범일로417번길"
"강원도 강릉시 구정면 여찬리","2**","12m미만","111.47","전세","202004","21","8,000","0","1998","구정중앙로"
"강원도 강릉시 구정면 여찬리","5**","8m미만","119.79","전세","202006","15","9,000","0","1995","진재골길"
"강원도 강릉시 구정면 여찬리","6**","8m미만","123","월세","202003","10","4,000","80","2019","말미길"
"강원도 강릉시 구정면 제비리","6*","8m미만","50","월세","202005","1","300","25","2004","궁골길"
"강원도 강릉시 구정면 제비리","1**","8m미만","89.25","월세","202003","20","5,000","30","1993","칠봉로"
"강원도 강릉시 구정면 학산리","1**","8m미만","13","월세","202004","1","100","20","2016","범일로"
"강원도 강릉시 구정면 학산리","6**","8m미만","91.18","전세","202003","2","10,000","0","2019","설래길"
"강원도 강릉시 구정면 학산리","6*","8m미만","98.52","전세","202005","19","12,000","0","1996","미륵굼길"
"강원도 강릉시 구정면 학산리","6**","8m미만","102.54","전세","202012","28","22,000","0","2019","구정둔지길"
"강원도 강릉시 구정면 학산리","6**","8m미만","133.68","전세","202008","10","24,000","0","2018","구정옥봉길"
"강원도 강릉시 구정면 학산리","6**","8m미만","133.68","전세","202008","10","24,000","0","null","구정옥봉길"
"강원도 강릉시 구정면 학산리","6**","8m미만","136.06","전세","202004","6","24,000","0","2018","구정옥봉길"
"강원도 강릉시 금학동","2*","8m미만","71.34","전세","202004","8","3,000","0","1921","신대학길"
"강원도 강릉시 난곡동","3**","8m미만","21.6","월세","202012","24","200","35","2018","운정길11번길"
"강원도 강릉시 난곡동","1**","8m미만","36.44","월세","202008","19","300","40","2016","난곡길"
"강원도 강릉시 난곡동","1**","8m미만","36.44","전세","202101","9","6,000","0","2016","난곡길"
"강원도 강릉시 난곡동","1**","-","37.22","전세","202008","4","6,000","0","2016","null"
"강원도 강릉시 난곡동","1**","8m미만","37.22","전세","202008","4","6,000","0","2016","운정길11번길"
"강원도 강릉시 난곡동","1**","8m미만","37.22","전세","202008","5","6,000","0","2016","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","51.61","전세","202005","29","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","51.61","전세","202005","29","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","55","전세","202008","20","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","-","55.14","전세","202009","11","13,000","0","2019","null"
"강원도 강릉시 난곡동","3**","8m미만","55.14","전세","202011","18","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56","전세","202012","1","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56","전세","202102","18","14,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56","전세","202007","20","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56","전세","202007","29","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56.2","월세","202006","25","1,000","70","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","56.3","전세","202006","3","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","-","56.38","월세","202010","17","1,000","70","2019","null"
"강원도 강릉시 난곡동","3**","8m미만","60","월세","202008","7","8,000","20","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","60","전세","202007","13","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","60","전세","202007","14","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","60","전세","202010","17","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","60","전세","202010","17","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","60","전세","202012","21","13,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","72","월세","202008","13","1,000","65","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","72.73","월세","202010","9","1,000","65","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","140.94","월세","202009","1","0","80","1997","난곡행정길"
"강원도 강릉시 난곡동","3**","8m미만","145","전세","202011","10","30,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","145","전세","202010","27","30,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","8m미만","145","전세","202010","27","30,000","0","2019","운정길11번길"
"강원도 강릉시 난곡동","3**","-","152.39","전세","202006","24","21,000","0","2019","null"
"강원도 강릉시 남문동","1**","8m미만","59","월세","202009","5","300","30","1991","경강로2015번길"
"강원도 강릉시 남문동","1**","8m미만","59","전세","202101","25","4,000","0","1978","경강로2015번길"
"강원도 강릉시 남문동","1**","12m미만","73.66","월세","202003","10","500","30","1997","남문길"
"강원도 강릉시 내곡동","4**","25m미만","19.83","월세","202102","26","0","17","1990","범일로"
"강원도 강릉시 내곡동","2**","8m미만","19.83","전세","202008","30","4,000","0","2008","범일로555번길"
"강원도 강릉시 내곡동","5**","8m미만","20","월세","202012","5","500","45","2018","관솔길"
"강원도 강릉시 내곡동","5**","8m미만","20","전세","202008","7","6,000","0","2018","관솔길"
"강원도 강릉시 내곡동","5*","8m미만","20.53","전세","202101","13","8,000","0","2016","강변로172번길"
"강원도 강릉시 내곡동","5**","8m미만","23.1","전세","202101","31","410","0","2015","범일로579번길"
"강원도 강릉시 내곡동","5**","8m미만","24","월세","202008","26","3,000","30","2018","관솔길"
"강원도 강릉시 내곡동","5**","8m미만","24","전세","202012","23","6,500","0","2018","관솔길"
"강원도 강릉시 내곡동","2**","12m미만","25","전세","202102","8","3,000","0","1997","범일로555번길"
"강원도 강릉시 내곡동","5**","8m미만","25","전세","202101","22","6,000","0","2017","범일로579번길"
"강원도 강릉시 내곡동","3**","8m미만","25","전세","202009","26","5,500","0","2020","범일로579번길"
"강원도 강릉시 내곡동","3**","12m미만","26.4","전세","202003","1","2,000","0","1980","관대길15번길"
"강원도 강릉시 내곡동","4**","8m미만","26.4","전세","202101","8","4,000","0","2010","강변로114번길"
"강원도 강릉시 내곡동","5**","-","26.45","전세","202012","5","6,500","0","2018","null"
"강원도 강릉시 내곡동","2**","8m미만","27","전세","202011","9","4,000","0","2008","범일로555번길"
"강원도 강릉시 내곡동","5**","8m미만","27","전세","202101","25","6,500","0","2018","관솔길"
"강원도 강릉시 내곡동","5**","12m미만","27","전세","202006","30","6,000","0","2018","관솔길"
"강원도 강릉시 내곡동","4**","12m미만","27.93","전세","202007","5","3,000","0","2007","관대길"
"강원도 강릉시 내곡동","4**","8m미만","30","전세","202005","4","4,000","0","2008","강변로172번안길"
"강원도 강릉시 내곡동","2**","-","30","전세","202012","18","4,800","0","2008","null"
"강원도 강릉시 내곡동","2**","8m미만","30","전세","202008","31","4,000","0","2008","범일로555번길"
"강원도 강릉시 내곡동","5**","12m미만","33","월세","202003","12","300","35","1998","정등로"
"강원도 강릉시 내곡동","4**","8m미만","33","전세","202007","2","4,000","0","2008","강변로172번안길"
"강원도 강릉시 내곡동","2**","8m미만","33","전세","202011","14","4,000","0","2008","범일로555번길"
"강원도 강릉시 내곡동","3**","8m미만","33","전세","202009","14","6,000","0","2020","범일로579번길"
"강원도 강릉시 내곡동","4**","8m미만","33","전세","202101","23","4,000","0","2010","강변로114번길"
"강원도 강릉시 내곡동","4**","8m미만","33","전세","202008","25","4,000","0","2010","강변로114번길"
"강원도 강릉시 내곡동","3**","8m미만","38","전세","202101","25","6,000","0","2009","범일로"
"강원도 강릉시 내곡동","2**","8m미만","38.68","전세","202006","3","7,000","0","2018","범일로579번길"
"강원도 강릉시 내곡동","4**","8m미만","39.6","월세","202101","15","500","50","2015","남부로17번길"
"강원도 강릉시 내곡동","3**","12m미만","43","전세","202102","20","1,000","0","2018","관솔길"
"강원도 강릉시 내곡동","4**","8m미만","45","월세","202005","23","2,000","45","2016","강변로172번안길"
"강원도 강릉시 내곡동","1**","12m미만","49.68","월세","202007","9","300","35","1985","남산초교길11번길"
"강원도 강릉시 내곡동","5**","8m미만","60","전세","202012","6","12,000","0","2018","관솔길"
"강원도 강릉시 내곡동","5**","8m미만","66","전세","202007","28","11,000","0","2018","관솔길"
"강원도 강릉시 내곡동","3*","12m미만","90.41","전세","202006","17","10,000","0","2001","남산초교길11번길"
"강원도 강릉시 내곡동","1**","8m미만","99.3","전세","202008","3","6,000","0","null","남부로18번길"
"강원도 강릉시 내곡동","3**","8m미만","103.72","월세","202003","24","5,000","75","2020","남부로63번길"
"강원도 강릉시 내곡동","3**","8m미만","105","월세","202102","3","500","75","2014","범일로579번길"
"강원도 강릉시 내곡동","3**","25m미만","105.36","전세","202008","13","10,000","0","1997","관솔길"
"강원도 강릉시 내곡동","4**","8m미만","112.2","전세","202005","12","13,000","0","2008","강변로172번안길"
"강원도 강릉시 노암동","3**","12m미만","13.2","월세","202006","30","100","13","1981","노암길41번길"
"강원도 강릉시 노암동","4**","8m미만","22.61","월세","202101","18","300","40","2016","남부로212번길"
"강원도 강릉시 노암동","2**","8m미만","30","월세","202006","22","300","40","2017","율곡로2747번길"
"강원도 강릉시 노암동","6**","8m미만","30","전세","202101","8","6,500","0","2016","임영로26번안길"
"강원도 강릉시 노암동","7**","8m미만","33","월세","202005","20","100","17","1978","안땔길"
"강원도 강릉시 노암동","6**","12m미만","33","전세","202102","17","5,000","0","2015","임영로26번길"
"강원도 강릉시 노암동","3**","12m미만","37.62","월세","202010","12","700","28","1982","노암등길"
"강원도 강릉시 노암동","6**","12m미만","38.11","전세","202009","14","2,700","0","1980","노암길"
"강원도 강릉시 노암동","1**","8m미만","39.66","전세","202011","19","2,000","0","null","노가니남길19번길"
"강원도 강릉시 노암동","3**","8m미만","39.8","전세","202007","1","5,000","0","null","강변로288번길"
"강원도 강릉시 노암동","6**","12m미만","43","월세","202009","15","300","25","2008","임영로26번길"
"강원도 강릉시 노암동","2**","8m미만","43","전세","202102","3","2,200","0","1966","율곡로2747번길"
"강원도 강릉시 노암동","6**","12m미만","43","전세","202007","29","3,000","0","2004","임영로26번길"
"강원도 강릉시 노암동","7**","8m미만","45","월세","202005","12","500","25","1995","단오장길"
"강원도 강릉시 노암동","1**","8m미만","45.83","월세","202011","18","500","25","1985","부흥길"
"강원도 강릉시 노암동","2**","-","49.61","전세","202008","10","5,500","0","1981","null"
"강원도 강릉시 노암동","6**","12m미만","52.58","월세","202009","1","500","30","1997","남부로125번길"
"강원도 강릉시 노암동","6**","8m미만","52.89","전세","202004","2","5,000","0","1980","노암길"
"강원도 강릉시 노암동","6**","8m미만","53.28","전세","202003","23","6,000","0","1980","노암길"
"강원도 강릉시 노암동","3**","12m미만","53.93","월세","202010","24","1,000","70","2020","시영길"
"강원도 강릉시 노암동","3**","8m미만","55.34","월세","202101","27","500","50","1976","노암등길"
"강원도 강릉시 노암동","3**","8m미만","56.1","월세","202010","19","300","10","1988","노가니길"
"강원도 강릉시 노암동","2**","-","56.88","월세","202005","12","50","15","1971","null"
"강원도 강릉시 노암동","6**","8m미만","58.68","전세","202005","27","3,000","0","1989","남산길"
"강원도 강릉시 노암동","2**","8m미만","58.86","월세","202102","21","300","30","1972","부흥길"
"강원도 강릉시 노암동","3**","8m미만","59.59","전세","202007","1","4,000","0","1980","노암등길50번길"
"강원도 강릉시 노암동","3**","8m미만","61.33","월세","202012","8","1,000","50","1981","노가니길"
"강원도 강릉시 노암동","8**","8m미만","62.1","월세","202102","22","500","40","1990","노가니남길5번길"
"강원도 강릉시 노암동","3**","8m미만","62.28","월세","202102","5","500","50","1980","연화봉길16번길"
"강원도 강릉시 노암동","3**","12m미만","63.9","월세","202003","9","500","40","1993","노암길42번길"
"강원도 강릉시 노암동","6**","12m미만","66","전세","202101","20","8,000","0","2015","임영로26번길"
"강원도 강릉시 노암동","8**","8m미만","66.31","전세","202003","27","7,000","0","1988","남부로215번길"
"강원도 강릉시 노암동","6**","8m미만","68","월세","202006","13","1,000","30","1992","남부로137번길"
"강원도 강릉시 노암동","6**","8m미만","68.49","월세","202004","26","100","10","1990","노암길7번길"
"강원도 강릉시 노암동","6**","8m미만","68.49","월세","202004","26","400","25","1990","노암길7번길"
"강원도 강릉시 노암동","6**","8m미만","69.38","전세","202004","13","8,000","0","1992","남부로137번안길"
"강원도 강릉시 노암동","3**","8m미만","70","월세","202008","17","500","35","1989","연화봉길10번길"
"강원도 강릉시 노암동","8**","8m미만","70.48","전세","202009","22","7,000","0","1991","노암길42번길"
"강원도 강릉시 노암동","6**","12m미만","71.19","전세","202010","15","5,000","0","1986","노암길10번길"
"강원도 강릉시 노암동","2**","8m미만","73.59","전세","202006","20","6,000","0","1976","시영길"
"강원도 강릉시 노암동","8**","8m미만","74.73","전세","202009","30","10,000","0","1989","노암길42번길"
"강원도 강릉시 노암동","1**","8m미만","75.57","전세","202007","8","4,000","0","null","노가니길"
"강원도 강릉시 노암동","8**","-","76.14","전세","202006","16","5,500","0","1988","null"
"강원도 강릉시 노암동","8**","8m미만","76.14","전세","202006","16","5,500","0","1988","남부로215번길"
"강원도 강릉시 노암동","3**","12m미만","79.3","월세","202012","21","2,500","60","2017","임영로26번길"
"강원도 강릉시 노암동","2**","8m미만","82.15","전세","202004","11","2,500","0","1978","강중길6번길"
"강원도 강릉시 노암동","3**","12m미만","82.5","월세","202003","12","1,000","30","1997","임영로26번길"
"강원도 강릉시 노암동","2**","8m미만","88.46","월세","202009","25","1,000","50","1978","강변로"
"강원도 강릉시 노암동","6**","8m미만","91.44","전세","202004","10","12,000","0","1980","노암길"
"강원도 강릉시 노암동","6**","8m미만","91.44","전세","202011","23","15,000","0","1980","노암길"
"강원도 강릉시 노암동","7**","8m미만","93.03","월세","202008","11","1,000","40","1981","단오장길22번길"
"강원도 강릉시 노암동","3**","12m미만","96.71","월세","202005","5","1,000","40","1997","노암등길"
"강원도 강릉시 노암동","3**","8m미만","97.52","전세","202012","10","15,000","0","2013","연화봉길"
"강원도 강릉시 노암동","8**","8m미만","99","전세","202004","10","14,000","0","1988","남부로215번길"
"강원도 강릉시 노암동","9*","8m미만","101.25","전세","202009","10","20,000","0","2018","유산로25번길"
