"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 강화읍 남산리","286-1","0286","0001","건영빌라(나동)","69.41","48.75","202004","7","4,200","4","2002","충렬사로22번길 8-1",""
"인천광역시 강화군 강화읍 남산리","286-1","0286","0001","건영빌라(나동)","69.41","48.75","202004","29","9,000","1","2002","충렬사로22번길 8-1",""
"인천광역시 강화군 강화읍 남산리","286-1","0286","0001","건영빌라(나동)","69.41","48.75","202006","27","9,000","1","2002","충렬사로22번길 8-1",""
"인천광역시 강화군 강화읍 남산리","286","0286","0000","건영빌라(다동)","64.39","41.25","202012","10","7,250","4","2003","충렬사로22번길 8",""
"인천광역시 강화군 강화읍 남산리","474-12","0474","0012","남산I맨션","50.91","73.75","202007","22","6,200","1","2008","화성길50번길 7-50",""
"인천광역시 강화군 강화읍 남산리","474-12","0474","0012","남산I맨션","50.91","73.75","202101","17","7,300","1","2008","화성길50번길 7-50",""
"인천광역시 강화군 강화읍 남산리","474-10","0474","0010","남산아이맨션","58.26","115.33","202003","2","8,050","3","2008","화성길50번길 7-41",""
"인천광역시 강화군 강화읍 남산리","474-11","0474","0011","남산아이맨션","45.24","77.69","202009","3","6,000","3","2007","화성길50번길 7-56",""
"인천광역시 강화군 강화읍 남산리","474-10","0474","0010","남산아이맨션","58.26","115.33","202009","25","8,500","1","2008","화성길50번길 7-41",""
"인천광역시 강화군 강화읍 남산리","474-2","0474","0002","남산아이맨션","58.26","115.25","202010","21","7,000","2","2007","화성길50번길 7-45",""
"인천광역시 강화군 강화읍 남산리","474-2","0474","0002","남산아이맨션","58.26","115.25","202011","5","8,800","1","2007","화성길50번길 7-45",""
"인천광역시 강화군 강화읍 남산리","474-11","0474","0011","남산아이맨션","45.24","77.69","202011","28","6,600","4","2007","화성길50번길 7-56",""
"인천광역시 강화군 강화읍 남산리","48-1","0048","0001","남산주택(48-1)","41.34","30","202004","24","6,000","2","1995","남문로31번길 5-4",""
"인천광역시 강화군 강화읍 남산리","48-10","0048","0010","남산주택(48-10)","71.92","68.33","202008","9","8,500","1","1995","남문로31번길 5-8",""
"인천광역시 강화군 강화읍 남산리","48-3","0048","0003","남산주택(48-3)","72.36","52.97","202012","16","7,300","2","1995","남문로31번길 5",""
"인천광역시 강화군 강화읍 남산리","474-5","0474","0005","남산파크빌1단지","46.33","37.25","202012","10","6,600","1","2006","화성길50번길 7-49",""
"인천광역시 강화군 강화읍 남산리","474-5","0474","0005","남산파크빌1단지","46.33","37.25","202012","11","4,500","2","2006","화성길50번길 7-49",""
"인천광역시 강화군 강화읍 남산리","474-1","0474","0001","남산파크빌2단지","46.33","52.8","202005","6","4,000","-1","2006","화성길50번길 7-51",""
"인천광역시 강화군 강화읍 남산리","474-1","0474","0001","남산파크빌2단지","46.33","52.8","202007","20","6,000","2","2006","화성길50번길 7-53",""
"인천광역시 강화군 강화읍 남산리","474-1","0474","0001","남산파크빌2단지","46.33","52.8","202012","7","6,700","3","2006","화성길50번길 7-51",""
"인천광역시 강화군 강화읍 남산리","474-3","0474","0003","남산파크빌3단지","59.94","67.35","202005","16","8,500","1","2006","화성길50번길 7-57",""
"인천광역시 강화군 강화읍 남산리","474-3","0474","0003","남산파크빌3단지","59.94","67.35","202012","6","8,300","3","2006","화성길50번길 7-57",""
"인천광역시 강화군 강화읍 남산리","348-1","0348","0001","사랑빌라","65.8","92.19","202011","12","9,500","1","2004","충렬사로 59-2",""
"인천광역시 강화군 강화읍 남산리","348-1","0348","0001","사랑빌라","65.8","92.19","202012","31","8,000","4","2004","충렬사로 59-1",""
"인천광역시 강화군 강화읍 남산리","112","0112","0000","세진빌라","77.85","71.52","202006","15","3,500","-1","1992","부조고개길 12",""
"인천광역시 강화군 강화읍 남산리","187-3","0187","0003","엘림주택(201,202)동","74.93","107.68","202007","13","8,700","1","1998","부조고개길72번길 18",""
"인천광역시 강화군 강화읍 남산리","430","0430","0000","월드르메디안","69.419","121","202006","1","17,900","2","2019","충렬사로 86",""
"인천광역시 강화군 강화읍 남산리","430","0430","0000","월드르메디안","69.419","121","202006","10","17,400","1","2019","충렬사로 86",""
"인천광역시 강화군 강화읍 남산리","430","0430","0000","월드르메디안","69.419","121","202011","28","17,700","4","2019","충렬사로 86",""
"인천광역시 강화군 강화읍 남산리","131-1","0131","0001","진주빌라","72.81","45.2","202010","25","9,000","3","1997","부조고개길 22-1",""
"인천광역시 강화군 강화읍 남산리","348-2","0348","0002","현태빌","67.75","93.44","202009","24","8,700","2","2005","충렬사로 59-3",""
"인천광역시 강화군 강화읍 신문리","735","0735","0000","RIVER FLOWER","83.3773","77.27","202008","29","18,800","3","2011","남문안길 24",""
"인천광역시 강화군 강화읍 신문리","735","0735","0000","RIVER FLOWER","83.3773","77.27","202101","16","20,000","4","2011","남문안길 24","20210313"
"인천광역시 강화군 강화읍 신문리","735","0735","0000","RIVER FLOWER","83.3773","77.27","202102","3","18,500","5","2011","남문안길 24",""
"인천광역시 강화군 강화읍 신문리","663-18","0663","0018","경인빌라","40.89","34.91","202006","15","5,300","2","1991","향나무길 41",""
"인천광역시 강화군 강화읍 신문리","557-6","0557","0006","광명타운","55.185","43.48","202007","14","5,550","1","1998","향나무길31번길 8-6",""
"인천광역시 강화군 강화읍 신문리","482-2","0482","0002","남산골든빌리지101동","92.7","55.58","202004","29","6,700","4","2005","청하동길47번길 9-36",""
"인천광역시 강화군 강화읍 신문리","482-2","0482","0002","남산골든빌리지101동","88.83","53.25","202102","25","9,000","4","2005","청하동길47번길 9-36",""
"인천광역시 강화군 강화읍 신문리","482-16","0482","0016","남산골든빌리지102동","88.83","56.97","202012","26","6,300","3","2001","청하동길47번길 9-34",""
"인천광역시 강화군 강화읍 신문리","482-28","0482","0028","남산골든빌리지105동","96.21","72.17","202006","22","8,000","4","2001","청하동길47번길 9-42",""
"인천광역시 강화군 강화읍 신문리","482-28","0482","0028","남산골든빌리지105동","88.83","66.64","202011","10","5,300","1","2001","청하동길47번길 9-42",""
"인천광역시 강화군 강화읍 신문리","594-3","0594","0003","리치카운티101동","73.87","38.04","202009","5","11,700","3","2011","남문안길 57",""
"인천광역시 강화군 강화읍 신문리","589-14","0589","0014","벽원빌라","78.63","44.56","202009","4","7,500","1","1991","남문안길 51",""
"인천광역시 강화군 강화읍 신문리","552","0552","0000","삼우빌라","51.78","63.22","202101","27","5,000","2","1987","청하동길36번길 8-2",""
"인천광역시 강화군 강화읍 신문리","552","0552","0000","삼우빌라","51.78","63.22","202102","23","4,700","2","1987","청하동길36번길 8-2",""
"인천광역시 강화군 강화읍 신문리","632-5","0632","0005","상아화이트빌","65.37","41.77","202012","10","12,500","2","2012","향나무길22번길 33-10",""
"인천광역시 강화군 강화읍 신문리","632-16","0632","0016","상아화이트빌4동","57.48","41.75","202101","7","10,000","2","2012","향나무길22번길 33-10",""
"인천광역시 강화군 강화읍 신문리","632-16","0632","0016","상아화이트빌4동","57.48","41.75","202102","6","10,700","2","2012","향나무길22번길 33-10",""
"인천광역시 강화군 강화읍 신문리","662-4","0662","0004","샛별빌라","58.81","25.6","202003","18","3,600","2","1985","향나무길28번길 7",""
"인천광역시 강화군 강화읍 신문리","662-4","0662","0004","샛별빌라","58.81","36.95","202012","24","4,200","3","1985","향나무길28번길 7",""
"인천광역시 강화군 강화읍 신문리","625-6","0625","0006","샤인빌1동","74.79","40.91","202005","24","14,000","4","2016","향나무길22번길 17-1",""
"인천광역시 강화군 강화읍 신문리","480-5","0480","0005","서울빌라(가동,나동)","64.44","41.77","202009","15","8,000","4","2014","청하동길47번길 9-27",""
"인천광역시 강화군 강화읍 신문리","480-5","0480","0005","서울빌라(가동,나동)","63.98","41.48","202009","17","8,500","1","2014","청하동길47번길 9-29",""
"인천광역시 강화군 강화읍 신문리","593-12","0593","0012","성우주택D동","44.83","47.33","202008","22","4,600","2","1990","향나무길28번길 8-1",""
"인천광역시 강화군 강화읍 신문리","632-17","0632","0017","아인빌2차(632-17)","51.08","26.71","202008","17","7,000","2","2014","향나무길28번길 30-1",""
"인천광역시 강화군 강화읍 신문리","632-18","0632","0018","아인빌2차(632-18)","74.24","40.6","202009","11","11,000","4","2014","향나무길28번길 30-2",""
"인천광역시 강화군 강화읍 신문리","632-18","0632","0018","아인빌2차(632-18)","74.24","40.6","202012","9","10,500","3","2014","향나무길28번길 30-2",""
"인천광역시 강화군 강화읍 신문리","632-18","0632","0018","아인빌2차(632-18)","83.03","45.41","202012","18","12,700","2","2014","향나무길28번길 30-2",""
"인천광역시 강화군 강화읍 신문리","526-1","0526","0001","약수골드파크맨션","49.47","47.85","202011","7","4,000","1","1991","청하동길36번길 29-17",""
"인천광역시 강화군 강화읍 신문리","491","0491","0000","연신빌라","71.69","60.91","202007","11","6,200","1","1992","청하동길47번길 1-5",""
"인천광역시 강화군 강화읍 신문리","557-1","0557","0001","원일빌라2차","47.26","43.72","202010","20","5,900","1","1995","향나무길31번길 8-7",""
"인천광역시 강화군 강화읍 신문리","560-9","0560","0009","원일빌라3차","59.38","34.71","202102","23","6,500","3","1996","향나무길31번길 12",""
"인천광역시 강화군 강화읍 신문리","591-2","0591","0002","유진빌라","53.52","33","202006","6","5,500","4","1995","신문길 69",""
"인천광역시 강화군 강화읍 신문리","591-2","0591","0002","유진빌라","53.52","33","202102","22","5,300","4","1995","신문길 69",""
"인천광역시 강화군 강화읍 신문리","594","0594","0000","유진빌라(가동,나동)","60.24","45.31","202003","12","8,000","3","2002","남문안길 58",""
"인천광역시 강화군 강화읍 신문리","594","0594","0000","유진빌라(가동,나동)","46.68","35.87","202007","20","6,500","2","2002","남문안길 60",""
"인천광역시 강화군 강화읍 신문리","643-2","0643","0002","은하","50.85","101.87","202012","30","7,000","2","1988","향나무길22번길 35-27",""
"인천광역시 강화군 강화읍 신문리","643-1","0643","0001","은하","55.26","94","202102","25","6,100","2","1988","향나무길22번길 35-29",""
"인천광역시 강화군 강화읍 신문리","661-3","0661","0003","정원주택A동","49.87","45.16","202003","6","3,900","3","1991","향나무길28번길 10",""
"인천광역시 강화군 강화읍 신문리","526","0526","0000","청하파크맨션","49.47","50.06","202005","21","4,500","2","1991","청하동길36번길 29-13",""
"인천광역시 강화군 강화읍 신문리","295","0295","0000","합일타운","69.81","36.1","202006","29","3,700","-1","1996","신문길44번길 8-1",""
"인천광역시 강화군 강화읍 신문리","295","0295","0000","합일타운","69.81","36.1","202009","24","5,500","3","1996","신문길44번길 8-1",""
"인천광역시 강화군 강화읍 신문리","627-5","0627","0005","행복한아름2동","76.215","38.27","202005","12","10,200","4","2009","향나무길22번길 25",""
"인천광역시 강화군 강화읍 신문리","627-5","0627","0005","행복한아름2동","73.93","37.12","202102","25","12,200","3","2009","향나무길22번길 25",""
"인천광역시 강화군 강화읍 신문리","627-6","0627","0006","행복한아름3동","77.955","39.77","202005","9","10,000","3","2009","향나무길22번길 23-1",""
"인천광역시 강화군 강화읍 신문리","497-3","0497","0003","호안","46.56","62.75","202003","18","4,500","1","1984","청하동길47번길 1-14",""
"인천광역시 강화군 강화읍 신문리","480-4","0480","0004","화성주택","60.53","46.37","202010","6","5,750","2","1997","청하동길47번길 9-17",""
"인천광역시 강화군 강화읍 옥림리","1072-2","1072","0002","동호타운(1072-2)","59.88","91.31","202005","25","6,800","1","1996","동문로74번길 13",""
"인천광역시 강화군 강화읍 옥림리","1072-2","1072","0002","동호타운(1072-2)","59.88","91.31","202005","29","6,500","1","1996","동문로74번길 13",""
"인천광역시 강화군 강화읍 옥림리","1072-2","1072","0002","동호타운(1072-2)","59.88","91.31","202006","25","6,500","1","1996","동문로74번길 13",""
"인천광역시 강화군 강화읍 옥림리","1057-1","1057","0001","로제비앙","82.259","62.66","202006","10","28,000","2","2020","새말길 4",""
"인천광역시 강화군 강화읍 옥림리","1057-1","1057","0001","로제비앙","82.704","63","202006","17","25,000","5","2020","새말길 4",""
"인천광역시 강화군 강화읍 옥림리","441-3","0441","0003","롯데해찬숲A동","68.38","100.88","202005","6","10,500","4","2012","대월로 166",""
"인천광역시 강화군 강화읍 옥림리","441-13","0441","0013","롯데해찬숲D동","67.34","84.63","202005","12","9,100","3","2014","대월로 160",""
"인천광역시 강화군 강화읍 옥림리","441-13","0441","0013","롯데해찬숲D동","67.34","84.63","202005","25","10,500","4","2014","대월로 160",""
"인천광역시 강화군 강화읍 옥림리","997","0997","0000","성진리치타운103동,104동","74.16","83.09","202005","13","11,300","2","2011","동문로142번길 12-32",""
"인천광역시 강화군 강화읍 옥림리","997","0997","0000","성진리치타운103동,104동","74.16","83.09","202008","24","10,000","4","2011","동문로142번길 12-32",""
"인천광역시 강화군 강화읍 옥림리","997","0997","0000","성진리치타운103동,104동","74.16","83.09","202009","11","10,600","1","2011","동문로142번길 12-32",""
"인천광역시 강화군 강화읍 옥림리","997","0997","0000","성진리치타운103동,104동","74.16","83.09","202010","16","12,800","3","2011","동문로142번길 12-30",""
"인천광역시 강화군 강화읍 옥림리","997-2","0997","0002","성진리치타운105동,106동","74.16","85.11","202008","26","11,070","1","2011","동문로142번길 12-24",""
"인천광역시 강화군 강화읍 옥림리","997-2","0997","0002","성진리치타운105동,106동","74.16","85.11","202012","23","10,800","1","2011","동문로142번길 12-24",""
"인천광역시 강화군 강화읍 옥림리","997-2","0997","0002","성진리치타운105동,106동","74.16","85.11","202101","16","11,200","3","2011","동문로142번길 12-24",""
"인천광역시 강화군 강화읍 옥림리","1024-1","1024","0001","에덴빌라","63.43","88.44","202003","2","6,300","1","1993","동문로 108",""
"인천광역시 강화군 강화읍 옥림리","1078-1","1078","0001","오성맨션","59.01","92.06","202005","15","6,700","1","1998","동문로80번길 18-1",""
"인천광역시 강화군 강화읍 옥림리","1078","1078","0000","오성빌라","59.01","92.88","202102","1","7,700","1","1998","동문로80번길 18-2",""
"인천광역시 강화군 강화읍 옥림리","482","0482","0000","옥림파크","51.72","53.28","202003","11","5,500","3","1996","동문로152번길 12",""
"인천광역시 강화군 강화읍 옥림리","482","0482","0000","옥림파크","51.72","53.28","202004","28","6,500","3","1996","동문로152번길 12",""
"인천광역시 강화군 강화읍 옥림리","482","0482","0000","옥림파크","51.72","53.28","202102","18","6,000","1","1996","동문로152번길 12",""
"인천광역시 강화군 강화읍 옥림리","482-1","0482","0001","옥림파크2차","61.95","58.27","202007","20","5,700","4","1997","동문로152번길 10",""
"인천광역시 강화군 강화읍 옥림리","482-1","0482","0001","옥림파크2차","64.55","60.69","202010","27","7,300","2","1997","동문로152번길 10",""
"인천광역시 강화군 강화읍 옥림리","482-2","0482","0002","옥림파크3차","51.72","50.62","202006","22","5,200","1","1997","동문로152번길 14",""
"인천광역시 강화군 강화읍 옥림리","958-3","0958","0003","용정빌리지(101동,102동)","67.595","77.56","202006","25","16,000","4","2018","동문로152번길 50",""
"인천광역시 강화군 강화읍 옥림리","958-3","0958","0003","용정빌리지(101동,102동)","67.595","77.56","202009","16","16,500","3","2018","동문로152번길 50",""
