"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"인천광역시 미추홀구 주안동","1***","대","제2종일반주거지역","8m미만","202003","7","161.9","42,260"," ",""
"인천광역시 강화군 송해면 하도리","5**","도로","보전관리지역","-","202003","7","55","450","지분",""
"인천광역시 강화군 화도면 상방리","7**","대","계획관리지역","8m미만","202003","7","17","500"," ",""
"인천광역시 서구 석남동","5**","대","제2종일반주거지역","8m미만","202003","7","57.29","7,000","지분",""
"인천광역시 서구 석남동","5**","대","제2종일반주거지역","8m미만","202003","7","57.29","7,000","지분","20200616"
"인천광역시 강화군 불은면 신현리","5**","전","계획관리지역","-","202003","7","420","8,835"," ",""
"인천광역시 강화군 불은면 신현리","5**","전","계획관리지역","-","202003","7","420","8,835","지분","20200410"
"인천광역시 강화군 불은면 신현리","5**","전","계획관리지역","-","202003","7","421","8,858"," ",""
"인천광역시 강화군 불은면 신현리","5**","전","계획관리지역","-","202003","7","421","8,858","지분","20200410"
"인천광역시 강화군 화도면 장화리","산6*","임야","보전관리지역","8m미만","202003","8","825","18,500"," ","20200319"
"인천광역시 강화군 화도면 장화리","산6*","임야","보전관리지역","8m미만","202003","8","825","18,500"," ",""
"인천광역시 중구 무의동","5*","도로","자연녹지지역","8m미만","202003","8","248","6,000"," ",""
"인천광역시 강화군 길상면 길직리","9**","도로","계획관리지역","-","202003","8","42","700","지분",""
"인천광역시 강화군 길상면 길직리","9**","답","계획관리지역","-","202003","8","492","8,500"," ",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","36","1,056","지분",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","40","1,152","지분",""
"인천광역시 미추홀구 주안동","4**","도로","제2종일반주거지역","-","202003","9","12.04","1,230","지분",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","49","1,440","지분",""
"인천광역시 옹진군 영흥면 내리","1***","임야","보전관리지역","-","202003","9","519","1,500","지분",""
"인천광역시 서구 금곡동","6**","도로","자연녹지지역","8m미만","202003","9","29","1,573"," ",""
"인천광역시 서구 금곡동","6**","도로","자연녹지지역","8m미만","202003","9","29","1,573"," ",""
"인천광역시 중구 중산동","1***","잡종지","보전녹지지역","8m미만","202003","9","29","1,591","지분",""
"인천광역시 서구 금곡동","6**","도로","자연녹지지역","8m미만","202003","9","29","1,600"," ","20200414"
"인천광역시 서구 금곡동","6**","도로","자연녹지지역","8m미만","202003","9","29","1,600"," ","20200414"
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","-","202003","9","66","1,920","지분",""
"인천광역시 강화군 송해면 양오리","7**","임야","계획관리지역","8m미만","202003","9","161","1,960"," ",""
"인천광역시 중구 운북동","6**","전","보전녹지지역","8m미만","202003","9","519","13,170"," ",""
"인천광역시 서구 금곡동","*","공장용지","용도미지정","-","202003","9","1650","134,764"," ",""
"인천광역시 강화군 하점면 망월리","1**","답","계획관리지역","12m미만","202003","9","25.12","150","지분",""
"인천광역시 강화군 선원면 선행리","5*","전","계획관리지역","8m미만","202003","9","390","2,000"," ",""
"인천광역시 강화군 강화읍 남산리","1**","도로","자연녹지지역","-","202003","9","84.75","2,100","지분",""
"인천광역시 옹진군 덕적면 문갑리","1**","대","계획관리지역","-","202003","9","241","2,100"," ",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","82","2,400","지분",""
"인천광역시 중구 중산동","1***","잡종지","보전녹지지역","8m미만","202003","9","45","2,469","지분",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","-","202003","9","93","2,688","지분",""
"인천광역시 강화군 화도면 장화리","9**","임야","보전관리지역","8m미만","202003","9","190","2,800"," ",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","-","202003","9","99","2,880","지분",""
"인천광역시 부평구 청천동","4*","대","제3종일반주거지역","25m미만","202003","9","15.48","25,805","지분",""
"인천광역시 서구 금곡동","*","공장용지","용도미지정","-","202003","9","3300","269,528"," ",""
"인천광역시 중구 을왕동","1**","전","자연녹지지역","8m미만","202003","9","671","29,500"," ",""
"인천광역시 강화군 내가면 고천리","1***","임야","자연녹지지역","8m미만","202003","9","280","3,400"," ",""
"인천광역시 강화군 양도면 삼흥리","1***","도로","계획관리지역","-","202003","9","10","37","지분",""
"인천광역시 서구 검암동","4**","전","자연녹지지역","-","202003","9","1639","39,660"," ",""
"인천광역시 강화군 화도면 장화리","9**","임야","보전관리지역","8m미만","202003","9","295","4,400"," ",""
"인천광역시 강화군 송해면 양오리","7**","임야","계획관리지역","8m미만","202003","9","37","440","지분",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","16.5","480","지분",""
"인천광역시 강화군 하점면 이강리","2**","답","계획관리지역","8m미만","202003","9","486","5,200"," ",""
"인천광역시 중구 운북동","6**","전","보전녹지지역","8m미만","202003","9","214","5,430"," ",""
"인천광역시 옹진군 영흥면 선재리","산1**","임야","계획관리지역","-","202003","9","826","5,500"," ",""
"인천광역시 남동구 고잔동","6**","공장용지","일반공업지역","25m이상","202003","9","2290.9","510,000"," ",""
"인천광역시 강화군 길상면 장흥리","2**","답","계획관리지역","12m미만","202003","9","1323","52,000"," ",""
"인천광역시 서구 공촌동","*","전","개발제한구역","8m미만","202003","9","2840","55,800"," ",""
"인천광역시 강화군 내가면 황청리","4**","전","보전관리지역","8m미만","202003","9","920","6,000"," ",""
"인천광역시 서구 원창동","3**","도로","일반공업지역","25m이상","202003","9","212.2","6,200","지분",""
"인천광역시 강화군 하점면 이강리","9**","답","계획관리지역","8m미만","202003","9","569","6,700"," ",""
"인천광역시 서구 금곡동","5*","전","자연녹지지역","-","202003","9","1448","61,320"," ",""
"인천광역시 서구 석남동","5**","대","제2종일반주거지역","8m미만","202003","9","57.29","7,000","지분",""
"인천광역시 서구 석남동","5**","대","제2종일반주거지역","8m미만","202003","9","57.29","7,000","지분","20200616"
"인천광역시 서구 석남동","5**","대","제2종일반주거지역","8m미만","202003","9","57.29","7,000","지분","20200616"
"인천광역시 강화군 내가면 고천리","산1**","임야","농림지역","8m미만","202003","9","1554","7,900"," ",""
"인천광역시 강화군 하점면 망월리","1**","답","계획관리지역","12m미만","202003","9","119.09","720","지분",""
"인천광역시 강화군 불은면 두운리","6*","임야","보전관리지역","-","202003","9","343","8,000"," ",""
"인천광역시 서구 왕길동","4**","전","자연녹지지역","12m미만","202003","9","2274","82,500"," ",""
"인천광역시 강화군 화도면 장화리","9**","도로","보전관리지역","-","202003","9","59","900"," ",""
"인천광역시 강화군 양사면 인화리","1***","도로","생산관리지역","-","202003","9","37","909","지분",""
"인천광역시 강화군 양사면 인화리","1***","도로","생산관리지역","-","202003","9","37","909","지분","20200507"
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","8m미만","202003","9","33","960","지분",""
"인천광역시 남동구 도림동","산1*","임야","개발제한구역","-","202003","9","33","960","지분",""
"인천광역시 강화군 불은면 삼동암리","1***","답","계획관리지역","8m미만","202003","10","104","1,100"," ",""
"인천광역시 강화군 선원면 금월리","산5*","임야","계획관리지역","-","202003","10","595","1,200"," ",""
"인천광역시 중구 을왕동","1**","답","자연녹지지역","-","202003","10","343.2","10,000","지분",""
"인천광역시 연수구 송도동","2*","대","준주거지역","25m미만","202003","10","165.56","105,000","지분",""
"인천광역시 계양구 효성동","4**","대","준공업지역","25m미만","202003","10","412","113,000"," ",""
"인천광역시 강화군 삼산면 상리","4**","답","농림지역","8m미만","202003","10","3409","12,300"," ",""
"인천광역시 강화군 길상면 선두리","1***","전","계획관리지역","8m미만","202003","10","468","12,700"," ",""
"인천광역시 계양구 효성동","4**","대","준공업지역","25m미만","202003","10","493.9","139,000"," ",""
"인천광역시 강화군 양도면 건평리","4**","유지","농림지역","12m미만","202003","10","1323","14,000"," ",""
"인천광역시 강화군 불은면 삼동암리","1***","답","계획관리지역","8m미만","202003","10","1331","14,300"," ",""
"인천광역시 옹진군 북도면 시도리","2**","답","계획관리지역","-","202003","10","463","15,400"," ",""
"인천광역시 강화군 양도면 삼흥리","9**","답","계획관리지역","12m미만","202003","10","1055","17,500"," ",""
"인천광역시 계양구 효성동","4**","대","준공업지역","25m미만","202003","10","66.5","17,500"," ",""
"인천광역시 강화군 길상면 온수리","6**","전","자연녹지지역","-","202003","10","1451","18,430"," ",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","-","202003","10","556","18,980"," ",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","12m미만","202003","10","527","19,793"," ",""
"인천광역시 중구 운북동","1**","답","자연녹지지역","8m미만","202003","10","49.59","2,704","지분",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","-","202003","10","597","20,380"," ",""
"인천광역시 중구 덕교동","산3*","임야","보전녹지지역","-","202003","10","332","20,700"," ",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","-","202003","10","575","22,600"," ",""
"인천광역시 옹진군 북도면 시도리","2**","답","계획관리지역","-","202003","10","632","22,900"," ",""
"인천광역시 강화군 선원면 창리","산9*","임야","계획관리지역","12m미만","202003","10","760","23,000","지분",""
"인천광역시 중구 덕교동","산3*","임야","보전녹지지역","-","202003","10","13.64","250","지분",""
"인천광역시 중구 운북동","1***","유원지","자연녹지지역","8m미만","202003","10","8265","265,000"," ",""
"인천광역시 강화군 선원면 금월리","8**","전","계획관리지역","-","202003","10","2334","28,800"," ",""
"인천광역시 강화군 화도면 덕포리","4**","전","계획관리지역","8m미만","202003","10","364","3,419"," ",""
"인천광역시 강화군 불은면 고능리","산9*","임야","계획관리지역","8m미만","202003","10","662","3,500"," ",""
"인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202003","10","330","3,900","지분",""
"인천광역시 강화군 내가면 외포리","산*","도로","계획관리지역","-","202003","10","60","300"," ",""
"인천광역시 중구 운서동","2***","대","일반상업지역","25m미만","202003","10","662.5","300,000"," ",""
"인천광역시 남동구 남촌동","5**","전","개발제한구역","25m이상","202003","10","985","31,000"," ",""
"인천광역시 강화군 내가면 황청리","7**","답","계획관리지역","8m미만","202003","10","2922","35,400"," ",""
"인천광역시 미추홀구 관교동","4**","대","준주거지역","8m미만","202003","10","308.6","36,000"," ",""
"인천광역시 부평구 부평동","5**","대","일반상업지역","8m미만","202003","10","94","37,000","지분",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","12m미만","202003","10","1132","38,643"," ",""
"인천광역시 남동구 도림동","4**","도로","개발제한구역","12m미만","202003","10","5.3","400","지분",""
"인천광역시 서구 백석동","산4*","임야","자연녹지지역","8m미만","202003","10","1449","43,560"," ",""
"인천광역시 중구 운북동","1**","답","자연녹지지역","8m미만","202003","10","894","46,296"," ",""
"인천광역시 강화군 길상면 장흥리","4**","도로","계획관리지역","-","202003","10","24.28","476","지분",""
"인천광역시 강화군 삼산면 석모리","1***","답","농림지역","8m미만","202003","10","1427","5,300"," ",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","-","202003","10","1825","50,000"," ",""
"인천광역시 미추홀구 숭의동","3**","대","일반상업지역","8m미만","202003","10","165.2","53,500"," ",""
"인천광역시 계양구 효성동","4**","대","준공업지역","25m미만","202003","10","216.5","58,000"," ",""
"인천광역시 강화군 화도면 사기리","산3*","임야","농림지역","-","202003","10","1322","6,000"," ",""
"인천광역시 강화군 내가면 외포리","7**","임야","계획관리지역","12m미만","202003","10","1603","60,205"," ",""
"인천광역시 중구 중산동","1***","답","자연녹지지역","-","202003","10","2242","61,000"," ",""
"인천광역시 계양구 효성동","4**","대","준공업지역","25m미만","202003","10","227.4","62,500"," ",""
"인천광역시 중구 운북동","1***","대","제1종일반주거지역","12m미만","202003","10","330.2","63,000"," ",""
"인천광역시 강화군 불은면 두운리","6*","임야","보전관리지역","-","202003","10","352","7,200"," ",""
"인천광역시 강화군 길상면 장흥리","4**","도로","계획관리지역","-","202003","10","4","70","지분",""
"인천광역시 서구 원당동","8**","대","제1종일반주거지역","12m미만","202003","10","495.9","73,500"," ",""
"인천광역시 중구 무의동","2**","답","자연녹지지역","-","202003","10","216","8,000","지분",""
"인천광역시 중구 을왕동","3**","전","자연녹지지역","8m미만","202003","10","117","8,500"," ","20200420"
"인천광역시 옹진군 영흥면 내리","7**","답","계획관리지역","12m미만","202003","10","20","850"," ",""
"인천광역시 서구 원창동","3**","잡종지","준공업지역","25m이상","202003","10","6600.25","880,000","지분",""
"인천광역시 연수구 선학동","9*","전","개발제한구역","12m미만","202003","10","177","9,500"," ",""
"인천광역시 강화군 삼산면 석모리","1***","답","농림지역","8m미만","202003","10","2599","9,700"," ",""
"인천광역시 남동구 도림동","4**","도로","개발제한구역","8m미만","202003","10","16.88","900","지분",""
"인천광역시 서구 왕길동","6*","공장용지","자연녹지지역","-","202003","11","61","1,000","지분",""
"인천광역시 서구 금곡동","산8*","임야","자연녹지지역","8m미만","202003","11","81","1,000"," ",""
"인천광역시 서구 왕길동","6*","공장용지","자연녹지지역","25m이상","202003","11","61","1,000","지분",""
