"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 공주시 사곡면 해월리","3**","단독","8m미만","77.52","524","202008","31","5,159","1983","딴정길",""
"충청남도 공주시 사곡면 해월리","2**","단독","8m미만","100.8","880","202102","22","9,500","2011","해월새뜸길",""
"충청남도 공주시 사곡면 호계리","3**","단독","8m미만","59","324","202009","26","4,530","1983","산넘어길",""
"충청남도 공주시 사곡면 화월리","4**","단독","8m미만","91.83","664","202008","17","18,000","2015","명당안터길",""
"충청남도 공주시 사곡면 회학리","1**","단독","8m미만","138.01","645","202102","28","17,194","2006","검새울길","20210315"
"충청남도 공주시 사곡면 회학리","1**","단독","8m미만","138.01","645","202102","28","17,194","2006","검새울길",""
"충청남도 공주시 산성동","3*","단독","8m미만","19.36","43.8","202011","28","2,600","1982","고개마을길",""
"충청남도 공주시 산성동","8*","단독","8m미만","92.56","59.7","202007","10","3,040","1935","중동3길",""
"충청남도 공주시 산성동","8*","단독","25m미만","90.9","69.4","202007","28","10,300","1974","무령로",""
"충청남도 공주시 산성동","1**","단독","8m미만","51.57","91.3","202007","3","8,000","1973","산성시장1길",""
"충청남도 공주시 산성동","1**","단독","8m미만","99.36","116","202003","2","7,500","1974","산성1길",""
"충청남도 공주시 산성동","1**","단독","8m미만","183.69","117.5","202006","22","10,000","2020","산성찬호길",""
"충청남도 공주시 산성동","5*","단독","8m미만","62.97","129.1","202101","16","5,500","1990","교당길",""
"충청남도 공주시 산성동","1*","단독","8m미만","49.87","158","202011","21","8,890","1970","산성갈목길",""
"충청남도 공주시 산성동","3*","단독","8m미만","61.73","158.7","202006","2","5,000","1960","산성찬호길",""
"충청남도 공주시 산성동","2*","단독","8m미만","40.34","196.7","202004","16","8,000","1984","산성찬호길",""
"충청남도 공주시 산성동","6*","단독","8m미만","149.16","198.4","202012","25","15,000","1985","오동나무1길",""
"충청남도 공주시 산성동","1**","단독","8m미만","81.22","209.3","202004","26","8,500","1978","산성갈목길",""
"충청남도 공주시 산성동","1**","단독","8m미만","167.05","274.7","202003","10","22,400","1982","남문길",""
"충청남도 공주시 상왕동","2**","단독","8m미만","74.88","525","202011","11","4,000","1988","뛰아재뒷골길",""
"충청남도 공주시 상왕동","8**","단독","8m미만","176.64","660","202007","1","21,000","2006","왕촌길",""
"충청남도 공주시 상왕동","8**","단독","8m미만","152.37","827","202010","20","35,400","2016","왕촌길",""
"충청남도 공주시 석장리동","1**","단독","8m미만","75.24","419","202011","8","19,500","1995","석장리길",""
"충청남도 공주시 석장리동","3**","단독","8m미만","97.52","889","202009","4","20,000","2014","석장리길",""
"충청남도 공주시 소학동","3**","단독","8m미만","66.75","253","202005","4","7,500","1981","높은행길",""
"충청남도 공주시 송선동","4**","단독","8m미만","79.5","367","202006","10","7,000","1994","요동길",""
"충청남도 공주시 송선동","1**","단독","8m미만","99","454","202009","10","37,500","1998","동현길",""
"충청남도 공주시 송선동","1**","단독","8m미만","99","454","202009","10","37,500","1998","동현길","20201124"
"충청남도 공주시 송선동","2**","단독","8m미만","116.55","473","202003","6","23,015","2017","방머리1길",""
"충청남도 공주시 송선동","1**","단독","12m미만","228.05","530","202009","1","20,000","2001","장척로",""
"충청남도 공주시 송선동","3**","단독","8m미만","148.89","762","202102","20","36,000","2018","방머리1길",""
"충청남도 공주시 송선동","3**","단독","8m미만","91","998","202010","30","16,000","2013","방머리1길",""
"충청남도 공주시 신관동","6**","다가구","12m미만","303.27","259.8","202008","30","34,000","1997","번영2로",""
"충청남도 공주시 신관동","2**","다가구","8m미만","394","278","202003","16","84,100","2014","번영3로","20200318"
"충청남도 공주시 신관동","2**","다가구","8m미만","394","278","202003","18","84,100","2014","번영3로",""
"충청남도 공주시 신관동","2**","다가구","8m미만","588.16","278","202008","10","121,400","2014","번영3로",""
"충청남도 공주시 신관동","8*","단독","8m미만","91.1","210","202101","29","49,667","2001","시목길",""
"충청남도 공주시 신관동","5**","단독","8m미만","111.28","241","202005","22","4,800","1985","신덕마을길",""
"충청남도 공주시 신관동","1**","단독","8m미만","164.7","331","202102","9","80,000","1998","시목길",""
"충청남도 공주시 신관동","6*","단독","8m미만","130.54","704","202012","26","40,500","1999","시목길",""
"충청남도 공주시 신기동","3*","단독","8m미만","73.05","323","202102","2","6,500","1983","사갈터길",""
"충청남도 공주시 신기동","5**","단독","8m미만","60.5","426","202003","18","7,500","1983","새터길",""
"충청남도 공주시 신기동","5**","단독","8m미만","73.05","529","202102","23","5,000","1983","들말길",""
"충청남도 공주시 신기동","5**","단독","8m미만","73.05","529","202102","23","5,000","1983","들말길",""
"충청남도 공주시 신기동","7**","단독","8m미만","75.14","580","202009","23","15,000","2017","신기동길",""
"충청남도 공주시 신기동","1**","단독","8m미만","114.07","660","202009","12","26,900","2018","선절길",""
"충청남도 공주시 신기동","7**","단독","8m미만","136.44","1594","202012","26","33,518","2018","신기동길",""
"충청남도 공주시 신풍면 대룡리","9*","단독","8m미만","145.78","660","202008","20","12,000","2012","무르실길",""
"충청남도 공주시 신풍면 동원리","3**","단독","8m미만","122.76","1398","202003","18","4,200","2007","원골예술길",""
"충청남도 공주시 신풍면 백룡리","5**","단독","8m미만","103.94","389","202010","28","7,800","1993","오름실길",""
"충청남도 공주시 신풍면 봉갑리","3**","단독","8m미만","42.9","760","202003","21","11,200","1982","용수봉갑길",""
"충청남도 공주시 신풍면 산정리","7*","단독","8m미만","67.7","155","202003","23","1,900","1978","신풍길",""
"충청남도 공주시 신풍면 선학리","3**","단독","8m미만","120.23","852","202008","6","15,000","2013","선학학동길",""
"충청남도 공주시 신풍면 쌍대리","2**","단독","8m미만","67.01","582","202012","17","2,400","2004","토끼울길",""
"충청남도 공주시 신풍면 영정리","4**","단독","8m미만","51.84","601","202010","20","10,000","2016","복골냉정길",""
"충청남도 공주시 신풍면 용수리","1**","단독","8m미만","167.5","697","202012","24","6,000","1986","용수봉갑길",""
"충청남도 공주시 신풍면 조평리","6*","단독","8m미만","59.4","540","202006","27","3,410","1992","대룡조평길",""
"충청남도 공주시 신풍면 조평리","1**","단독","8m미만","133.17","800","202006","30","30,500","2020","먹뱅이길",""
"충청남도 공주시 신풍면 평소리","1**","단독","8m미만","197.53","660","202101","28","6,000","2006","사랑골길",""
"충청남도 공주시 신풍면 평소리","3**","단독","8m미만","155.21","990","202005","28","27,500","2006","사랑골길","20200828"
"충청남도 공주시 신풍면 평소리","3**","단독","8m미만","155.21","990","202005","28","27,500","2006","사랑골길",""
"충청남도 공주시 쌍신동","2**","단독","8m미만","59.5","358","202012","5","13,103","1963","쌍신길",""
"충청남도 공주시 오곡동","5**","단독","8m미만","131.23","502","202007","16","19,300","2004","장자울2길",""
"충청남도 공주시 오곡동","5**","단독","8m미만","131.23","502","202007","16","20,300","2004","장자울2길","20201005"
"충청남도 공주시 오곡동","4**","단독","8m미만","62.7","1217","202007","8","11,500","1958","오실2길","20200928"
"충청남도 공주시 오곡동","4**","단독","8m미만","62.7","1217","202007","8","11,500","1958","오실2길",""
"충청남도 공주시 옥룡동","2**","단독","25m이상","137.62","100","202010","5","17,000","1981","무령로",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","40.32","102","202010","23","5,000","1985","대추골4길",""
"충청남도 공주시 옥룡동","2*","단독","8m미만","83.91","109","202006","6","8,500","1981","버드나무4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","145.17","122","202010","16","6,500","1986","버드나무3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","154.22","129","202101","26","13,000","1992","대추골2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","124.5","138","202009","7","9,500","1982","중골4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","58.77","146","202012","10","7,500","1980","중골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","79.32","149","202012","17","6,500","1982","중골3길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","99.55","152","202003","30","10,000","1983","오동나무2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","96.75","159","202011","20","12,700","1982","오동나무2길",""
"충청남도 공주시 옥룡동","4**","단독","8m미만","133.23","163","202011","22","13,000","1989","오동나무1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","142.39","165","202011","29","8,460","1984","중골3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","124.9","166","202010","13","4,500","1980","성산3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","61.66","169","202012","12","5,300","1981","성산3길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","61.66","169","202010","29","4,900","1981","성산3길",""
"충청남도 공주시 옥룡동","1*","단독","8m미만","148.39","175","202007","30","8,000","1985","버드나무4길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","129.96","178","202004","5","12,000","1989","중골4길",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","147.97","178","202102","20","14,800","1989","성산1길",""
"충청남도 공주시 옥룡동","3**","단독","25m이상","103.36","184","202006","5","17,500","1986","우금티로","20200807"
"충청남도 공주시 옥룡동","3**","단독","25m이상","103.36","184","202008","7","17,500","1986","우금티로",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","49.59","185","202007","2","4,000","1957","대추골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","154.4","186","202004","27","11,500","1990","중골3길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","154.4","186","202004","27","11,500","1990","중골3길","20200525"
"충청남도 공주시 옥룡동","5*","단독","8m미만","87.39","198","202010","21","8,300","1986","월성산2길",""
"충청남도 공주시 옥룡동","8*","단독","8m미만","49.6","199","202005","13","7,000","1975","수원골2길",""
"충청남도 공주시 옥룡동","3**","단독","12m미만","64.95","200","202005","7","8,600","1979","월성산2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","159.74","221","202004","1","10,000","1982","오동나무2길",""
"충청남도 공주시 옥룡동","1*","단독","8m미만","160.32","224","202004","21","24,173","1995","버드나무1길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","99.94","231","202101","21","12,200","2007","대추골2길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","130.27","232","202012","22","17,200","1986","중골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","69.18","236","202010","10","6,000","2020","중골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","69.42","236","202006","1","7,500","1981","중골4길","20200608"
"충청남도 공주시 옥룡동","2**","단독","8m미만","69.42","236","202006","1","7,500","1981","중골4길",""
"충청남도 공주시 옥룡동","2**","단독","8m미만","103.95","254","202003","13","12,900","1975","대추골1길",""
"충청남도 공주시 옥룡동","3**","단독","8m미만","130.73","329","202011","13","27,500","1983","우금티로",""
"충청남도 공주시 옥룡동","5*","단독","8m미만","154.05","380","202012","1","22,000","1989","성산1길",""
"충청남도 공주시 우성면 내산리","4**","단독","8m미만","59.5","231","202008","29","10,000","1990","승주골길",""
"충청남도 공주시 우성면 내산리","4**","단독","8m미만","36","330","202007","9","5,000","2015","내산안골길",""
"충청남도 공주시 우성면 단지리","3**","단독","8m미만","149.07","524.9","202008","11","17,000","2002","단지문화마을길",""
"충청남도 공주시 우성면 대성리","6**","단독","8m미만","123.9","445","202004","8","15,850","2001","대문안2길",""
"충청남도 공주시 우성면 도천리","2**","단독","8m미만","83.68","467","202006","22","13,500","2012","약천길",""
"충청남도 공주시 우성면 동곡리","2**","단독","8m미만","46.9","563","202012","17","12,050","1961","황고개길",""
"충청남도 공주시 우성면 동대리","4**","단독","25m미만","61.8","246","202003","5","6,000","1961","동대리길",""
"충청남도 공주시 우성면 목천리","7**","단독","8m미만","78.93","198","202003","5","13,000","2013","목천1길",""
"충청남도 공주시 우성면 목천리","7**","단독","8m미만","78.93","198","202003","21","14,000","2013","목천1길",""
"충청남도 공주시 우성면 목천리","7**","단독","8m미만","13.22","479","202012","18","5,800","1941","목천1길",""
"충청남도 공주시 우성면 반촌리","2*","단독","8m미만","99.6","255","202004","6","10,470","1990","반촌길",""
"충청남도 공주시 우성면 반촌리","2*","단독","8m미만","99.6","255","202008","15","10,950","1990","반촌길",""
"충청남도 공주시 우성면 반촌리","3*","단독","8m미만","57.2","311","202009","28","7,000","1976","금계터길",""
"충청남도 공주시 우성면 반촌리","3*","단독","8m미만","93.6","354","202009","4","5,900","1945","금계터길","20201014"
"충청남도 공주시 우성면 반촌리","3*","단독","8m미만","93.6","354","202102","27","5,500","1945","금계터길",""
"충청남도 공주시 우성면 반촌리","1**","단독","8m미만","103.05","541","202005","14","7,200","1972","반촌길",""
"충청남도 공주시 우성면 방흥리","5*","단독","8m미만","72.24","184","202003","3","16,000","2017","구레말길",""
"충청남도 공주시 우성면 방흥리","2**","단독","8m미만","99","448","202010","12","6,000","1998","묵방길",""
"충청남도 공주시 우성면 방흥리","2**","단독","12m미만","237.6","806","202008","13","17,100","2001","공수원로",""
"충청남도 공주시 우성면 보흥리","6**","단독","8m미만","125.15","231","202007","2","7,000","1998","보적동길",""
"충청남도 공주시 우성면 봉현리","1**","단독","8m미만","73.05","367","202009","30","4,400","1976","묘재길",""
"충청남도 공주시 우성면 봉현리","2**","단독","12m미만","144.17","493","202012","22","10,000","1994","용봉입동로",""
"충청남도 공주시 우성면 상서리","1**","단독","8m미만","695.13","645","202006","23","37,200","2000","금벽로",""
