"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상북도 경산시 옥산동","8**","다가구","25m미만","318.88","201.9","202101","14","61,000","1996","성암로9길",""
"경상북도 경산시 옥산동","8**","다가구","25m미만","318.78","205.6","202010","27","56,000","1995","성암로",""
"경상북도 경산시 옥산동","8**","다가구","8m미만","389.25","206.3","202003","27","62,000","2015","성암로3길",""
"경상북도 경산시 옥산동","8**","다가구","25m미만","363.87","267","202009","11","80,000","1994","성암로15길",""
"경상북도 경산시 옥산동","8**","다가구","8m미만","597.16","297","202007","3","86,500","2014","경산로34길",""
"경상북도 경산시 옥산동","4**","단독","12m미만","134.16","128","202010","14","19,000","1991","성암로7길",""
"경상북도 경산시 옥산동","3**","단독","8m미만","133.17","162","202003","30","24,800","1991","성암로5길",""
"경상북도 경산시 옥산동","8**","단독","8m미만","203.65","193.5","202007","20","25,000","1995","성암로10길",""
"경상북도 경산시 옥산동","8**","단독","8m미만","326.09","207","202012","12","32,900","1995","성암로13길",""
"경상북도 경산시 옥산동","7**","단독","25m미만","409.16","232.7","202010","8","102,500","1997","경산로44길",""
"경상북도 경산시 옥산동","7**","단독","12m미만","1528.03","490.6","202011","30","285,000","1998","경산로40길",""
"경상북도 경산시 옥산동","5**","단독","25m이상","51.03","1104","202004","8","435,236","2004","null",""
"경상북도 경산시 와촌면 강학리","2**","단독","8m미만","196.09","477","202007","8","25,700","2007","강학1길",""
"경상북도 경산시 와촌면 강학리","1**","단독","8m미만","140","670","202005","8","26,500","2013","우덤길",""
"경상북도 경산시 와촌면 계당리","5**","단독","8m미만","32.4","146","202012","17","2,800","1982","계당길12길",""
"경상북도 경산시 와촌면 계당리","5**","단독","8m미만","83.24","216","202101","28","4,900","1997","계당길12길",""
"경상북도 경산시 와촌면 계당리","6**","단독","8m미만","96.12","283","202005","25","11,000","2013","계당길16길",""
"경상북도 경산시 와촌면 계당리","8**","단독","8m미만","147.6","400","202102","15","34,000","2018","용천제방길",""
"경상북도 경산시 와촌면 계당리","6**","단독","8m미만","50.96","430","202004","14","10,300","1983","계당길16길",""
"경상북도 경산시 와촌면 계당리","6**","단독","8m미만","95.19","479","202011","18","24,000","2012","계당길16길",""
"경상북도 경산시 와촌면 계전리","3**","단독","8m미만","143.92","370","202003","8","18,500","2007","계전길8길",""
"경상북도 경산시 와촌면 대동리","1**","단독","8m미만","69.3","357","202003","20","9,200","1975","대동로",""
"경상북도 경산시 와촌면 대한리","3**","단독","8m미만","83.67","417","202003","2","23,000","2004","솔목길",""
"경상북도 경산시 와촌면 대한리","1**","단독","8m미만","67.8","1539","202007","20","43,000","2017","대한길",""
"경상북도 경산시 와촌면 덕촌리","2**","단독","8m미만","68.33","374","202009","18","12,300","1984","덕촌길",""
"경상북도 경산시 와촌면 동강리","1**","단독","8m미만","53.64","150","202012","27","8,000","2016","동강1길",""
"경상북도 경산시 와촌면 동강리","8*","단독","8m미만","115","253","202003","9","7,567","1994","금송로",""
"경상북도 경산시 와촌면 박사리","6*","단독","12m미만","125.8","648","202101","14","15,000","2003","박사강변로",""
"경상북도 경산시 와촌면 상암리","1**","단독","8m미만","40.7","188","202008","4","2,432","1900","상암길",""
"경상북도 경산시 와촌면 상암리","3**","단독","8m미만","79.62","202","202101","26","10,000","2012","와천동길",""
"경상북도 경산시 와촌면 상암리","1**","단독","8m미만","232.36","642","202008","13","30,000","2004","상암길",""
"경상북도 경산시 와촌면 소월리","1***","단독","8m미만","39","248","202004","6","9,200","1900","양곡길",""
"경상북도 경산시 와촌면 소월리","3**","단독","8m미만","38.2","502","202006","18","8,000","1920","동강3길",""
"경상북도 경산시 와촌면 시천리","4**","단독","8m미만","85.4","656","202102","1","16,900","1979","하양로76길",""
"경상북도 경산시 와촌면 신한리","3**","단독","8m미만","32","122","202009","1","3,600","1932","null",""
"경상북도 경산시 와촌면 신한리","2**","단독","12m미만","143.78","399","202010","30","23,000","1994","갓바위로","20201211"
"경상북도 경산시 와촌면 신한리","2**","단독","12m미만","143.78","399","202010","30","23,000","1994","갓바위로",""
"경상북도 경산시 와촌면 용천리","6*","단독","-","197.53","810","202101","11","14,500","2020","섬마을길",""
"경상북도 경산시 와촌면 음양리","1**","단독","8m미만","65.5","453","202004","30","15,500","1975","음양길",""
"경상북도 경산시 와촌면 음양리","6**","단독","8m미만","164.71","536","202005","8","18,000","2000","음양3길",""
"경상북도 경산시 와촌면 음양리","8**","단독","8m미만","187.31","589","202011","5","40,000","2019","팔공로",""
"경상북도 경산시 용성면 고죽리","7**","단독","8m미만","114.75","302","202101","16","13,500","2004","고죽1길",""
"경상북도 경산시 용성면 곡란리","5**","단독","8m미만","82.12","208","202005","28","7,000","2003","운용로",""
"경상북도 경산시 용성면 곡란리","4**","단독","8m미만","38.9","340","202012","30","9,500","1931","곡란1길",""
"경상북도 경산시 용성면 곡신리","6**","단독","8m미만","52","165","202003","27","8,000","2002","곡신길",""
"경상북도 경산시 용성면 내촌리","6**","단독","8m미만","40.9","180","202007","28","4,600","1991","내촌길24길",""
"경상북도 경산시 용성면 당리리","1**","단독","8m미만","33.06","126","202011","18","3,150","1982","용성당리3길",""
"경상북도 경산시 용성면 당리리","1**","단독","8m미만","52.44","179","202012","24","1,000","1996","용성당리길",""
"경상북도 경산시 용성면 당리리","1**","단독","8m미만","51.84","332","202007","16","6,300","1985","용성당리2길",""
"경상북도 경산시 용성면 대종리","5**","단독","8m미만","20","215","202012","15","3,500","1940","대종길",""
"경상북도 경산시 용성면 덕천리","2**","단독","8m미만","56.3","231","202006","20","9,200","2011","덕천길",""
"경상북도 경산시 용성면 덕천리","6**","단독","8m미만","98.55","334","202007","1","18,000","2018","덕천길",""
"경상북도 경산시 용성면 도덕리","3**","단독","8m미만","76.09","324","202003","27","9,880","2000","도덕2길","20200504"
"경상북도 경산시 용성면 도덕리","3**","단독","8m미만","76.09","324","202003","27","9,880","2000","도덕2길",""
"경상북도 경산시 용성면 도덕리","6*","단독","8m미만","72.99","374","202005","27","5,800","1995","도덕1길",""
"경상북도 경산시 용성면 도덕리","3**","단독","8m미만","62.18","575","202010","20","5,000","1945","도덕2길",""
"경상북도 경산시 용성면 매남리","1***","단독","8m미만","34","181","202102","15","3,500","1955","귀방우길",""
"경상북도 경산시 용성면 매남리","1***","단독","8m미만","52","529","202008","16","8,000","1945","귀방우길",""
"경상북도 경산시 용성면 미산리","4*","단독","8m미만","57.71","254","202005","8","7,000","1996","미산1길",""
"경상북도 경산시 용성면 미산리","2**","단독","8m미만","134.96","351","202011","21","25,500","2010","미산길",""
"경상북도 경산시 용성면 미산리","3**","단독","8m미만","103.47","380","202011","13","24,300","2018","미산길",""
"경상북도 경산시 용성면 미산리","3**","단독","8m미만","101.32","445","202006","2","25,000","2017","미산길",""
"경상북도 경산시 용성면 부제리","5**","단독","8m미만","95","250","202009","16","5,000","2006","부제길",""
"경상북도 경산시 용성면 부제리","6**","단독","12m미만","99.84","537","202010","23","20,500","2017","육동로",""
"경상북도 경산시 용성면 부제리","7**","단독","8m미만","254","766","202009","22","18,879","1996","사양지길",""
"경상북도 경산시 용성면 외촌리","4**","단독","12m미만","53","317","202010","16","9,000","1931","용대로",""
"경상북도 경산시 용성면 외촌리","4**","단독","12m미만","73.7","337","202006","21","13,000","2016","용대로",""
"경상북도 경산시 용성면 일광리","8*","단독","8m미만","98.73","615","202004","7","21,500","2012","일광1길",""
"경상북도 경산시 용성면 일광리","1**","단독","8m미만","101.82","634","202004","28","31,500","2012","일광길",""
"경상북도 경산시 임당동","5**","다가구","25m미만","321.49","185.4","202004","16","30,000","2007","둥지로19길",""
"경상북도 경산시 임당동","5**","다가구","8m미만","345.93","194.6","202004","13","27,000","2005","궁당로12길",""
"경상북도 경산시 임당동","5**","다가구","8m미만","345.93","194.6","202011","23","41,000","2005","궁당로12길",""
"경상북도 경산시 임당동","6**","다가구","25m미만","329.51","195.5","202008","7","28,500","2004","둥지로",""
"경상북도 경산시 임당동","6**","다가구","8m미만","350.28","199","202011","30","39,000","2001","둥지로11길",""
"경상북도 경산시 임당동","6**","다가구","12m미만","339.83","201.5","202006","25","27,000","2003","둥지로19길",""
"경상북도 경산시 임당동","5**","다가구","8m미만","351.21","207.3","202004","23","28,000","2003","둥지로21길",""
"경상북도 경산시 임당동","5**","다가구","12m미만","351.95","208.3","202012","6","28,000","2003","둥지로19길",""
"경상북도 경산시 임당동","5**","다가구","12m미만","483.93","209.3","202003","15","35,000","2005","둥지로19길",""
"경상북도 경산시 임당동","5**","다가구","8m미만","353.1","209.5","202005","20","33,500","2002","둥지로21길",""
"경상북도 경산시 임당동","6**","다가구","12m미만","394.74","251.1","202011","3","35,000","2002","청운2로11길",""
"경상북도 경산시 임당동","5**","다가구","12m미만","395.08","254","202006","8","46,000","2008","청운2로11길",""
"경상북도 경산시 자인면 계남리","4**","단독","-","128.79","608","202003","4","36,900","2020","원효로156길",""
"경상북도 경산시 자인면 교촌리","2**","단독","8m미만","37.9","324","202006","27","8,800","1903","교촌길3길",""
"경상북도 경산시 자인면 남촌리","3**","단독","8m미만","83.88","364","202011","25","13,000","1980","남촌1길",""
"경상북도 경산시 자인면 단북리","2**","단독","8m미만","175.18","416","202012","28","17,000","1999","단북길",""
"경상북도 경산시 자인면 동부리","1**","단독","25m미만","54.4","167","202008","8","18,000","1970","자인로",""
"경상북도 경산시 자인면 동부리","1**","단독","8m미만","44.3","185","202006","20","6,600","1942","설총로",""
"경상북도 경산시 자인면 동부리","1*","단독","8m미만","33.1","208.38","202010","14","10,000","1922","중촌천북길",""
"경상북도 경산시 자인면 북사리","8*","다가구","8m미만","537.97","262","202005","25","72,000","2019","북사로",""
"경상북도 경산시 자인면 북사리","1**","단독","8m미만","31.5","264","202102","1","14,400","1963","북사로",""
"경상북도 경산시 자인면 서부리","6**","단독","8m미만","490.11","542","202011","23","75,000","1996","계정길","20201217"
"경상북도 경산시 자인면 신도리","1**","단독","8m미만","161.03","481","202008","5","36,500","2018","금학로",""
"경상북도 경산시 자인면 옥천리","2*","단독","8m미만","139.32","663","202010","24","41,900","2017","옥천1길",""
"경상북도 경산시 자인면 울옥리","3**","단독","8m미만","14.9","224","202101","15","4,500","1943","설총로",""
"경상북도 경산시 자인면 울옥리","4*","단독","8m미만","184.38","671","202012","26","43,230","2016","자인로",""
"경상북도 경산시 자인면 원당리","3**","단독","8m미만","43.8","407","202005","29","7,610","1977","원당길12길",""
"경상북도 경산시 자인면 읍천리","4**","단독","8m미만","147.37","837","202008","8","23,000","2000","읍천1길",""
"경상북도 경산시 점촌동","2**","단독","12m미만","138.2","387","202006","30","30,500","1992","들뫼길",""
"경상북도 경산시 정평동","2**","다가구","8m미만","273.26","131","202012","6","64,500","2015","강변서로51길",""
"경상북도 경산시 정평동","2**","다가구","8m미만","251.31","144","202011","24","31,600","2001","강변서로51길",""
"경상북도 경산시 정평동","2**","다가구","8m미만","333.66","165","202011","10","71,480","2015","강변서로",""
"경상북도 경산시 정평동","2**","다가구","8m미만","484.09","266","202011","25","87,600","2012","대학로10길",""
"경상북도 경산시 정평동","2**","다가구","8m미만","484.09","266","202011","25","89,700","2012","대학로10길","20201218"
"경상북도 경산시 정평동","2**","다가구","12m미만","564.28","282","202011","3","110,000","2011","대학로16길",""
"경상북도 경산시 정평동","2**","단독","12m미만","236.45","154","202009","28","46,200","1994","대학로16길",""
"경상북도 경산시 정평동","2**","단독","8m미만","333.66","165","202011","10","71,500","2015","강변서로","20201210"
"경상북도 경산시 정평동","1**","단독","12m미만","507.42","223","202005","29","76,000","1997","대학로13길",""
"경상북도 경산시 조영동","2**","다가구","8m미만","124.21","108","202007","13","14,400","1985","대학로67길",""
"경상북도 경산시 조영동","2**","다가구","8m미만","215.18","127","202005","18","50,500","2014","대학로67길",""
"경상북도 경산시 조영동","5**","다가구","12m미만","272.53","170.1","202006","30","45,000","2013","청운2로11길",""
"경상북도 경산시 조영동","2**","다가구","8m미만","282.68","171","202007","8","58,000","2012","청운로",""
"경상북도 경산시 조영동","2**","다가구","8m미만","282.68","171","202007","13","58,000","2012","청운로","20200715"
"경상북도 경산시 조영동","5**","다가구","8m미만","336.77","183.3","202006","20","35,000","2003","청운2로9길",""
"경상북도 경산시 조영동","5**","다가구","8m미만","321.22","183.4","202012","15","26,500","2002","청운2로11길",""
"경상북도 경산시 조영동","5**","다가구","25m미만","392.1","225.5","202101","16","45,200","2004","청운2로",""
"경상북도 경산시 조영동","5**","다가구","8m미만","507.66","288.5","202008","13","38,500","2001","청운2로9길","20200924"
"경상북도 경산시 조영동","1**","단독","8m미만","288.69","1214","202102","16","23,500","1968","오목내길",""
"경상북도 경산시 중방동","8**","다가구","12m미만","114.36","102","202102","4","14,000","1988","원효로3길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","149.92","174.9","202002","29","21,750","1989","경안로48길",""
"경상북도 경산시 중방동","8**","다가구","12m미만","374.8","186","202101","5","69,900","2014","경안로42길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","187.74","188","202008","21","10,500","1988","경안로42길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","181.47","192.5","202102","5","27,000","1991","경안로48길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","178.42","192.6","202010","15","23,250","1989","경안로48길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","433.53","221.3","202012","21","81,500","2017","경안로39길","20210119"
"경상북도 경산시 중방동","8**","다가구","8m미만","433.53","221.3","202012","21","80,000","2017","경안로39길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","495.81","227","202010","16","57,300","2010","원효로7길",""
"경상북도 경산시 중방동","8**","다가구","12m미만","437.17","258.2","202004","22","108,000","2017","중앙로17길",""
"경상북도 경산시 중방동","4**","다가구","12m미만","539.54","267","202008","30","125,000","2019","중앙로17길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","564.3","298","202005","27","99,500","2015","경안로50길",""
"경상북도 경산시 중방동","8**","다가구","8m미만","536.02","308","202004","24","75,400","2009","강변서로",""
"경상북도 경산시 중방동","5**","다가구","8m미만","593.85","317","202010","16","101,000","2016","경안로39길",""
