"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라북도 고창군 해리면 송산리","7**","단독","8m미만","95.7","539","202102","4","2,000","2005","행산길",""
"전라북도 고창군 해리면 왕촌리","1***","단독","8m미만","73.5","867","202005","11","4,500","1946","왕촌용반길",""
"전라북도 고창군 해리면 하련리","2**","단독","8m미만","51.49","264","202009","23","2,700","1983","하련1길",""
"전라북도 고창군 흥덕면 동사리","4**","단독","8m미만","83.9","265","202012","1","2,500","1995","흥남2길",""
"전라북도 고창군 흥덕면 사천리","2**","단독","8m미만","57.15","456","202009","1","8,100","2016","사천방죽안길",""
"전라북도 고창군 흥덕면 석교리","1**","단독","8m미만","27.54","340","202101","18","7,000","1988","흥덕석교길",""
"전라북도 고창군 흥덕면 석우리","2**","단독","8m미만","97.9","543","202003","26","5,600","2019","연지길",""
"전라북도 고창군 흥덕면 석우리","5*","단독","8m미만","87.5","625","202012","1","3,000","1925","석우길",""
"전라북도 고창군 흥덕면 신덕리","1**","단독","8m미만","33.4","182","202010","30","5,180","1972","신덕길",""
"전라북도 고창군 흥덕면 신덕리","1**","단독","8m미만","76.71","339","202007","3","1,000","2015","신덕길",""
"전라북도 고창군 흥덕면 용반리","1**","단독","8m미만","76.03","364","202007","16","2,000","1993","용반안길",""
"전라북도 고창군 흥덕면 용반리","6**","단독","8m미만","98","433","202102","22","1,450","1993","재내길",""
"전라북도 고창군 흥덕면 용반리","4**","단독","8m미만","144.32","608","202102","16","20,000","2020","남당길",""
"전라북도 고창군 흥덕면 용반리","3**","단독","8m미만","115.5","625","202011","16","8,200","2011","남당길",""
"전라북도 고창군 흥덕면 치룡리","2**","단독","8m미만","93.96","613","202007","2","4,000","2002","치룡복룡길",""
"전라북도 고창군 흥덕면 하남리","2**","단독","8m미만","60.3","274","202102","5","2,000","1925","예촌길",""
"전라북도 고창군 흥덕면 흥덕리","5**","단독","12m미만","212.95","188","202012","1","35,750","2015","문화1길",""
"전라북도 고창군 흥덕면 흥덕리","1**","단독","12m미만","53.5","306","202009","29","5,000","1999","서삼길",""
"전라북도 고창군 흥덕면 흥덕리","2**","단독","12m미만","96.06","737","202006","25","13,000","1979","흥남2길",""
"전라북도 군산시 개사동","3**","단독","12m미만","66.16","443","202004","8","16,000","2014","개사길",""
"전라북도 군산시 개사동","2**","단독","8m미만","85.64","575","202012","23","6,200","1985","개사길","20210118"
"전라북도 군산시 개사동","2**","단독","8m미만","85.64","575","202012","23","6,200","1985","개사길",""
"전라북도 군산시 개정동","*","단독","25m이상","25.06","60.71","202012","5","5,642","1983","번영로",""
"전라북도 군산시 개정동","2**","단독","8m미만","51.85","354","202007","14","4,100","1945","논절길",""
"전라북도 군산시 개정동","3**","단독","8m미만","84.93","502","202102","5","7,500","1993","동개정안길",""
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","41.19","264","202101","16","550","2000","신발산길",""
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","63.96","305","202010","14","9,200","1980","대황4길","20201104"
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","63.96","305","202012","18","8,500","1980","대황4길",""
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","171.51","326","202007","29","8,000","1979","대황4길",""
"전라북도 군산시 개정면 아동리","7**","단독","8m미만","29.38","192","202011","19","3,900","1975","호덕길",""
"전라북도 군산시 개정면 아동리","2**","단독","12m미만","27.57","571","202005","28","7,050","1938","아동남로",""
"전라북도 군산시 개정면 아산리","2**","단독","8m미만","91.44","401","202003","13","3,000","2001","아산2길",""
"전라북도 군산시 개정면 아산리","1**","단독","8m미만","84.64","519","202006","1","4,500","1996","원아산2길",""
"전라북도 군산시 개정면 아산리","1**","단독","8m미만","76.4","1412","202004","22","16,930","1923","원아산2길",""
"전라북도 군산시 개정면 옥석리","4**","단독","8m미만","74.9","509","202101","6","4,200","1974","남내로",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","62.04","197","202004","29","4,000","1979","정수길",""
"전라북도 군산시 개정면 운회리","3**","단독","8m미만","79.9","231","202010","19","2,000","1936","송호3길",""
"전라북도 군산시 개정면 운회리","2**","단독","12m미만","94.28","330","202102","17","8,000","1993","송호로",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","53.5","399","202009","11","6,400","1980","정수길",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","91.68","411","202007","27","11,150","1979","정수길",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","59.5","423","202003","4","4,779","2010","정수길",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","155.24","445","202012","1","9,200","1979","정수길",""
"전라북도 군산시 개정면 운회리","2**","단독","-","193.28","760","202102","19","31,000","2019","null",""
"전라북도 군산시 개정면 통사리","3**","단독","8m미만","41.4","145","202003","10","500","1936","우산길",""
"전라북도 군산시 개정면 통사리","5**","단독","8m미만","121.45","270","202004","19","12,800","1994","능동1길",""
"전라북도 군산시 개정면 통사리","5**","단독","8m미만","99.65","479.8","202003","11","23,000","2010","개정문화길","20200409"
"전라북도 군산시 개정면 통사리","5**","단독","8m미만","99.65","479.8","202003","11","23,000","2010","개정문화길",""
"전라북도 군산시 개정면 통사리","2**","단독","25m이상","89.64","578","202010","14","17,000","1999","신동화1길","20201218"
"전라북도 군산시 개정면 통사리","2**","단독","25m이상","89.64","578","202003","17","14,000","1999","신동화1길",""
"전라북도 군산시 개정면 통사리","8*","단독","8m미만","92.29","726","202005","18","15,500","2013","통사장산길",""
"전라북도 군산시 경암동","5**","다가구","8m미만","627.8","382","202010","27","83,200","2017","경촌안1길",""
"전라북도 군산시 경암동","6**","다가구","12m미만","654.74","391.9","202102","2","96,000","2019","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","50.57","17","202005","18","2,013","1960","경포천서길",""
"전라북도 군산시 경암동","5**","단독","8m미만","49.6","26","202005","8","700","1915","해망로",""
"전라북도 군산시 경암동","5**","단독","8m미만","56.7","79","202010","5","3,000","1945","서래안2길",""
"전라북도 군산시 경암동","5**","단독","12m미만","47.82","83","202101","26","4,900","1982","경촌1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","56.5","94.7","202005","29","4,300","2020","경포천동길",""
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202102","18","8,000","1981","외산2길",""
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202101","21","10,000","1981","외산2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","45.65","110.8","202010","12","3,000","1980","경촌1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","50.57","130.2","202005","8","4,682","1960","경포천서길",""
"전라북도 군산시 경암동","6**","단독","8m미만","50.57","130.2","202004","13","4,600","1960","경포천서길",""
"전라북도 군산시 경암동","6**","단독","8m미만","69.07","140.9","202005","12","3,500","1979","경암2길",""
"전라북도 군산시 경암동","6**","단독","8m미만","71.84","148.2","202004","2","4,300","1981","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","76.55","148.3","202009","19","13,400","1978","경암2길",""
"전라북도 군산시 경암동","6**","단독","8m미만","70.11","149","202003","29","5,300","1976","서래안2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","86.42","154.1","202008","17","6,000","1979","경암안2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","165.92","156.4","202005","18","8,600","1978","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","83.4","163.1","202012","17","4,100","1980","경포1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","79.73","163.9","202006","6","9,000","1981","경암1길",""
"전라북도 군산시 경암동","6**","단독","12m미만","83.79","164","202102","5","10,000","1981","경암로",""
"전라북도 군산시 경암동","6**","단독","12m미만","128.78","164.4","202009","18","6,500","2000","경포천동길",""
"전라북도 군산시 경암동","6**","단독","12m미만","78.07","166","202011","18","7,000","1979","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","82.89","168.5","202010","5","9,300","1982","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","99.52","169.2","202008","18","8,500","1978","천변길",""
"전라북도 군산시 경암동","6**","단독","8m미만","79.59","172.7","202012","21","13,000","1982","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","78.51","174.4","202006","22","3,500","1983","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","84.47","178.5","202005","4","11,200","1982","경암1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","84.33","184","202101","26","8,000","1982","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","101.26","188.4","202006","17","10,200","1988","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","124.63","191.9","202012","18","10,000","1981","경암2길",""
"전라북도 군산시 경암동","6**","단독","8m미만","88.02","198.6","202008","28","12,000","1985","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","186.89","199.4","202007","8","18,000","1982","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","93.8","200","202005","20","5,300","1978","경포천동길",""
"전라북도 군산시 경암동","6**","단독","12m미만","84.22","202.9","202007","1","10,500","1981","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","84.22","202.9","202006","1","10,500","1981","경암2길","20200710"
"전라북도 군산시 경암동","6**","단독","8m미만","100.49","235.5","202009","7","9,000","1988","경암안2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","133.59","249.1","202102","15","17,800","1983","경암4길",""
"전라북도 군산시 경암동","6**","단독","12m미만","99.95","259.2","202008","12","9,800","1987","경암안1길",""
"전라북도 군산시 경암동","5**","단독","25m이상","157.77","291","202010","5","25,000","1985","구암3.1로",""
"전라북도 군산시 경장동","6**","단독","-","56.5","94.7","202005","29","4,300","null","null","20200529"
"전라북도 군산시 경장동","5**","단독","12m미만","56","99.17","202101","14","15,000","1981","미장길",""
"전라북도 군산시 경장동","5**","단독","8m미만","38.88","119.7","202101","14","14,400","1971","번영로",""
"전라북도 군산시 경장동","4**","단독","12m미만","77.88","136.7","202007","27","10,000","1979","백릉안2길",""
"전라북도 군산시 경장동","5**","단독","25m이상","69.12","137.6","202102","20","33,000","1975","번영로",""
"전라북도 군산시 경장동","5**","단독","8m미만","40.32","144.4","202003","10","10,500","1969","null",""
"전라북도 군산시 경장동","5**","단독","8m미만","78.84","163","202101","14","18,000","1985","번영로",""
"전라북도 군산시 경장동","5**","단독","8m미만","64.02","163.6","202101","21","18,000","1975","미장길",""
"전라북도 군산시 경장동","5**","단독","12m미만","53.51","167.53","202101","17","31,000","1981","미장길",""
"전라북도 군산시 경장동","4**","단독","12m미만","71.46","179.1","202007","16","6,900","1978","백릉4길",""
"전라북도 군산시 경장동","5**","단독","12m미만","117.25","185.5","202102","23","25,200","1976","미장길",""
"전라북도 군산시 경장동","4**","단독","25m이상","159.36","200.1","202010","14","22,000","1985","번영로",""
"전라북도 군산시 경장동","5**","단독","8m미만","76.03","207.2","202101","20","14,800","1973","번영로",""
"전라북도 군산시 경장동","4**","단독","8m미만","99.18","217.3","202006","11","14,000","1983","백릉안5길",""
"전라북도 군산시 경장동","4**","단독","8m미만","143.7","221.9","202102","23","5,800","2001","백릉안4길",""
"전라북도 군산시 경장동","5**","단독","12m미만","89.34","227.5","202101","14","23,000","1982","미장길",""
"전라북도 군산시 경장동","4**","단독","8m미만","91.69","229.8","202011","14","10,800","1978","백릉안4길",""
"전라북도 군산시 경장동","4**","단독","8m미만","97.4","240.2","202003","24","14,500","1982","백릉안1길",""
"전라북도 군산시 경장동","5**","단독","12m미만","89.16","250.8","202101","14","38,000","1982","미장길",""
"전라북도 군산시 경장동","5**","단독","8m미만","95.68","332.8","202102","16","40,000","1980","미장길",""
"전라북도 군산시 경장동","5**","단독","12m미만","103.9","339.3","202101","14","33,800","1975","미장길",""
"전라북도 군산시 경장동","5**","단독","12m미만","363.13","403.4","202101","4","47,600","1983","미장길","20210129"
"전라북도 군산시 경장동","5**","단독","12m미만","363.13","403.4","202101","29","47,600","1983","미장길",""
"전라북도 군산시 경장동","5**","단독","12m미만","89.52","458.1","202101","14","45,400","1982","미장길",""
"전라북도 군산시 경장동","4**","단독","12m미만","276.39","601.3","202006","25","27,450","1986","번영로",""
"전라북도 군산시 구암동","3**","단독","8m미만","34.56","106","202010","21","5,000","1982","외산2길",""
"전라북도 군산시 구암동","3**","단독","8m미만","82.52","152","202012","14","7,300","1980","외산3길",""
"전라북도 군산시 구암동","3**","단독","8m미만","65.07","192","202008","4","7,000","1976","외산3길",""
"전라북도 군산시 구암동","2**","단독","25m미만","63.36","202","202003","6","20,000","1977","양촌1길",""
"전라북도 군산시 구암동","3**","단독","8m미만","96.9","257","202102","28","7,350","2000","외산2길",""
"전라북도 군산시 구암동","3**","단독","8m미만","82.21","331","202012","24","25,000","1975","구암3.1로",""
"전라북도 군산시 구암동","3**","단독","12m미만","164.01","447","202012","24","80,000","1975","외산2길",""
"전라북도 군산시 구암동","2**","단독","8m미만","331.38","856","202007","27","50,000","2000","내흥1길",""
"전라북도 군산시 금광동","1**","단독","25m이상","229.09","103","202012","28","5,000","1983","대학로",""
"전라북도 군산시 금광동","1**","단독","8m미만","68.6","122","202011","2","5,000","1975","오룡재안길",""
"전라북도 군산시 금광동","1**","단독","8m미만","59.5","145","202101","12","6,100","1974","오룡재안길",""
"전라북도 군산시 금광동","1**","단독","8m미만","59.5","145","202101","25","6,700","1974","오룡재안길",""
"전라북도 군산시 금광동","1**","단독","25m이상","205.46","150","202003","23","10,000","1980","대학로",""
"전라북도 군산시 금광동","1**","단독","8m미만","70.02","162","202010","26","8,500","1977","오룡재안길",""
"전라북도 군산시 금동","*","단독","12m미만","108","94.4","202006","17","8,300","1987","도선길",""
"전라북도 군산시 금동","9*","단독","25m미만","195.61","194.3","202005","2","15,500","1979","중앙로",""
"전라북도 군산시 금동","1*","단독","12m미만","98.4","211.6","202010","27","5,700","1988","구영신창길",""
"전라북도 군산시 금암동","*","단독","12m미만","120.7","46.3","202009","6","7,400","1983","해망로",""
"전라북도 군산시 금암동","*","단독","12m미만","120.7","46.3","202009","11","8,000","1983","해망로",""
"전라북도 군산시 금암동","7*","단독","8m미만","115.83","205","202007","9","14,500","1980","금암2길",""
"전라북도 군산시 금암동","7*","단독","8m미만","115.83","205","202011","20","27,063","1980","금암2길",""
"전라북도 군산시 나운동","8**","다가구","12m미만","398.38","220.4","202008","23","49,000","2012","부곡1길",""
"전라북도 군산시 나운동","1***","다가구","8m미만","397.71","283","202006","26","73,380","2009","현충로",""
"전라북도 군산시 나운동","7**","다가구","12m미만","495.79","310.6","202102","8","60,000","2013","상신2길",""
"전라북도 군산시 나운동","1***","다가구","8m미만","426.11","339","202006","26","81,620","2009","현충로",""
"전라북도 군산시 나운동","4**","단독","25m미만","120.45","47.8","202006","15","8,000","1996","나운로",""
