"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 달서구 두류동","1230-7","1230","0007","클래식명가A동","월세","59.81","202008","1","2,000","50","2","2008","두류남1길 26"
"대구광역시 달서구 두류동","1282-9","1282","0009","타워하이츠(1282-9)","전세","74.98","202102","24","7,000","0","4","2000","두류남길 147"
"대구광역시 달서구 본동","1069-5","1069","0005","광진","전세","76.04","202102","9","13,000","0","4","1995","구마로26안길 33"
"대구광역시 달서구 본동","1103","1103","0000","도일펠리체(1103)","월세","31.16","202003","6","200","28","1","2002","와룡로4길 26"
"대구광역시 달서구 본동","884-4","0884","0004","동방빌라트","전세","79.92","202101","2","13,000","0","3","2002","구마로14길 32"
"대구광역시 달서구 본동","740","0740","0000","새동산(740-0)","전세","42.81","202006","16","3,000","0","2","1981","구마로12길 19"
"대구광역시 달서구 본동","980","0980","0000","아름들이","전세","59.9575","202006","25","7,208","0","2","2013","와룡로4길 12"
"대구광역시 달서구 본동","938-3","0938","0003","영진하이츠B동","전세","71.96","202005","30","9,000","0","3","2002","구마로12길 61-9"
"대구광역시 달서구 본동","876","0876","0000","하늘정원","전세","29.94","202006","17","6,000","0","5","2013","구마로14길 36"
"대구광역시 달서구 본동","876","0876","0000","하늘정원","전세","29.94","202006","25","6,000","0","5","2013","구마로14길 36"
"대구광역시 달서구 본동","876","0876","0000","하늘정원","전세","29.94","202007","11","7,000","0","5","2013","구마로14길 36"
"대구광역시 달서구 본동","876","0876","0000","하늘정원","전세","29.86","202008","3","5,000","0","4","2013","구마로14길 36"
"대구광역시 달서구 본리동","58","0058","0000","VIP","전세","79","202010","29","15,000","0","3","2002","와룡로22길 23-10"
"대구광역시 달서구 본리동","430-3","0430","0003","가람B동","전세","70.57","202005","20","12,000","0","3","1997","구마로11길 47"
"대구광역시 달서구 본리동","430-3","0430","0003","가람B동","전세","73.77","202012","21","15,500","0","2","1997","구마로11길 47"
"대구광역시 달서구 본리동","646-2","0646","0002","구마(646-2)","전세","57.027","202009","23","9,000","0","1","1981","대명천로51길 64"
"대구광역시 달서구 본리동","646-2","0646","0002","구마(646-2)","전세","57.027","202012","23","10,000","0","2","1981","대명천로51길 64"
"대구광역시 달서구 본리동","646-2","0646","0002","구마(646-2)","전세","57.027","202101","18","7,500","0","3","1981","대명천로51길 64"
"대구광역시 달서구 본리동","646-2","0646","0002","구마(646-2)","전세","57.027","202101","27","15,000","0","1","1981","대명천로51길 64"
"대구광역시 달서구 본리동","646","0646","0000","구마(가동)","전세","57.027","202009","5","10,000","0","1","1981","대명천로51길 56"
"대구광역시 달서구 본리동","419-1","0419","0001","그랜드(419-1)","전세","77.61","202006","11","13,000","0","3","1995","구마로11길 58"
"대구광역시 달서구 본리동","419-2","0419","0002","그랜드(419-2)","전세","72.36","202003","21","13,500","0","4","1995","구마로11길 52"
"대구광역시 달서구 본리동","419-2","0419","0002","그랜드(419-2)","전세","72.36","202003","21","13,500","0","4","1995","구마로11길 52"
"대구광역시 달서구 본리동","419-2","0419","0002","그랜드(419-2)","전세","77.61","202005","23","13,000","0","2","1995","구마로11길 52"
"대구광역시 달서구 본리동","419-2","0419","0002","그랜드(419-2)","전세","72.36","202012","12","16,500","0","4","1995","구마로11길 52"
"대구광역시 달서구 본리동","404-4","0404","0004","금불","전세","62.795","202010","10","11,000","0","4","1996","와룡로13길 17"
"대구광역시 달서구 본리동","644-1","0644","0001","대아(644-1)","전세","64.265","202007","2","13,000","0","2","1981","구마로9길 38"
"대구광역시 달서구 본리동","644-1","0644","0001","대아(644-1)","월세","64.265","202008","24","1,000","40","1","1981","구마로9길 38"
"대구광역시 달서구 본리동","644-1","0644","0001","대아(644-1)","전세","64.265","202010","20","15,000","0","4","1981","구마로9길 38"
"대구광역시 달서구 본리동","432-1","0432","0001","대영(432-1)","전세","61.32","202008","22","10,000","0","1","1994","대명천로51길 35"
"대구광역시 달서구 본리동","432-1","0432","0001","대영(432-1)","전세","70.02","202009","7","12,000","0","1","1994","대명천로51길 35"
"대구광역시 달서구 본리동","432-1","0432","0001","대영(432-1)","월세","70.02","202101","12","12,000","20","4","1994","대명천로51길 35"
"대구광역시 달서구 본리동","393-1","0393","0001","동아","월세","64.04","202008","23","1,000","50","4","1996","대명천로43길 40"
"대구광역시 달서구 본리동","670-10","0670","0010","로얄하이츠102동","전세","38.66","202004","16","5,500","0","4","2002","용산로4길 20"
"대구광역시 달서구 본리동","415-3","0415","0003","리첸시아","전세","49.195","202006","17","8,500","0","5","2012","대명천로47길 48"
"대구광역시 달서구 본리동","415-3","0415","0003","리첸시아","전세","49.73","202006","24","8,500","0","4","2012","대명천로47길 48"
"대구광역시 달서구 본리동","415-3","0415","0003","리첸시아","월세","25.47","202007","31","1,500","20","5","2012","대명천로47길 48"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","월세","59.578","202005","13","3,000","27","1","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","월세","59.578","202005","23","500","35","4","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","전세","59.678","202007","27","9,500","0","2","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","전세","59.678","202008","19","8,000","0","2","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","전세","59.578","202011","6","7,000","0","4","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","월세","59.578","202011","25","1,000","45","3","1980","구마로11길 21"
"대구광역시 달서구 본리동","665","0665","0000","본리(665)","전세","59.578","202012","16","10,800","0","1","1980","구마로11길 21"
"대구광역시 달서구 본리동","367-4","0367","0004","부영A동","전세","58.63","202003","9","9,500","0","1","1995","와룡로16길 27-4"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","월세","24.99","202008","15","300","35","5","2012","구마로11길 48"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","월세","23.735","202011","2","2,500","20","3","2012","구마로11길 48"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","전세","49.73","202011","10","7,000","0","4","2012","구마로11길 48"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","전세","26.215","202011","16","4,000","0","2","2012","구마로11길 48"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","전세","49.195","202011","19","8,500","0","4","2012","구마로11길 48"
"대구광역시 달서구 본리동","415-2","0415","0002","상록빌","전세","49.73","202101","25","12,000","0","5","2012","구마로11길 48"
"대구광역시 달서구 본리동","426-5","0426","0005","센텀시티","전세","48.225","202003","11","10,000","0","4","2013","대명천로47길 28"
"대구광역시 달서구 본리동","426-5","0426","0005","센텀시티","전세","30.24","202101","15","5,500","0","4","2013","대명천로47길 28"
"대구광역시 달서구 본리동","426-5","0426","0005","센텀시티","전세","30.24","202101","27","5,500","0","4","2013","대명천로47길 28"
"대구광역시 달서구 본리동","426-5","0426","0005","센텀시티","전세","30.24","202101","27","5,500","0","4","2013","대명천로47길 28"
"대구광역시 달서구 본리동","401-3","0401","0003","씨티파크","월세","22.99","202006","23","500","36","4","2011","와룡로13길 8"
"대구광역시 달서구 본리동","401-3","0401","0003","씨티파크","월세","29.25","202008","30","6,000","15","3","2011","와룡로13길 8"
"대구광역시 달서구 본리동","401-3","0401","0003","씨티파크","월세","22.99","202009","13","300","40","3","2011","와룡로13길 8"
"대구광역시 달서구 본리동","647-1","0647","0001","영생","전세","49.505","202007","1","4,500","0","3","1991","대명천로51길 70"
"대구광역시 달서구 본리동","647-1","0647","0001","영생","전세","49.505","202007","29","9,000","0","2","1991","대명천로51길 70"
"대구광역시 달서구 본리동","647-1","0647","0001","영생","전세","49.505","202011","24","9,000","0","4","1991","대명천로51길 70"
"대구광역시 달서구 본리동","444-1","0444","0001","영원","전세","61.195","202011","6","13,000","0","3","1995","대명천로51길 15"
"대구광역시 달서구 본리동","443-3","0443","0003","유일B동","전세","69.01","202010","20","12,000","0","3","1995","와룡로17길 56"
"대구광역시 달서구 본리동","424-3","0424","0003","은하","전세","66.31","202009","18","15,000","0","2","1993","대명천로 233"
"대구광역시 달서구 본리동","424-3","0424","0003","은하","전세","59.79","202010","15","12,000","0","1","1993","대명천로 233"
"대구광역시 달서구 본리동","415-4","0415","0004","청우빌","월세","20.48","202004","10","500","28","2","2012","와룡로15길 48"
"대구광역시 달서구 본리동","415-4","0415","0004","청우빌","전세","36.555","202008","19","8,000","0","4","2012","와룡로15길 48"
"대구광역시 달서구 본리동","665-1","0665","0001","태양","전세","61.145","202004","7","7,000","0","2","1980","구마로11길 17"
"대구광역시 달서구 본리동","665-1","0665","0001","태양","월세","53.42","202005","11","500","35","1","1980","구마로11길 17"
"대구광역시 달서구 본리동","665-1","0665","0001","태양","전세","61.115","202009","23","8,500","0","2","1980","구마로11길 13"
"대구광역시 달서구 본리동","665-1","0665","0001","태양","전세","53.39","202011","3","8,000","0","2","1980","구마로11길 13"
"대구광역시 달서구 본리동","665-1","0665","0001","태양","전세","61.115","202101","19","15,000","0","3","1980","구마로11길 13"
"대구광역시 달서구 본리동","415","0415","0000","하이페리온","전세","49.73","202007","15","8,000","0","3","2012","구마로11길 50"
"대구광역시 달서구 본리동","555-1","0555","0001","한빛타운B","전세","76.635","202007","25","15,000","0","3","2004","용산로4길 11"
"대구광역시 달서구 본리동","415-6","0415","0006","해오름빌","전세","25.97","202011","23","5,000","0","4","2012","와룡로15길 40"
"대구광역시 달서구 본리동","653-1","0653","0001","화이트힐(102동)","전세","75.02","202011","11","12,000","0","4","2002","와룡로13길 38"
"대구광역시 달서구 본리동","653-3","0653","0003","화이트힐101동","전세","75.02","202011","15","14,000","0","5","2002","와룡로13길 36"
"대구광역시 달서구 본리동","430-7","0430","0007","황금하이츠빌A동","전세","75.86","202004","16","10,000","0","3","2002","대명천로51길 41"
"대구광역시 달서구 상인동","240-28","0240","0028","금강A동","월세","70.87","202003","12","1,000","70","1","2003","월곡로51길 7"
"대구광역시 달서구 상인동","240-28","0240","0028","금강A동","전세","70.87","202007","19","16,000","0","3","2003","월곡로51길 7"
"대구광역시 달서구 상인동","1161","1161","0000","대야주택","전세","83.52","202008","5","5,500","0","3","1995","상화로59길 40"
"대구광역시 달서구 상인동","1161","1161","0000","대야주택","전세","83.52","202008","5","5,500","0","3","1995","상화로59길 40"
"대구광역시 달서구 상인동","831","0831","0000","명성하이츠","전세","76.24","202010","8","9,500","0","3","2003","송현로7안길 21"
"대구광역시 달서구 상인동","1147-4","1147","0004","비발디A","전세","75.49","202006","30","14,000","0","3","2001","상화로59길 53"
"대구광역시 달서구 상인동","1147-12","1147","0012","비발디B","전세","68.04","202102","22","10,000","0","3","2001","상화로57길 32-5"
"대구광역시 달서구 상인동","573-1","0573","0001","성광(101)","월세","60.375","202101","18","2,000","50","4","1993","월곡로47길 19"
"대구광역시 달서구 상인동","573-21","0573","0021","성광(102)","전세","119.69","202006","10","18,500","0","4","1993","월곡로47길 17-6"
"대구광역시 달서구 상인동","252-35","0252","0035","신동아","전세","59.76","202010","12","9,000","0","2","1993","월배로 190-20"
"대구광역시 달서구 상인동","252-35","0252","0035","신동아","월세","59.76","202102","5","1,000","45","1","1993","월배로 190-20"
"대구광역시 달서구 상인동","252-7","0252","0007","신동아(101,102)","전세","60","202008","6","14,000","0","1","1993","월배로 190-18"
"대구광역시 달서구 상인동","252-7","0252","0007","신동아(101,102)","전세","60","202010","12","12,000","0","2","1993","월배로 190-18"
"대구광역시 달서구 상인동","326-11","0326","0011","신세계타운102동","전세","83.61","202102","26","19,000","0","4","2003","월배로34길 28-13"
"대구광역시 달서구 상인동","438","0438","0000","아름들이101,102,103동","전세","49.6816","202008","19","6,700","0","2","2014","월곡로35길 74-7"
"대구광역시 달서구 상인동","438","0438","0000","아름들이101,102,103동","전세","59.9637","202008","20","8,121","0","2","2014","월곡로35길 74-7"
"대구광역시 달서구 상인동","438","0438","0000","아름들이101,102,103동","전세","59.9637","202008","26","8,121","0","2","2014","월곡로35길 74-7"
"대구광역시 달서구 상인동","438-9","0438","0009","아름들이201동","전세","59.376","202006","24","7,659","0","5","2013","월곡로35길 74-15"
"대구광역시 달서구 상인동","438-9","0438","0009","아름들이201동","전세","59.7642","202010","6","8,020","0","2","2013","월곡로35길 74-15"
"대구광역시 달서구 상인동","223-6","0223","0006","아산(102)","전세","62.79","202101","9","12,000","0","4","1994","월곡로51길 23-17"
"대구광역시 달서구 상인동","349-3","0349","0003","오성빌라","전세","74","202012","1","15,000","0","4","1995","월배로34길 37"
"대구광역시 달서구 상인동","1216-2","1216","0002","태일빌리지","전세","58.224","202011","25","11,500","0","3","1993","월곡로26안길 17-3"
"대구광역시 달서구 성당동","264-6","0264","0006","궁전2차","월세","69.28","202005","23","2,000","40","4","1993","대명천로11길 30"
"대구광역시 달서구 성당동","562-6","0562","0006","대아아트빌","전세","76.14","202010","19","15,000","0","3","2002","야외음악당로11길 60-30"
"대구광역시 달서구 성당동","461-4","0461","0004","대진빌라트","월세","64.87","202010","23","500","45","2","2003","장기로7길 5"
"대구광역시 달서구 성당동","453-12","0453","0012","청보(453-12)","전세","59.99","202004","8","6,500","0","1","1995","대명천로10길 42"
"대구광역시 달서구 성당동","658-1","0658","0001","태경","전세","56.46","202101","21","8,000","0","2","1995","야외음악당로15길 25"
"대구광역시 달서구 송현동","308","0308","0000","(308-0)","전세","41.94","202009","7","5,000","0","1","1993","앞산순환로61길 42-14"
"대구광역시 달서구 송현동","308","0308","0000","(308-0)","월세","41.58","202009","11","300","28","2","1993","앞산순환로61길 42-14"
"대구광역시 달서구 송현동","1988-1","1988","0001","공영2동","월세","41.21","202007","28","500","38","1","1992","중흥로12길 57-7"
"대구광역시 달서구 송현동","1957-24","1957","0024","국풍나동","월세","50.22","202009","28","500","50","1","1990","송현로2길 39"
"대구광역시 달서구 송현동","2007-12","2007","0012","낙원주택","전세","71.91","202008","30","12,000","0","3","1992","중흥로5안길 2"
"대구광역시 달서구 송현동","291-10","0291","0010","동해A","월세","54.76","202003","20","1,000","40","1","1995","앞산순환로63길 81"
"대구광역시 달서구 송현동","179-1","0179","0001","송현주택","전세","64.1","202008","18","8,000","0","1","1981","학산로46길 22"
"대구광역시 달서구 송현동","1936-13","1936","0013","수경드림빌","월세","70.825","202003","24","15,000","10","4","2003","중흥로4길 105"
"대구광역시 달서구 송현동","175-2","0175","0002","아름들이","전세","56.96","202006","24","7,015","0","3","2012","송현동3길 49"
"대구광역시 달서구 송현동","175-2","0175","0002","아름들이","전세","47.65","202102","18","6,043","0","2","2012","송현동3길 49"
"대구광역시 달서구 송현동","558","0558","0000","아름들이ABC","전세","59.12","202006","24","7,192","0","4","2013","월배로83길 73"
"대구광역시 달서구 송현동","558","0558","0000","아름들이ABC","전세","57.61","202006","24","6,687","0","5","2013","월배로83길 73"
"대구광역시 달서구 송현동","2002-6","2002","0006","영신","월세","64.36","202008","4","500","40","4","1979","월배로88길 28"
"대구광역시 달서구 송현동","313-9","0313","0009","영원A동","전세","59.91","202005","12","7,000","0","2","1995","중흥로13길 30-8"
"대구광역시 달서구 송현동","313-9","0313","0009","영원A동","월세","59.91","202006","9","7,000","11","2","1995","중흥로13길 30-8"
"대구광역시 달서구 송현동","1991","1991","0000","장관","월세","154.89","202008","13","3,000","70","2","1988","중흥로 68"
"대구광역시 달서구 송현동","1991","1991","0000","장관","월세","84.935","202011","24","4,000","50","3","1988","중흥로 68"
"대구광역시 달서구 송현동","1991","1991","0000","장관","월세","120.19","202101","25","3,000","90","2","1988","중흥로 68"
"대구광역시 달서구 송현동","516-2","0516","0002","파라곤빌","전세","62.4","202011","10","19,000","0","2","2016","학산로36길 31"
"대구광역시 달서구 송현동","516-2","0516","0002","파라곤빌","전세","61.61","202011","13","19,000","0","5","2016","학산로36길 31"
"대구광역시 달서구 송현동","516-2","0516","0002","파라곤빌","전세","62.4","202101","8","19,000","0","3","2016","학산로36길 31"
"대구광역시 달서구 송현동","290-3","0290","0003","해성B","전세","59.95","202005","10","8,000","0","1","1995","앞산순환로61길 80"
"대구광역시 달서구 송현동","289-1","0289","0001","효성","월세","59.65","202005","4","7,000","30","3","1995","앞산순환로63길 83-7"
"대구광역시 달서구 송현동","289-1","0289","0001","효성","월세","59.65","202005","4","7,000","30","3","1995","앞산순환로63길 83-7"
"대구광역시 달서구 월성동","1340-6","1340","0006","옥산A동","전세","76.67","202011","10","16,000","0","1","1995","조암남로14길 39"
"대구광역시 달서구 유천동","372-1","0372","0001","골든홈","전세","83.78","202004","17","10,000","0","3","2003","월배로 19-5"
"대구광역시 달서구 유천동","403-5","0403","0005","대도(C)","전세","59.25","202101","29","9,500","0","4","1994","월배로5길 11-3"
"대구광역시 달서구 유천동","371-1","0371","0001","대영빌라","전세","57.1","202005","23","11,000","0","4","1994","월배로 19-17"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","전세","35.48","202005","15","9,400","0","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","월세","21.36","202009","11","5,000","3","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","전세","38.96","202010","20","11,500","0","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","전세","21.6","202010","20","4,500","0","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","월세","37.38","202012","15","11,000","12","3","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","전세","21.36","202012","28","5,000","0","3","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","월세","21.36","202102","1","5,000","8","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","765","0765","0000","JEBIS 스마트하우스","월세","21.36","202102","18","4,900","8","2","2012","달구벌대로 1316-14"
"대구광역시 달서구 이곡동","1000-57","1000","0057","JEBIS스마트하우스3","월세","17.57","202005","14","7,500","5","2","2014","성서로76길 14"
"대구광역시 달서구 이곡동","1000-57","1000","0057","JEBIS스마트하우스3","월세","17.57","202008","14","6,000","10","2","2014","성서로76길 14"
"대구광역시 달서구 이곡동","1000-57","1000","0057","JEBIS스마트하우스3","월세","29.93","202010","20","10,800","10","5","2014","성서로76길 14"
"대구광역시 달서구 이곡동","1000-57","1000","0057","JEBIS스마트하우스3","월세","14.97","202101","19","5,500","6","3","2014","성서로76길 14"
"대구광역시 달서구 이곡동","1000-57","1000","0057","JEBIS스마트하우스3","월세","15.64","202101","28","5,500","7","4","2014","성서로76길 14"
"대구광역시 달서구 이곡동","662-2","0662","0002","JEBIS스마트하우스5","전세","21.24","202006","11","6,300","0","2","2015","달구벌대로262길 5"
