"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","80,425","27","202011","4","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","92,223","26","202011","15","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","78,010","8","202011","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","90,425","30","202011","23","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","90,909","34","202011","24","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","85,399","35","202012","14","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","49,879","20","202006","30","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","75.8527","44,413","15","202007","12","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","49,379","23","202008","1","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","56,079","24","202008","5","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","53,079","15","202008","14","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","59,869","9","202008","20","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","56,079","19","202008","27","분",""
"울산광역시 남구 야음동","487-8","더샵 번영센트로","84.8729","51,619","10","202008","27","분",""
