"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"부산광역시 동래구 온천동","1***","8m미만","63","월세","202011","25","1,000","40","1987","아시아드대로231번길"
"부산광역시 동래구 온천동","1***","8m미만","63.4","월세","202008","13","6,000","30","1995","여고북로"
"부산광역시 동래구 온천동","1***","12m미만","63.57","월세","202008","30","4,000","30","1984","미남로116번길"
"부산광역시 동래구 온천동","1***","8m미만","63.67","전세","202004","3","12,000","0","1975","여고북로123번길"
"부산광역시 동래구 온천동","1***","12m미만","64.62","월세","202007","29","9,000","15","1975","아시아드대로181번가길"
"부산광역시 동래구 온천동","1***","8m미만","65","전세","202008","3","5,000","0","1984","여고북로33번가길"
"부산광역시 동래구 온천동","1***","8m미만","65.25","월세","202009","15","7,000","30","1985","여고북로33번가길"
"부산광역시 동래구 온천동","1***","8m미만","66.78","월세","202010","30","2,000","30","1978","여고북로"
"부산광역시 동래구 온천동","1***","12m미만","68.94","월세","202004","23","5,000","20","1986","여고북로"
"부산광역시 동래구 온천동","1***","8m미만","69.07","월세","202007","27","500","40","2018","아시아드대로208번가길"
"부산광역시 동래구 온천동","1***","8m미만","70.8","전세","202009","1","17,500","0","1974","아시아드대로219번길"
"부산광역시 동래구 온천동","7**","8m미만","71.34","전세","202006","15","10,000","0","1973","중앙대로1367번길"
"부산광역시 동래구 온천동","1***","8m미만","71.47","월세","202006","16","1,000","55","1976","충렬대로100번길"
"부산광역시 동래구 온천동","1***","8m미만","72.69","전세","202006","19","16,000","0","2018","아시아드대로231번길"
"부산광역시 동래구 온천동","1***","8m미만","73","월세","202009","25","10,000","20","1983","아시아드대로247번길"
"부산광역시 동래구 온천동","1***","8m미만","73.36","월세","202005","5","500","40","2011","미남로146번길"
"부산광역시 동래구 온천동","1***","8m미만","75","전세","202010","17","9,000","0","1984","사직북로48번길"
"부산광역시 동래구 온천동","1***","8m미만","75.9","전세","202011","9","10,000","0","1977","미남로116번길"
"부산광역시 동래구 온천동","1***","8m미만","75.9","전세","202102","25","10,000","0","1977","미남로116번길"
"부산광역시 동래구 온천동","1***","12m미만","77","전세","202102","9","6,000","0","1995","충렬대로100번길"
"부산광역시 동래구 온천동","1***","8m미만","79.17","월세","202007","23","3,000","40","2017","미남로146번길"
"부산광역시 동래구 온천동","1***","12m미만","80.39","월세","202012","7","1,000","40","2018","미남로116번길"
"부산광역시 동래구 온천동","1***","12m미만","82.15","월세","202003","14","3,000","30","1994","아시아드대로231번길"
"부산광역시 동래구 온천동","1***","8m미만","82.64","전세","202003","12","26,000","0","1975","우장춘로67번길"
"부산광역시 동래구 온천동","1***","8m미만","82.64","전세","202007","28","26,000","0","1975","우장춘로67번길"
"부산광역시 동래구 온천동","1***","8m미만","82.65","전세","202005","4","7,000","0","1983","여고북로23번길"
"부산광역시 동래구 온천동","1***","8m미만","82.65","전세","202005","4","7,000","0","null","여고북로23번길"
"부산광역시 동래구 온천동","1***","8m미만","83.54","전세","202005","20","15,000","0","1979","아시아드대로"
"부산광역시 동래구 온천동","1***","8m미만","84.45","월세","202005","19","6,000","30","1991","중앙대로1333번길"
"부산광역시 동래구 온천동","1***","12m미만","84.73","전세","202003","11","14,000","0","1979","중앙대로1307번길"
"부산광역시 동래구 온천동","4**","12m미만","85.06","전세","202004","2","4,000","0","2010","차밭골로21번길"
"부산광역시 동래구 온천동","1***","8m미만","85.59","전세","202003","7","4,000","0","2014","아시아드대로255번가길"
"부산광역시 동래구 온천동","3**","8m미만","87.03","월세","202006","5","5,000","35","1988","우장춘로56번길"
"부산광역시 동래구 온천동","1***","8m미만","87.12","월세","202011","18","1,000","50","1983","미남로"
"부산광역시 동래구 온천동","1***","8m미만","88.03","월세","202006","29","7,000","30","1983","아시아드대로195번길"
"부산광역시 동래구 온천동","1***","8m미만","88.03","월세","202006","29","7,000","30","1983","아시아드대로195번길"
"부산광역시 동래구 온천동","1***","8m미만","88.56","전세","202009","23","15,000","0","1977","사직북로48번길"
"부산광역시 동래구 온천동","3**","12m미만","91.08","전세","202005","29","13,000","0","1986","우장춘로62번길"
"부산광역시 동래구 온천동","7**","8m미만","91.9","월세","202011","28","10,000","10","1972","중앙대로1381번길"
"부산광역시 동래구 온천동","1***","8m미만","95.06","월세","202102","24","300","30","2010","충렬대로86번길"
"부산광역시 동래구 온천동","1***","25m미만","95.16","월세","202101","22","10,000","25","1987","석사북로"
"부산광역시 동래구 온천동","1**","25m미만","97.19","전세","202004","22","15,000","0","1970","금강로"
"부산광역시 동래구 온천동","1***","12m미만","97.78","월세","202009","5","13,000","20","2016","여고북로"
"부산광역시 동래구 온천동","1***","12m미만","98.5","월세","202006","14","1,000","25","1991","미남로116번길"
"부산광역시 동래구 온천동","1***","8m미만","101.31","월세","202004","25","2,000","60","1993","아시아드대로255번가길"
"부산광역시 동래구 온천동","1***","8m미만","101.61","월세","202007","1","3,000","25","1991","충렬대로100번다길"
"부산광역시 동래구 온천동","1***","8m미만","101.76","월세","202006","5","500","30","1990","금정마을로"
"부산광역시 동래구 온천동","1***","8m미만","103.75","월세","202008","26","500","55","1991","아시아드대로231번길"
"부산광역시 동래구 온천동","1***","25m미만","105.9","전세","202007","16","6,000","0","null","아시아드대로246번길"
"부산광역시 동래구 온천동","7**","25m미만","108.26","전세","202011","29","15,000","0","2003","중앙대로1381번길"
"부산광역시 동래구 온천동","1***","12m미만","109.7","월세","202101","29","1,000","30","1991","미남로116번길"
"부산광역시 동래구 온천동","1***","12m미만","116.98","월세","202006","7","500","34","2010","미남로116번길"
"부산광역시 동래구 온천동","1***","-","124.61","월세","202007","21","500","34","null","null"
"부산광역시 동래구 온천동","1***","8m미만","128.1","전세","202005","20","9,000","0","1978","아시아드대로"
"부산광역시 동래구 온천동","1***","8m미만","128.5","전세","202003","6","6,500","0","1978","충렬대로86번길"
"부산광역시 동래구 온천동","1***","8m미만","132","월세","202101","11","5,000","10","1994","아시아드대로220번길"
"부산광역시 동래구 온천동","1***","12m미만","132.12","전세","202010","27","30,000","0","1992","충렬대로100번길"
"부산광역시 동래구 온천동","7**","25m미만","134.93","월세","202007","18","3,000","85","1990","중앙대로1367번길"
"부산광역시 동래구 온천동","1***","12m미만","141.55","월세","202008","5","3,500","30","1976","미남로116번길"
"부산광역시 동래구 온천동","7**","8m미만","149","월세","202010","19","500","25","1990","중앙대로1367번길"
"부산광역시 동래구 온천동","1***","8m미만","149.9","월세","202101","13","2,000","25","1995","여고북로123번길"
"부산광역시 동래구 온천동","1***","8m미만","152.41","월세","202011","13","2,000","30","1989","아시아드대로247번길"
"부산광역시 동래구 온천동","1***","12m미만","154.71","월세","202003","1","1,000","24","1977","충렬대로100번길"
"부산광역시 동래구 온천동","1***","8m미만","156","월세","202006","29","800","22","1988","아시아드대로219번길"
"부산광역시 동래구 온천동","1***","8m미만","157.1","월세","202010","15","2,000","20","1977","여고북로33번가길"
"부산광역시 동래구 온천동","1***","12m미만","160.84","전세","202010","20","17,000","0","1990","석사북로"
"부산광역시 동래구 온천동","1***","8m미만","164.7","월세","202004","14","2,500","20","1992","여고북로123번라길"
"부산광역시 동래구 칠산동","1**","12m미만","16.53","전세","202012","3","1,000","0","1977","명륜로112번길"
"부산광역시 동래구 칠산동","1**","8m미만","23","월세","202102","17","100","5","null","동래로205번가길"
"부산광역시 동래구 칠산동","2**","8m미만","23","월세","202012","28","1,500","20","1990","동래로182번길"
"부산광역시 동래구 칠산동","2*","8m미만","33","전세","202011","16","2,300","0","1990","칠산로39번길"
"부산광역시 동래구 칠산동","2**","8m미만","34.7","월세","202010","9","500","30","1990","동래로176번길"
"부산광역시 동래구 칠산동","*","8m미만","35.37","월세","202102","24","2,000","10","1971","칠산로51번길"
"부산광역시 동래구 칠산동","2**","12m미만","36","전세","202007","24","2,600","0","1988","충렬대로271번길"
"부산광역시 동래구 칠산동","1**","8m미만","36.2","월세","202003","3","2,000","20","1984","동래로190번길"
"부산광역시 동래구 칠산동","5*","8m미만","38.69","월세","202007","1","1,500","13","1988","동래로179번길"
"부산광역시 동래구 칠산동","1**","25m미만","39.07","월세","202012","20","2,000","10","1979","동래로"
"부산광역시 동래구 칠산동","8*","-","39.66","전세","202004","23","3,000","0","1973","null"
"부산광역시 동래구 칠산동","5*","8m미만","39.7","전세","202007","28","2,000","0","1991","동래로179번길"
"부산광역시 동래구 칠산동","1**","8m미만","43.57","월세","202005","30","4,000","10","1979","동래로181번길"
"부산광역시 동래구 칠산동","*","8m미만","43.66","월세","202005","1","100","10","1990","칠산로39번가길"
"부산광역시 동래구 칠산동","5*","8m미만","44.3","전세","202008","10","4,500","0","null","동래로159번길"
"부산광역시 동래구 칠산동","3*","12m미만","45.32","전세","202009","11","4,000","0","1992","칠산로"
"부산광역시 동래구 칠산동","3**","8m미만","46.28","전세","202011","30","2,500","0","1993","동래로196번길"
"부산광역시 동래구 칠산동","3*","-","46.8","전세","202010","15","5,000","0","1983","null"
"부산광역시 동래구 칠산동","2**","8m미만","46.94","월세","202003","6","4,000","20","1976","동래로152번가길"
"부산광역시 동래구 칠산동","9*","8m미만","49.41","전세","202012","18","5,000","0","1973","동래로179번길"
"부산광역시 동래구 칠산동","6*","8m미만","49.59","전세","202101","11","5,000","0","1973","동래로179번길"
"부산광역시 동래구 칠산동","6*","8m미만","49.59","전세","202007","31","5,000","0","1973","동래로179번길"
"부산광역시 동래구 칠산동","7*","8m미만","51.87","전세","202101","25","2,500","0","1980","칠산로39번길"
"부산광역시 동래구 칠산동","1**","8m미만","52","월세","202010","24","2,000","10","1979","동래로181번길"
"부산광역시 동래구 칠산동","2**","8m미만","53.86","월세","202011","12","1,000","30","1993","동래로190번길"
"부산광역시 동래구 칠산동","2**","8m미만","55.08","월세","202005","18","1,000","30","1986","동래로190번길"
"부산광역시 동래구 칠산동","7*","8m미만","56","월세","202008","25","1,500","5","1982","칠산로60번길"
"부산광역시 동래구 칠산동","7*","8m미만","56","월세","202011","26","1,500","5","1982","칠산로60번길"
