"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"부산광역시 수영구 광안동","199-11","0199","0011","메리어트뷰","월세","19.51","202101","21","1,000","40","5","2016","광남로 104-1"
"부산광역시 수영구 광안동","642-6","0642","0006","메종빌라","전세","77.37","202010","5","15,500","0","2","2002","광일로21번길 20-11"
"부산광역시 수영구 광안동","642-6","0642","0006","메종빌라","전세","71.79","202011","25","15,000","0","4","2002","광일로21번길 20-11"
"부산광역시 수영구 광안동","642-6","0642","0006","메종빌라","전세","71.79","202011","25","15,000","0","4","2002","광일로21번길 20-11"
"부산광역시 수영구 광안동","114-10","0114","0010","메트로캐슬","월세","23.69","202003","9","500","45","5","2011","수영로636번길 16"
"부산광역시 수영구 광안동","114-10","0114","0010","메트로캐슬","전세","17.15","202003","11","4,500","0","2","2011","수영로636번길 16"
"부산광역시 수영구 광안동","114-10","0114","0010","메트로캐슬","전세","21.6","202004","27","4,800","0","2","2011","수영로636번길 16"
"부산광역시 수영구 광안동","536-4","0536","0004","명성가온빌","월세","18.215","202003","2","3,500","40","2","2017","광일로29번가길 11"
"부산광역시 수영구 광안동","536-4","0536","0004","명성가온빌","월세","18.215","202102","22","3,500","35","2","2017","광일로29번가길 11"
"부산광역시 수영구 광안동","133-17","0133","0017","명성갤러리","전세","25.115","202007","29","10,000","0","2","2017","수영로606번길 98"
"부산광역시 수영구 광안동","133-17","0133","0017","명성갤러리","전세","25.115","202008","19","10,000","0","3","2017","수영로606번길 98"
"부산광역시 수영구 광안동","133-17","0133","0017","명성갤러리","전세","15.775","202010","26","6,000","0","4","2017","수영로606번길 98"
"부산광역시 수영구 광안동","133-35","0133","0035","명성갤러리2","전세","24.945","202005","19","10,000","0","3","2017","수영로600번길 81"
"부산광역시 수영구 광안동","133-35","0133","0035","명성갤러리2","전세","16.647","202007","16","6,000","0","4","2017","수영로600번길 81"
"부산광역시 수영구 광안동","133-35","0133","0035","명성갤러리2","월세","28.155","202008","12","6,000","23","2","2017","수영로600번길 81"
"부산광역시 수영구 광안동","133-35","0133","0035","명성갤러리2","전세","22.387","202010","21","6,500","0","5","2017","수영로600번길 81"
"부산광역시 수영구 광안동","133-35","0133","0035","명성갤러리2","전세","28.155","202101","9","12,500","0","4","2017","수영로600번길 81"
"부산광역시 수영구 광안동","133-16","0133","0016","명성갤러리3","월세","24.89","202005","16","200","30","3","2018","수영로606번길 100"
"부산광역시 수영구 광안동","133-16","0133","0016","명성갤러리3","월세","28.1","202008","24","100","17","3","2018","수영로606번길 100"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","전세","24.58","202004","3","10,000","0","3","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","18.35","202005","12","200","50","4","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","16.42","202007","10","1,000","44","2","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","15.13","202007","17","500","48","3","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","15.13","202007","30","500","50","4","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","15.13","202012","31","1,000","40","4","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","18.35","202012","31","1,000","40","3","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","월세","15.13","202101","10","1,000","39","5","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","498-11","0498","0011","명성더파워빌","전세","25.03","202102","8","10,000","0","3","2016","광일로20번가길 18"
"부산광역시 수영구 광안동","147-16","0147","0016","명성마이빌","월세","17.25","202007","1","2,500","20","2","2010","수영로594번길 58"
"부산광역시 수영구 광안동","147-16","0147","0016","명성마이빌","월세","18.72","202007","1","1,000","30","3","2010","수영로594번길 58"
"부산광역시 수영구 광안동","147-16","0147","0016","명성마이빌","월세","17.47","202007","1","1,000","30","3","2010","수영로594번길 58"
"부산광역시 수영구 광안동","147-16","0147","0016","명성마이빌","전세","18.72","202008","5","4,500","0","4","2010","수영로594번길 58"
"부산광역시 수영구 광안동","147-16","0147","0016","명성마이빌","전세","18.72","202009","10","4,500","0","2","2010","수영로594번길 58"
"부산광역시 수영구 광안동","113-1","0113","0001","명성베스트빌","월세","17.87","202010","8","10,000","8","5","2016","수영로636번길 30"
"부산광역시 수영구 광안동","113-1","0113","0001","명성베스트빌","월세","15.515","202010","10","1,500","35","3","2016","수영로636번길 30"
"부산광역시 수영구 광안동","113-1","0113","0001","명성베스트빌","전세","19.705","202011","28","9,000","0","4","2016","수영로636번길 30"
"부산광역시 수영구 광안동","113-1","0113","0001","명성베스트빌","월세","15.515","202101","6","2,000","36","5","2016","수영로636번길 30"
"부산광역시 수영구 광안동","113-1","0113","0001","명성베스트빌","전세","28.175","202101","12","8,000","0","5","2016","수영로636번길 30"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","전세","23.25","202003","22","10,000","0","2","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","월세","18.99","202007","18","5,000","8","3","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","월세","18.99","202009","1","1,000","25","2","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","전세","18.99","202012","13","6,000","0","2","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","전세","21.9","202101","6","10,500","0","3","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","월세","14.915","202102","9","500","30","4","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","전세","23.25","202102","9","10,500","0","5","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","186-13","0186","0013","명성빌라트","월세","14.915","202102","9","500","19","4","2017","광남로83번길 32-3"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","18.425","202002","29","1,000","36","2","2013","수영로606번길 81"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","27.27","202007","9","4,000","20","4","2013","수영로606번길 81"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","19.06","202010","15","2,000","30","2","2013","수영로606번길 81"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","18.425","202010","28","500","30","2","2013","수영로606번길 81"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","20.27","202011","24","2,500","15","2","2013","수영로606번길 81"
"부산광역시 수영구 광안동","122-12","0122","0012","명성빌리지","월세","20.27","202102","19","1,000","30","3","2013","수영로606번길 81"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","전세","29.495","202003","28","9,000","0","4","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","16.81","202004","6","500","42","3","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","29.495","202004","13","3,000","36","2","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","15.925","202005","6","500","30","5","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","29.495","202005","11","1,000","50","3","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","25.38","202009","10","3,000","25","5","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","23.28","202012","31","1,000","44","4","2015","수영로610번길 54"
"부산광역시 수영구 광안동","120-170","0120","0170","명성스토리","월세","16.81","202102","15","500","30","2","2015","수영로610번길 54"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","전세","19.2076","202006","5","10,000","0","3","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","14.074","202007","15","400","44","3","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","16.585","202007","27","500","36","5","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","16.585","202009","14","2,000","38","5","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","19.2076","202009","15","1,000","65","2","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","16.585","202010","5","2,000","38","4","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","24.345","202010","12","8,000","18","2","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","월세","24.345","202010","20","8,000","18","2","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","전세","19.2076","202012","29","10,000","0","3","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","전세","18.774","202101","8","11,000","0","4","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-16","0103","0016","명성콜렉트1","전세","14.074","202102","3","7,500","0","4","2017","수영로646번길 31"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","16.585","202003","5","1,000","45","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","14.074","202003","17","3,000","33","2","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","24.345","202003","21","10,000","0","2","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","24.345","202004","16","10,000","0","4","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","18.774","202004","23","10,000","0","2","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","18.774","202004","23","10,000","0","2","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","16.585","202005","19","4,000","20","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","19.2076","202005","20","10,000","0","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","14.074","202005","21","7,000","15","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","14.074","202005","21","7,000","0","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","16.585","202008","31","2,000","35","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","18.774","202010","14","10,500","2","5","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","14.074","202102","15","3,500","31","2","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","전세","24.345","202102","19","10,000","0","3","2017","수영로646번길 35"
"부산광역시 수영구 광안동","103-41","0103","0041","명성콜렉트2","월세","16.585","202102","24","1,500","37","5","2017","수영로646번길 35"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","월세","16.5375","202003","18","2,500","26","4","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","22.92","202005","8","9,000","0","3","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","17.61","202005","11","6,000","0","2","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","17.61","202007","26","5,850","0","4","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","22.92","202010","6","8,900","0","4","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","17.61","202010","12","6,000","0","4","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","17.61","202011","25","6,000","0","2","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","전세","17.61","202012","23","6,000","0","5","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","월세","16.5375","202012","23","500","31","2","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","월세","16.5375","202101","12","1,000","30","3","2016","수영로642번길 41"
"부산광역시 수영구 광안동","102-18","0102","0018","명성타워빌","월세","22.92","202102","15","2,000","15","3","2016","수영로642번길 41"
"부산광역시 수영구 광안동","138-23","0138","0023","명성토마토","월세","16.49","202102","6","100","28","2","2009","수영로600번길 30"
"부산광역시 수영구 광안동","138-23","0138","0023","명성토마토","월세","18.67","202102","23","100","30","2","2009","수영로600번길 30"
"부산광역시 수영구 광안동","1265-3","1265","0003","명성토마토빌","전세","64.89","202003","30","24,000","0","2","2014","수영로521번길 38"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","전세","17.02","202003","14","5,500","0","5","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","월세","17.02","202005","12","5,500","8","4","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","전세","17.02","202006","19","5,500","0","4","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","월세","16.12","202007","11","3,000","25","3","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","월세","17.02","202007","15","6,000","5","2","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","전세","16.12","202007","30","5,775","0","5","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","전세","15.62","202011","23","6,000","0","3","2015","연수로382번길 20"
"부산광역시 수영구 광안동","1039-7","1039","0007","명성프리미엄","월세","18.03","202012","17","2,500","25","4","2015","연수로382번길 20"
"부산광역시 수영구 광안동","123-5","0123","0005","명성하우스","월세","18.9","202006","12","100","30","1","2009","수영로610번길 83"
"부산광역시 수영구 광안동","123-5","0123","0005","명성하우스","월세","16.53","202006","25","300","32","3","2009","수영로610번길 83"
"부산광역시 수영구 광안동","123-5","0123","0005","명성하우스","월세","16.81","202012","7","300","30","3","2009","수영로610번길 83"
"부산광역시 수영구 광안동","123-5","0123","0005","명성하우스","월세","16.53","202012","13","100","33","3","2009","수영로610번길 83"
"부산광역시 수영구 광안동","123-5","0123","0005","명성하우스","월세","19.31","202102","26","500","31","4","2009","수영로610번길 83"
"부산광역시 수영구 광안동","492-10","0492","0010","명성하이빌","월세","16.57","202102","16","100","45","4","2016","광일로 13-7"
"부산광역시 수영구 광안동","545-7","0545","0007","명화하이츠빌라(545-7)","전세","63.975","202005","15","15,000","0","2","2002","장대골로 57"
"부산광역시 수영구 광안동","545-7","0545","0007","명화하이츠빌라(545-7)","전세","63.975","202005","24","11,000","0","2","2002","장대골로 57"
"부산광역시 수영구 광안동","545-7","0545","0007","명화하이츠빌라(545-7)","전세","63.975","202006","26","12,000","0","5","2002","장대골로 57"
"부산광역시 수영구 광안동","102-29","0102","0029","모르하우스","전세","18.7","202005","12","6,000","0","2","2016","무학로33번길 29"
"부산광역시 수영구 광안동","102-29","0102","0029","모르하우스","전세","18.7","202008","14","6,000","0","3","2016","무학로33번길 29"
"부산광역시 수영구 광안동","102-29","0102","0029","모르하우스","월세","18.82","202012","15","2,000","38","3","2016","무학로33번길 29"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.885","202005","4","3,000","25","5","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.885","202005","4","3,000","25","5","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.885","202005","16","7,500","10","3","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.885","202006","1","2,000","35","5","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.885","202006","5","500","43","2","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","월세","18.3","202007","24","500","43","5","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","전세","18.885","202008","13","8,000","0","3","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","1040-16","1040","0016","모르하우스2","전세","18.3","202101","29","8,000","0","4","2017","연수로370번길 47-1"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","27.62","202011","28","16,500","0","4","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","20.84","202012","4","14,000","0","5","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","29.75","202012","8","17,000","0","4","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","25.93","202012","8","14,000","0","3","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","20.84","202012","14","14,000","0","5","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","전세","20.94","202012","14","12,500","0","3","2020","수영로618번길 101"
"부산광역시 수영구 광안동","128-11","0128","0011","모먼트리","월세","25.93","202102","3","12,000","15","2","2020","수영로618번길 101"
"부산광역시 수영구 광안동","79-6","0079","0006","목화그린빌라(79-6)","월세","57.525","202007","28","100","15","4","1994","수영로674번길 27"
"부산광역시 수영구 광안동","145-17","0145","0017","무지개마을","월세","15.45","202004","28","1,000","38","4","2009","수영로588번길 36"
"부산광역시 수영구 광안동","181-3","0181","0003","미주","전세","83.97","202008","6","10,000","0","3","1984","남천바다로15번길 37"
"부산광역시 수영구 광안동","1068-2","1068","0002","바우하우스1","월세","14.715","202004","6","400","35","2","2015","망미번영로24번길 96"
"부산광역시 수영구 광안동","1068-2","1068","0002","바우하우스1","월세","15.23","202101","22","1,000","32","2","2015","망미번영로24번길 96"
"부산광역시 수영구 광안동","94-2","0094","0002","백산","전세","40.03","202101","20","10,000","0","2","1980","수영로652번길 71"
"부산광역시 수영구 광안동","97-7","0097","0007","베스트빌","월세","17.32","202003","7","200","36","3","2010","수영로666번길 38"
"부산광역시 수영구 광안동","97-7","0097","0007","베스트빌","월세","29.72","202102","28","300","36","4","2010","수영로666번길 38"
"부산광역시 수영구 광안동","120-52","0120","0052","보람 스퀘어","월세","14.47","202003","6","300","50","2","2019","수영로618번길 55"
"부산광역시 수영구 광안동","120-52","0120","0052","보람 스퀘어","월세","20.68","202006","19","4,000","35","2","2019","수영로618번길 55"
"부산광역시 수영구 광안동","120-52","0120","0052","보람 스퀘어","전세","20.68","202101","4","10,000","0","2","2019","수영로618번길 55"
"부산광역시 수영구 광안동","120-52","0120","0052","보람 스퀘어","월세","20.06","202102","1","6,000","17","4","2019","수영로618번길 55"
"부산광역시 수영구 광안동","120-52","0120","0052","보람 스퀘어","월세","14.47","202102","21","500","40","3","2019","수영로618번길 55"
"부산광역시 수영구 광안동","120-39","0120","0039","보람뉴타운","월세","12.24","202004","22","2,000","35","2","2018","수영로624번길 42-5"
"부산광역시 수영구 광안동","120-39","0120","0039","보람뉴타운","전세","16.77","202011","18","6,500","0","2","2018","수영로624번길 42-5"
"부산광역시 수영구 광안동","120-39","0120","0039","보람뉴타운","월세","16.77","202011","23","2,000","30","4","2018","수영로624번길 42-5"
"부산광역시 수영구 광안동","120-39","0120","0039","보람뉴타운","월세","12.24","202012","19","2,000","30","3","2018","수영로624번길 42-5"
"부산광역시 수영구 광안동","120-39","0120","0039","보람뉴타운","월세","16.77","202102","25","1,000","39","4","2018","수영로624번길 42-5"
"부산광역시 수영구 광안동","120-27","0120","0027","보람레전드","전세","17.57","202005","22","7,500","0","3","2017","무학로 24-7"
"부산광역시 수영구 광안동","120-27","0120","0027","보람레전드","전세","21.13","202006","8","10,000","0","2","2017","무학로 24-7"
"부산광역시 수영구 광안동","120-27","0120","0027","보람레전드","월세","17.53","202007","9","1,400","45","3","2017","무학로 24-7"
"부산광역시 수영구 광안동","120-163","0120","0163","보람리치빌","월세","17.18","202011","2","500","35","2","2011","수영로618번길 10-16"
"부산광역시 수영구 광안동","120-163","0120","0163","보람리치빌","전세","25.66","202102","23","6,000","0","2","2011","수영로618번길 10-16"
"부산광역시 수영구 광안동","112-26","0112","0026","보람모비빌","전세","21.475","202009","26","5,000","0","4","2011","수영로636번길 35"
"부산광역시 수영구 광안동","112-26","0112","0026","보람모비빌","전세","18.08","202012","16","6,000","0","2","2011","수영로636번길 35"
"부산광역시 수영구 광안동","120-258","0120","0258","보람비치빌","전세","17.28","202008","29","5,000","0","5","2010","수영로618번길 32-1"
"부산광역시 수영구 광안동","120-258","0120","0258","보람비치빌","전세","17.28","202101","16","5,000","0","4","2010","수영로618번길 32-1"
"부산광역시 수영구 광안동","167-24","0167","0024","보람비치하우스","월세","30.14","202007","20","1,000","58","3","2011","수영로540번길 31"
"부산광역시 수영구 광안동","167-24","0167","0024","보람비치하우스","월세","15.635","202102","24","500","37","3","2011","수영로540번길 31"
"부산광역시 수영구 광안동","101-2","0101","0002","보람빌리지(101-2)","월세","18.895","202007","17","2,000","35","4","2012","수영로646번길 14"
"부산광역시 수영구 광안동","101-2","0101","0002","보람빌리지(101-2)","월세","18.895","202007","17","2,000","34","4","2012","수영로646번길 14"
"부산광역시 수영구 광안동","101-2","0101","0002","보람빌리지(101-2)","월세","18.895","202007","28","500","42","2","2012","수영로646번길 14"
"부산광역시 수영구 광안동","101-2","0101","0002","보람빌리지(101-2)","월세","16.79","202102","15","300","47","2","2012","수영로646번길 14"
"부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","월세","17","202004","13","2,000","35","2","2016","연수로396번길 13-1"
"부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","월세","22.3","202008","10","10,000","10","2","2016","연수로396번길 13-1"
"부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","월세","22.3","202009","9","8,000","10","4","2016","연수로396번길 13-1"
"부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","월세","23.11","202009","24","10,000","5","4","2016","연수로396번길 13-1"
"부산광역시 수영구 광안동","1061-24","1061","0024","보람센텀빌","월세","18.22","202012","7","2,500","27","4","2016","연수로396번길 13-1"
"부산광역시 수영구 광안동","702-17","0702","0017","보람스타힐","월세","20.96","202012","7","7,000","20","3","2017","광일로20번길 20-13"
"부산광역시 수영구 광안동","702-17","0702","0017","보람스타힐","월세","23.13","202012","16","1,000","35","5","2017","광일로20번길 20-13"
"부산광역시 수영구 광안동","156-18","0156","0018","보람시티빌","월세","16.885","202004","29","3,000","17","5","2012","수영로594번길 98"
"부산광역시 수영구 광안동","156-18","0156","0018","보람시티빌","월세","16.885","202004","29","3,000","17","5","2012","수영로594번길 98"
"부산광역시 수영구 광안동","156-18","0156","0018","보람시티빌","월세","16.715","202006","15","1,000","35","3","2012","수영로594번길 98"
"부산광역시 수영구 광안동","102-24","0102","0024","보람실타워","월세","18.76","202003","17","2,000","35","2","2014","수영로642번길 57"
"부산광역시 수영구 광안동","102-24","0102","0024","보람실타워","월세","18.4","202012","3","2,000","35","2","2014","수영로642번길 57"
"부산광역시 수영구 광안동","102-24","0102","0024","보람실타워","월세","18.4","202012","3","2,000","35","5","2014","수영로642번길 57"
"부산광역시 수영구 광안동","102-24","0102","0024","보람실타워","월세","18.4","202012","5","3,000","20","4","2014","수영로642번길 57"
"부산광역시 수영구 광안동","120-154","0120","0154","보람아트빌","월세","13.475","202102","6","1,000","27","5","2013","수영로618번길 9-15"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","월세","16.83","202005","31","3,500","15","3","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","월세","21.22","202007","8","7,000","15","2","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","월세","16.83","202009","24","1,000","33","2","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","월세","16.83","202009","24","1,000","33","2","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","월세","16.83","202101","9","1,500","20","3","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","120-189","0120","0189","보람캐슬","전세","23.01","202102","25","9,500","0","3","2018","수영로624번길 32-7"
"부산광역시 수영구 광안동","124-4","0124","0004","보람하이뷰","월세","25","202003","27","1,000","43","4","2017","수영로624번길 56"
"부산광역시 수영구 광안동","124-4","0124","0004","보람하이뷰","월세","22.07","202007","4","1,500","42","3","2017","수영로624번길 56"
"부산광역시 수영구 광안동","124-4","0124","0004","보람하이뷰","월세","26.95","202008","17","3,000","35","3","2017","수영로624번길 56"
"부산광역시 수영구 광안동","124-4","0124","0004","보람하이뷰","월세","26.95","202012","1","5,000","30","4","2017","수영로624번길 56"
"부산광역시 수영구 광안동","124-4","0124","0004","보람하이뷰","월세","26.95","202012","8","2,500","28","5","2017","수영로624번길 56"
"부산광역시 수영구 광안동","167-25","0167","0025","보람힐타워","전세","21.01","202005","20","7,000","0","2","2015","수영로546번길 6"
"부산광역시 수영구 광안동","167-25","0167","0025","보람힐타워","전세","24.97","202012","3","11,000","0","5","2015","수영로546번길 6"
"부산광역시 수영구 광안동","167-25","0167","0025","보람힐타워","전세","22.42","202012","12","11,000","0","5","2015","수영로546번길 6"
"부산광역시 수영구 광안동","167-25","0167","0025","보람힐타워","전세","25.79","202101","25","11,000","0","3","2015","수영로546번길 6"
"부산광역시 수영구 광안동","167-25","0167","0025","보람힐타워","전세","23.13","202101","26","10,500","0","5","2015","수영로546번길 6"
"부산광역시 수영구 광안동","186-22","0186","0022","복산원룸","전세","35.945","202101","28","5,000","0","2","2009","남천바다로15번길 27-6"
"부산광역시 수영구 광안동","535-5","0535","0005","봉황","전세","80.87","202011","30","19,000","0","2","1983","광일로29번길 14-9"
"부산광역시 수영구 광안동","1068-1","1068","0001","부경팰리스","월세","19.605","202004","10","5,000","15","5","2013","연수로404번길 37"
"부산광역시 수영구 광안동","1068-1","1068","0001","부경팰리스","월세","19.605","202009","21","8,000","12","5","2013","연수로404번길 37"
"부산광역시 수영구 광안동","1068-1","1068","0001","부경팰리스","월세","15.9","202012","1","6,000","14","5","2013","연수로404번길 37"
