"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청북도 괴산군 청안면 부흥리","1**","단독","12m미만","80.26","617","202005","26","14,000","1982","괴산로",""
"충청북도 괴산군 청안면 운곡리","6**","단독","8m미만","85","496","202005","22","13,490","2015","운곡길",""
"충청북도 괴산군 청안면 운곡리","*","단독","8m미만","75.06","660","202102","11","12,900","2011","질마로한소태길",""
"충청북도 괴산군 청안면 읍내리","5**","단독","8m미만","93.6","90","202004","24","2,970","2011","청안읍내로",""
"충청북도 괴산군 청안면 읍내리","5**","단독","8m미만","39","197","202009","11","1,500","2011","청안읍내로5길",""
"충청북도 괴산군 청안면 읍내리","1***","단독","8m미만","66.27","337.2","202006","8","12,000","2006","청안읍내로9길",""
"충청북도 괴산군 청안면 읍내리","1***","단독","8m미만","99.72","379.6","202009","13","24,500","2015","청안읍내로9길",""
"충청북도 괴산군 청안면 읍내리","2**","단독","8m미만","281.56","410","202010","23","19,700","1999","청안읍내로2길",""
"충청북도 괴산군 청안면 읍내리","1***","단독","8m미만","98.64","439.2","202008","5","22,000","2018","청안읍내로9길",""
"충청북도 괴산군 청안면 읍내리","1***","단독","12m미만","317.07","449.4","202007","18","25,000","2006","청안읍내로3길",""
"충청북도 괴산군 청안면 읍내리","2**","단독","8m미만","84.9","609","202005","31","21,752","2018","청안읍내로1길",""
"충청북도 괴산군 청안면 장암리","8**","단독","8m미만","86.49","276","202007","16","13,500","2017","장암로5길",""
"충청북도 괴산군 청안면 장암리","8**","단독","8m미만","86.49","322","202005","16","12,500","2017","장암로5길",""
"충청북도 괴산군 청안면 장암리","2**","단독","8m미만","88.22","631","202007","3","17,000","2015","장암로3길",""
"충청북도 괴산군 청안면 장암리","8**","단독","8m미만","138.65","759","202005","29","17,790","2016","장암로5길",""
"충청북도 괴산군 청안면 조천리","1**","단독","8m미만","83.86","436","202008","17","15,500","2016","조천상3길",""
"충청북도 괴산군 청안면 조천리","1**","단독","8m미만","83.86","436","202008","17","15,000","2016","조천상3길","20200911"
"충청북도 괴산군 청안면 조천리","1**","단독","8m미만","91.77","579","202012","31","6,000","2011","조천상1길",""
"충청북도 괴산군 청안면 조천리","3**","단독","8m미만","95.85","660","202009","15","4,500","1996","조천로7길",""
"충청북도 괴산군 청안면 효근리","1**","단독","8m미만","66.1","382","202102","3","6,000","2007","효근5길",""
"충청북도 괴산군 청안면 효근리","2**","단독","8m미만","94.2","413","202005","7","7,000","2011","효근5길",""
"충청북도 괴산군 청안면 효근리","6**","단독","8m미만","107.1","545","202102","2","2,500","2017","효근3길",""
"충청북도 괴산군 청천면 거봉리","1**","단독","8m미만","58.85","333","202102","26","10,880","2018","거봉2길",""
"충청북도 괴산군 청천면 거봉리","1**","단독","8m미만","97.9","484","202010","18","11,500","2020","거봉2길",""
"충청북도 괴산군 청천면 거봉리","1**","단독","8m미만","97.9","557","202007","4","12,000","2020","거봉2길",""
"충청북도 괴산군 청천면 관평리","4**","단독","8m미만","70.74","336","202102","12","9,000","2015","관평1길",""
"충청북도 괴산군 청천면 관평리","*","단독","8m미만","83.58","640","202008","25","7,500","1998","관평4길",""
"충청북도 괴산군 청천면 관평리","1*","단독","8m미만","74.6","728","202009","20","10,000","1998","관평4길",""
"충청북도 괴산군 청천면 귀만리","1**","단독","12m미만","57.19","583","202101","14","6,100","1980","귀만길",""
"충청북도 괴산군 청천면 금평리","2**","단독","8m미만","194.35","380","202003","22","24,500","2006","금평진등2길","20200424"
"충청북도 괴산군 청천면 금평리","2**","단독","8m미만","100","510","202003","22","9,000","2010","금평진등2길","20200424"
"충청북도 괴산군 청천면 도원리","4**","단독","8m미만","197.35","367","202008","17","18,000","2013","도원7길",""
"충청북도 괴산군 청천면 도원리","5*","단독","8m미만","89.49","511","202004","6","21,000","2016","화양로","20200514"
"충청북도 괴산군 청천면 도원리","5*","단독","8m미만","89.49","511","202005","15","21,000","2016","화양로",""
"충청북도 괴산군 청천면 도원리","4**","단독","8m미만","142.85","822","202006","25","37,950","2014","도원7길",""
"충청북도 괴산군 청천면 무릉리","1**","단독","8m미만","173.03","998","202101","20","27,500","2017","도원무릉길",""
"충청북도 괴산군 청천면 부성리","4**","단독","8m미만","60.23","197","202007","6","5,850","1980","괴산로부성2길",""
"충청북도 괴산군 청천면 부성리","1**","단독","8m미만","124.88","850","202101","31","27,600","2014","괴산로부성6길",""
"충청북도 괴산군 청천면 사담리","1**","단독","12m미만","99.36","516","202012","3","12,000","2016","괴산로",""
"충청북도 괴산군 청천면 삼락리","5*","단독","8m미만","98.97","660","202102","14","23,820","2019","괴산로삼락길",""
"충청북도 괴산군 청천면 삼락리","4*","단독","8m미만","112.24","660","202008","12","34,050","2017","괴산로삼락길",""
"충청북도 괴산군 청천면 삼송리","5**","단독","8m미만","65.72","134","202012","18","2,000","1979","삼송1길",""
"충청북도 괴산군 청천면 삼송리","7**","단독","8m미만","105.46","524","202004","21","6,600","1958","선유동1길",""
"충청북도 괴산군 청천면 삼송리","6**","단독","8m미만","85.25","660","202010","24","15,000","2011","삼송2길",""
"충청북도 괴산군 청천면 삼송리","7*","단독","8m미만","99.85","660","202008","14","22,000","2014","삼송길",""
"충청북도 괴산군 청천면 상신리","*","단독","8m미만","112.48","500","202005","4","20,300","2008","괴산로상신1길",""
"충청북도 괴산군 청천면 상신리","*","단독","8m미만","198.75","560","202011","25","13,500","2009","괴산로상신1길",""
"충청북도 괴산군 청천면 상신리","*","단독","8m미만","176.31","660","202101","25","38,000","2006","괴산로상신1길",""
"충청북도 괴산군 청천면 송면리","2**","단독","12m미만","77.8","343","202006","20","17,000","1984","화양로",""
"충청북도 괴산군 청천면 송면리","2**","단독","12m미만","70.09","527","202010","3","14,000","2006","화양로",""
"충청북도 괴산군 청천면 송면리","2**","단독","8m미만","199.6","1132","202007","28","54,500","2013","화양로",""
"충청북도 괴산군 청천면 송면리","1**","단독","8m미만","47.9","1905","202011","20","19,935","1984","송면2길",""
"충청북도 괴산군 청천면 신월리","9*","단독","8m미만","66.04","366","202003","9","11,500","2017","괴산로신월1길",""
"충청북도 괴산군 청천면 신월리","1**","단독","8m미만","114.1","660","202009","29","11,840","2003","괴산로신월3길",""
"충청북도 괴산군 청천면 여사왕리","4**","단독","8m미만","84","663","202005","22","8,700","2012","도경로좌솔길",""
"충청북도 괴산군 청천면 운교리","3**","단독","8m미만","72.8","500","202012","27","10,000","2002","송문로운교길",""
"충청북도 괴산군 청천면 월문리","2**","단독","8m미만","49.92","335","202007","26","5,316","1999","금평로월문길",""
"충청북도 괴산군 청천면 월문리","1**","단독","8m미만","66.3","660","202009","29","4,100","1997","금평로월문길",""
"충청북도 괴산군 청천면 지경리","9*","단독","8m미만","146.78","768","202101","25","28,000","2015","도경로",""
"충청북도 괴산군 청천면 지촌리","3**","단독","8m미만","84.8","352","202102","8","10,650","2015","송문로지촌3길",""
"충청북도 괴산군 청천면 지촌리","2**","단독","8m미만","34.6","476","202009","25","2,900","1925","송문로지촌1길",""
"충청북도 괴산군 청천면 청천리","1**","단독","8m미만","66.24","228","202102","25","8,500","1993","청천10길",""
"충청북도 괴산군 청천면 청천리","1**","단독","12m미만","89.4","455","202011","25","10,500","2006","괴산로",""
"충청북도 괴산군 청천면 평단리","3**","단독","8m미만","141.63","660","202102","1","28,500","2018","괴산로평단5길",""
"충청북도 괴산군 청천면 화양리","1**","단독","8m미만","78.03","219","202006","30","9,500","2011","도경로현천2길",""
"충청북도 괴산군 청천면 화양리","1**","단독","8m미만","81.18","222","202007","21","8,600","2005","도경로현천2길",""
"충청북도 괴산군 청천면 화양리","1**","단독","8m미만","97.2","253","202008","31","9,650","1977","화양동1길",""
"충청북도 괴산군 청천면 화양리","2**","단독","8m미만","97.52","271","202006","1","7,500","1977","화양동1길",""
"충청북도 괴산군 청천면 후영리","6*","단독","8m미만","84.86","227","202012","7","7,000","2006","도경로후영6길",""
"충청북도 괴산군 청천면 후영리","3**","단독","8m미만","87.38","510","202101","13","18,000","2014","도경로후영3길","20210125"
"충청북도 괴산군 청천면 후영리","3**","단독","8m미만","87.38","510","202101","13","18,000","2014","도경로후영3길",""
"충청북도 괴산군 청천면 후영리","6*","단독","8m미만","56.06","557","202102","7","20,000","2018","도경로후영6길",""
"충청북도 괴산군 청천면 후영리","2**","단독","8m미만","85.1","660","202012","15","12,500","1997","도경로후영2길",""
"충청북도 괴산군 청천면 후영리","1**","단독","8m미만","149.12","1520","202012","16","18,000","2013","도경로",""
"충청북도 괴산군 청천면 후평리","2**","단독","8m미만","72.76","136","202011","24","1,230","1992","후평길",""
"충청북도 괴산군 청천면 후평리","5*","단독","8m미만","67.14","314","202003","15","3,000","1998","신후평3길",""
"충청북도 괴산군 칠성면 도정리","2**","단독","8m미만","44.95","253","202006","24","3,000","1957","칠성로3길",""
"충청북도 괴산군 칠성면 두천리","3**","단독","8m미만","108.26","113","202005","28","15,870","2017","괴강로두천2길",""
"충청북도 괴산군 칠성면 두천리","1**","단독","8m미만","56.96","298","202007","11","12,250","2011","괴강로두천4길",""
"충청북도 괴산군 칠성면 두천리","1**","단독","8m미만","90.45","304","202012","14","14,500","2015","괴강로두천4길",""
"충청북도 괴산군 칠성면 비도리","5*","다가구","8m미만","83.36","371","202004","29","9,310","2007","연풍로쌍곡길","20200531"
"충청북도 괴산군 칠성면 비도리","5*","다가구","8m미만","194.9","629","202004","29","19,396","2007","연풍로쌍곡길","20200531"
"충청북도 괴산군 칠성면 사은리","8**","단독","8m미만","126.18","594","202007","17","30,600","2011","명태재로미루길",""
"충청북도 괴산군 칠성면 사은리","7**","단독","8m미만","149.58","622","202007","14","20,000","2011","명태재로미루길",""
"충청북도 괴산군 칠성면 사평리","3**","단독","8m미만","113.32","400","202007","6","10,000","2016","사곡길",""
"충청북도 괴산군 칠성면 사평리","2**","단독","8m미만","61.6","694","202011","25","11,500","1942","사평길",""
"충청북도 괴산군 칠성면 쌍곡리","1**","단독","12m미만","199.65","331","202005","6","39,950","2002","쌍곡로",""
"충청북도 괴산군 칠성면 쌍곡리","1**","단독","8m미만","170.57","678","202008","18","41,795","2014","쌍곡로1길",""
"충청북도 괴산군 칠성면 쌍곡리","1**","단독","8m미만","59.73","749","202007","22","22,636","1957","쌍곡로3길",""
"충청북도 괴산군 칠성면 쌍곡리","1**","단독","8m미만","124.55","755","202007","22","25,190","2013","쌍곡로",""
"충청북도 괴산군 칠성면 외사리","3**","단독","8m미만","96.39","330","202007","27","10,000","2006","명태재로외사1길",""
"충청북도 괴산군 칠성면 외사리","1**","단독","8m미만","48.12","509","202004","2","4,650","1980","명태재로외사3길",""
"충청북도 괴산군 칠성면 외사리","3**","단독","8m미만","107.74","635","202007","21","17,850","2017","명태재로외사1길",""
"충청북도 괴산군 칠성면 외사리","3**","단독","8m미만","124.08","641","202009","1","20,000","2010","명태재로외사2길",""
"충청북도 괴산군 칠성면 외사리","2**","단독","8m미만","120.77","913","202010","27","25,000","2011","명태재로외사1길","20201109"
"충청북도 괴산군 칠성면 외사리","2**","단독","8m미만","120.77","913","202010","28","25,000","2011","명태재로외사1길",""
"충청북도 괴산군 칠성면 율원리","9*","다가구","12m미만","536.09","1126","202005","27","109,200","2015","자연드림길",""
"충청북도 괴산군 칠성면 율원리","9*","다가구","12m미만","536.09","1126","202005","27","106,100","2015","자연드림길",""
"충청북도 괴산군 칠성면 율원리","9*","다가구","8m미만","563.82","1126","202005","27","110,150","2016","자연드림길",""
"충청북도 괴산군 칠성면 율원리","4**","단독","8m미만","99.36","630","202011","30","19,500","2013","율지4길",""
"충청북도 괴산군 칠성면 율원리","4**","단독","8m미만","92.16","660","202008","1","20,000","2009","칠성로7길",""
"충청북도 괴산군 칠성면 율원리","9*","단독","12m미만","563.82","1177","202005","27","113,225","2017","자연드림길",""
"충청북도 괴산군 칠성면 율지리","3**","단독","8m미만","63.47","1124","202012","11","6,000","1907","율지길",""
"충청북도 괴산군 칠성면 태성리","3**","단독","12m미만","115.62","163","202011","5","3,500","1992","연풍로",""
"충청북도 괴산군 칠성면 태성리","4**","단독","8m미만","118.14","545","202007","2","20,500","2014","연풍로태성1길",""
"충청북도 단양군 가곡면 가대리","1**","단독","8m미만","41.2","180","202004","13","4,000","1972","가대1길",""
"충청북도 단양군 가곡면 가대리","3**","단독","8m미만","85.2","304","202003","17","8,000","2000","가대5길",""
"충청북도 단양군 가곡면 가대리","*","단독","8m미만","118.43","320","202102","2","18,100","2009","가대1길",""
"충청북도 단양군 가곡면 가대리","1***","단독","12m미만","99","505.2","202005","19","20,700","2013","가대2길",""
"충청북도 단양군 가곡면 대대리","3**","단독","8m미만","69.98","268","202006","3","9,000","2015","대대5길",""
"충청북도 단양군 가곡면 대대리","4**","단독","-","56.01","660","202101","5","12,100","2020","대대5길",""
"충청북도 단양군 가곡면 대대리","4**","단독","8m미만","137.26","892","202101","1","28,500","1997","대대5길",""
"충청북도 단양군 가곡면 덕천리","2*","단독","8m미만","94.2","685.4","202007","14","10,000","2013","여천덕천로",""
"충청북도 단양군 가곡면 보발리","5*","단독","8m미만","134.78","521","202008","8","18,280","2016","보발덕평길",""
"충청북도 단양군 가곡면 보발리","3**","단독","8m미만","91.35","660","202006","21","9,200","2010","보발용소2길",""
"충청북도 단양군 가곡면 사평리","9*","단독","12m미만","81.99","487","202101","26","10,000","1994","남한강로",""
"충청북도 단양군 가곡면 사평리","1*","단독","8m미만","89.57","936","202007","8","21,960","2009","용산골길",""
"충청북도 단양군 가곡면 어의곡리","1**","단독","8m미만","88.25","660","202005","19","10,200","2000","구익1길",""
"충청북도 단양군 가곡면 향산리","2**","단독","8m미만","59.5","396","202003","18","20,000","1991","향산5길",""
"충청북도 단양군 가곡면 향산리","5**","단독","8m미만","82.7","544","202009","5","12,500","1997","향산2길",""
"충청북도 단양군 단성면 가산리","7**","단독","8m미만","126.3","427","202006","29","15,948","2013","상선암길",""
"충청북도 단양군 단성면 가산리","2**","단독","8m미만","84.78","660","202007","7","6,000","1992","가산2길",""
"충청북도 단양군 단성면 고평리","1**","단독","8m미만","89.55","177","202101","14","9,800","2011","고평1길",""
"충청북도 단양군 단성면 고평리","1**","단독","8m미만","102.6","340","202012","25","9,500","2021","고평1길",""
"충청북도 단양군 단성면 고평리","1**","단독","8m미만","80.14","711","202005","30","3,500","1998","고평2길",""
"충청북도 단양군 단성면 대잠리","2**","단독","8m미만","54.28","271","202010","28","850","2020","대잠1길",""
"충청북도 단양군 단성면 벌천리","2**","단독","8m미만","113.26","448","202006","25","2,500","1998","벌천1길",""
"충청북도 단양군 단성면 북상리","1**","단독","8m미만","127.59","289","202008","7","15,000","1998","북상하리길",""
"충청북도 단양군 단성면 상방리","9*","단독","8m미만","46.28","124","202010","13","3,500","1972","상방3길",""
"충청북도 단양군 단성면 상방리","1**","단독","8m미만","61.85","198","202102","2","2,300","2021","상방3길",""
"충청북도 단양군 단성면 양당리","1**","단독","8m미만","57.19","274","202003","26","7,000","2011","양당길",""
"충청북도 단양군 단성면 중방리","4**","단독","8m미만","90.34","337","202010","31","22,500","2014","월악중방길",""
"충청북도 단양군 단성면 중방리","3**","단독","8m미만","90.34","385.3","202004","23","20,000","2014","월악중방길",""
"충청북도 단양군 단성면 하방리","1**","단독","8m미만","38.18","119","202005","26","2,000","1974","충혼로",""
"충청북도 단양군 단성면 하방리","1**","단독","8m미만","100.6","271","202005","20","20,000","2015","하방3길",""
