"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"서울특별시 동대문구 용두동","2**","도로","제2종일반주거지역","-","202003","9","13","5,597"," ",""
"서울특별시 동대문구 용두동","7**","대","제2종일반주거지역","-","202003","9","2","583"," ",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","9","23.1","6,145"," ",""
"서울특별시 강남구 신사동","6**","대","제2종일반주거지역","8m미만","202003","9","273.7","640,000"," ",""
"서울특별시 동대문구 용두동","1**","도로","제2종일반주거지역","-","202003","9","12","7,064","지분",""
"서울특별시 동대문구 용두동","7**","도로","제2종일반주거지역","8m미만","202003","9","26","7,969"," ",""
"서울특별시 동대문구 휘경동","3**","대","제2종일반주거지역","8m미만","202003","9","109","70,900"," ",""
"서울특별시 동대문구 휘경동","3**","종교용지","제2종일반주거지역","8m미만","202003","9","10","700"," ",""
"서울특별시 노원구 상계동","6**","과수원","개발제한구역","25m미만","202003","9","2075.9","75,251"," ",""
"서울특별시 동대문구 용두동","1**","대","제2종일반주거지역","8m미만","202003","9","18","8,403"," ",""
"서울특별시 노원구 상계동","산1**","임야","개발제한구역","25m미만","202003","9","7196","86,712"," ",""
"서울특별시 동대문구 용두동","1**","도로","제2종일반주거지역","-","202003","9","162","89,984","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","9","43.3","9,851"," ",""
"서울특별시 동대문구 용두동","2**","도로","제2종일반주거지역","-","202003","9","23","9,902"," ",""
"서울특별시 동대문구 용두동","1**","도로","제2종일반주거지역","-","202003","9","340","99,280"," ",""
"서울특별시 동대문구 용두동","7**","대","제2종일반주거지역","8m미만","202003","9","2.31","991","지분",""
"서울특별시 강동구 성내동","2**","도로","제2종일반주거지역","-","202003","10","17","10,000","지분",""
"서울특별시 구로구 항동","산*","임야","개발제한구역","12m미만","202003","10","4.72","150","지분",""
"서울특별시 구로구 항동","산*","임야","제2종일반주거지역","-","202003","10","6.28","150","지분",""
"서울특별시 구로구 항동","산*","임야","제2종일반주거지역","-","202003","10","3.54","150","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","61.3","16,858"," ",""
"서울특별시 강서구 화곡동","1***","도로","제2종일반주거지역","-","202003","10","47.6","17,788"," ",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","73","19,090"," ",""
"서울특별시 구로구 개봉동","1**","대","제3종일반주거지역","25m미만","202003","10","320","195,074"," ",""
"서울특별시 성동구 송정동","9*","대","제2종일반주거지역","-","202003","10","5","2,029"," ",""
"서울특별시 강북구 미아동","4**","도로","제2종일반주거지역","8m미만","202003","10","26.25","2,500","지분",""
"서울특별시 동작구 대방동","1*","대","제2종일반주거지역","8m미만","202003","10","3.31","2,800","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","89.5","22,017"," ",""
"서울특별시 구로구 항동","산*","임야","개발제한구역","12m미만","202003","10","9.29","250","지분",""
"서울특별시 구로구 항동","산*","임야","제2종일반주거지역","-","202003","10","12.37","250","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","108.3","29,024"," ",""
"서울특별시 광진구 자양동","1**","도로","제2종일반주거지역","-","202003","10","38","3,500","지분","20200316"
"서울특별시 강북구 미아동","*","대","제2종일반주거지역","8m미만","202003","10","14.02","3,520","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","98.5","30,929"," ",""
"서울특별시 구로구 개봉동","1**","대","제3종일반주거지역","25m미만","202003","10","63","38,405"," ",""
"서울특별시 구로구 항동","산*","임야","제2종일반주거지역","-","202003","10","1.8","50","지분",""
"서울특별시 노원구 공릉동","3**","대","제2종일반주거지역","8m미만","202003","10","990.3","540,000"," ",""
"서울특별시 강북구 미아동","*","도로","제2종일반주거지역","8m미만","202003","10","25.65","6,440","지분",""
"서울특별시 광진구 중곡동","7*","도로","제1종일반주거지역","-","202003","10","4.9","600"," ",""
"서울특별시 종로구 충신동","*","도로","제1종일반주거지역","-","202003","10","7.32","650","지분",""
"서울특별시 노원구 상계동","6***","대","제2종일반주거지역","-","202003","10","28.5","7,766"," ",""
"서울특별시 종로구 인사동","2**","대","일반상업지역","8m미만","202003","10","2.6","9,064"," ",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","3","1,219","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","3","1,444","지분",""
"서울특별시 서초구 방배동","9**","대","일반상업지역","25m이상","202003","11","369.4","1,452,600"," ",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","-","202003","11","3","1,472","지분",""
"서울특별시 구로구 개봉동","1**","대","제3종일반주거지역","25m미만","202003","11","2","1,850"," ","20200528"
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","35","13,490","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","29","14,230","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","37","14,261","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","44","16,959","지분",""
"서울특별시 은평구 수색동","3**","철도용지","제2종일반주거지역","8m미만","202003","11","41","17,159"," ",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","51","19,657","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","5.2","2,158","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","6","2,313","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","5","2,494","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","6","2,547","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","6","2,992","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","6","2,992","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","64","24,668","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","67","25,824","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","8","3,083","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","1","385","지분",""
"서울특별시 은평구 수색동","3**","도로","제2종일반주거지역","-","202003","11","11","4,362","지분",""
"서울특별시 관악구 신림동","3**","구거","제2종일반주거지역","8m미만","202003","11","13","4,899","지분",""
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","13","5,011","지분","20201106"
"서울특별시 관악구 신림동","3**","도로","자연녹지지역","8m미만","202003","11","14","5,396","지분",""
"서울특별시 구로구 개봉동","1**","대","제3종일반주거지역","25m미만","202003","11","68","62,884"," ","20200528"
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","1","657","지분",""
"서울특별시 성북구 정릉동","2**","대","제2종일반주거지역","-","202003","11","20","7,285"," ",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","1.9","780","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","1.9","789","지분",""
"서울특별시 서대문구 홍은동","2**","도로","제2종일반주거지역","-","202003","11","62.9","8,500","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","11","2","809","지분",""
"서울특별시 관악구 신림동","3**","대","제2종일반주거지역","-","202003","11","19","9,323","지분",""
"서울특별시 금천구 독산동","3**","대","준공업지역","8m미만","202003","12","5","1,200"," ",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","8.09","10,000","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","8.3","10,000","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","7.48","10,000","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","6.61","10,000","지분",""
"서울특별시 동작구 신대방동","3**","대","제3종일반주거지역","8m미만","202003","12","33","10,722"," ","20201210"
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","9.45","11,000","지분",""
"서울특별시 동작구 신대방동","3**","대","제3종일반주거지역","8m미만","202003","12","46","15,511"," ","20201210"
"서울특별시 구로구 오류동","2**","답","제2종일반주거지역","-","202003","12","79","24,000"," ",""
"서울특별시 은평구 대조동","1*","대","일반상업지역","8m미만","202003","12","29","29,522"," ",""
"서울특별시 종로구 부암동","3**","임야","제1종전용주거지역","8m미만","202003","12","69","3,000"," ","20200921"
"서울특별시 동작구 신대방동","3**","도로","제3종일반주거지역","8m미만","202003","12","10","3,067"," ","20201210"
"서울특별시 성동구 성수동2가","3**","대","준공업지역","12m미만","202003","12","49.6","31,530"," ",""
"서울특별시 관악구 신림동","8**","하천","자연녹지지역","25m미만","202003","12","90","38,295","지분",""
"서울특별시 동작구 상도동","2**","대","제1종일반주거지역","8m미만","202003","12","12","4,620","지분",""
"서울특별시 동작구 상도동","2**","대","제1종일반주거지역","8m미만","202003","12","137","46,220"," ",""
"서울특별시 강서구 화곡동","2*","대","일반상업지역","8m미만","202003","12","2.34","5,186","지분",""
"서울특별시 강서구 화곡동","2*","대","일반상업지역","25m이상","202003","12","2.68","5,942","지분",""
"서울특별시 동작구 상도동","2**","대","제1종일반주거지역","8m미만","202003","12","180","51,880"," ",""
"서울특별시 노원구 상계동","9*","하천","준주거지역","-","202003","12","92","55,154"," ",""
"서울특별시 동대문구 전농동","2**","대","근린상업지역","8m미만","202003","12","6","6,252"," ","20200408"
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","4.14","6,400","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","4.75","6,400","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","5.2","6,400","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","5","6,400","지분",""
"서울특별시 강남구 청담동","1**","대","제3종일반주거지역","8m미만","202003","12","5.91","6,400","지분",""
"서울특별시 중랑구 신내동","4**","대","제3종일반주거지역","8m미만","202003","12","66.3","60,000"," ",""
"서울특별시 중랑구 신내동","4**","대","제3종일반주거지역","8m미만","202003","12","69.91","60,000"," ",""
"서울특별시 동작구 신대방동","산1**","임야","제3종일반주거지역","-","202003","12","234","68,661"," ","20201210"
"서울특별시 금천구 가산동","2**","도로","준공업지역","-","202003","12","1.79","800","지분",""
"서울특별시 동작구 사당동","1**","도로","제2종일반주거지역","-","202003","12","10","9,000"," ",""
"서울특별시 노원구 상계동","9*","대","준주거지역","8m미만","202003","12","152","91,124"," ",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","3","1,078","지분",""
"서울특별시 구로구 항동","산2*","임야","개발제한구역","-","202003","13","37","1,089","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","4","1,118","지분",""
"서울특별시 관악구 신림동","3**","공원","자연녹지지역","-","202003","13","4","1,130","지분",""
"서울특별시 관악구 신림동","3**","도로","제1종일반주거지역","-","202003","13","5","1,197","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","4","1,327","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","5","1,397","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","5","1,412","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","4.5","1,447","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","5","1,796","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","6","1,857","지분",""
"서울특별시 서초구 방배동","산1**","임야","개발제한구역","-","202003","13","49.5","1,875","지분",""
"서울특별시 동대문구 이문동","2**","도로","제2종일반주거지역","-","202003","13","21","10,000"," ",""
"서울특별시 관악구 봉천동","9**","대","제2종일반주거지역","8m미만","202003","13","177.6","145,000"," ",""
"서울특별시 관악구 신림동","3**","대","제2종일반주거지역","8m미만","202003","13","52","15,486"," ",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","9","2,601","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","9","2,840","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","11","3,256","지분",""
"서울특별시 용산구 후암동","1**","대","제2종일반주거지역","8m미만","202003","13","6","3,370"," ",""
"서울특별시 관악구 신림동","3**","도로","제1종일반주거지역","-","202003","13","15","3,590","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","13.5","3,929","지분",""
"서울특별시 관악구 신림동","3**","도로","제1종일반주거지역","-","202003","13","18","4,308","지분",""
"서울특별시 강서구 화곡동","2*","대","일반상업지역","8m미만","202003","13","2.1","4,725","지분",""
"서울특별시 서대문구 홍제동","3**","구거","제2종일반주거지역","-","202003","13","10","4,855"," ",""
"서울특별시 강서구 화곡동","2*","대","일반상업지역","25m이상","202003","13","2.4","5,414","지분",""
"서울특별시 성동구 금호동1가","5**","대","제2종일반주거지역","-","202003","13","6.4","5,783"," ",""
"서울특별시 관악구 신림동","3**","도로","제1종일반주거지역","-","202003","13","32","7,659","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","237","75,843","지분",""
"서울특별시 도봉구 방학동","4**","잡종지","제1종일반주거지역","-","202003","13","220","78,500"," ",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","3","847","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","3","876","지분",""
"서울특별시 종로구 숭인동","5*","대","제1종일반주거지역","8m미만","202003","13","60.85","9,500","지분",""
"서울특별시 관악구 신림동","3**","도로","제2종일반주거지역","-","202003","13","3","965","지분",""
"서울특별시 중랑구 상봉동","1**","대","준주거지역","8m미만","202003","14","100.2","114,066"," ",""
"서울특별시 중랑구 상봉동","1**","대","준주거지역","8m미만","202003","14","114.4","130,230"," ",""
"서울특별시 종로구 숭인동","5**","대","제2종일반주거지역","8m미만","202003","15","3.44","1,000","지분",""
"서울특별시 종로구 숭인동","5**","대","제2종일반주거지역","8m미만","202003","15","3.44","1,000","지분",""
"서울특별시 종로구 숭인동","5**","대","제2종일반주거지역","8m미만","202003","15","3.44","1,000","지분",""
"서울특별시 종로구 숭인동","5**","대","제2종일반주거지역","8m미만","202003","15","3.44","1,000","지분",""
"서울특별시 용산구 한남동","7**","대","제1종일반주거지역","8m미만","202003","15","10","12,000"," ",""
"서울특별시 용산구 한남동","7**","대","제1종일반주거지역","8m미만","202003","15","13","19,000"," ",""
